2021-08-29 17:56:15, 101, 1185.0638418453318, 198, -0.001974149877205491, 13704.912698242186
2021-08-29 17:56:17, 103, 1191.140217981386, 178, -0.0019360655769705773, 54505.49002148437
2021-08-29 17:56:18, 104, 1196.886553231666, 184, -0.0036686806306242942, 10859.930614746094
2021-08-29 17:56:19, 105, 1212.108580929714, 197, -0.005187483504414558, 84782.4231796875
2021-08-29 17:56:19, 106, 1217.874275061664, 192, -0.00918074248638004, 79369.34087109375
2021-08-29 17:56:23, 110, 1224.0117529694978, 182, -0.004600664518773555, 62420.676785156254
2021-08-29 17:56:57, 150, 1245.3033446824709, 181, -0.00900138508528471, 284301.7814453125
2021-08-29 17:56:57, 151, 1251.7813573424828, 184, -0.003596413362771273, 19890.432927734375
2021-08-29 17:56:58, 152, 1252.6938661140186, 195, -0.002234072574879974, 7575.827001953124
2021-08-29 17:57:02, 156, 1253.331537355939, 187, -0.0020533527731895445, 15381.464430664062
2021-08-29 17:57:08, 163, 1268.3012492928547, 189, -0.011750749867409468, 119446.79657812501
2021-08-29 17:57:09, 164, 1271.8284907203263, 218, -0.007213834479451181, 35994.98669140625
2021-08-29 17:57:10, 165, 1276.8455202709572, 198, -0.005810077697038651, 15440.415832031249
2021-08-29 17:57:11, 166, 1284.3257019441419, 200, -0.0057626178264617925, 56651.725757812506
2021-08-29 17:57:11, 167, 1291.2774634556017, 213, -0.005977035716176034, 25132.313742187496
2021-08-29 17:57:13, 169, 1299.1770703017164, 170, -0.005161992389708757, 116316.20890624999
2021-08-29 17:57:14, 170, 1300.8070107217134, 207, -0.004631321538239717, 38682.64296875
2021-08-29 17:57:15, 171, 1305.4838847130172, 203, -0.0031912378040142354, 5315.341106933593
2021-08-29 17:57:15, 172, 1307.9776198919124, 212, -0.0031687080077826978, 8597.856014648438
2021-08-29 17:58:32, 262, 1311.525235773648, 196, -0.002259432401973754, 25378.6032890625
2021-08-29 17:58:34, 265, 1323.4465380581355, 157, -0.004777202118188143, 164660.02749609377
2021-08-29 17:58:37, 268, 1340.4463035193464, 151, -0.01929543036967516, 128552.29196875001
2021-08-29 17:58:39, 270, 1340.9129159403126, 212, -0.0024841961674392224, 167061.90607421877
2021-08-29 17:58:40, 272, 1346.206835990388, 177, -0.002882844477891922, 17751.441900390626
2021-08-29 17:58:41, 273, 1347.3453228720682, 181, -0.0016069119647145272, 13419.721117187499
2021-08-29 17:58:43, 275, 1368.4387251038058, 169, -0.0030592727512121203, 241402.88431249998
2021-08-29 17:58:44, 276, 1383.942386020929, 213, -0.006412601448595524, 97446.05562890625
2021-08-29 17:58:46, 279, 1402.4439429650508, 175, -0.004357942763715983, 214179.681109375
2021-08-29 17:58:47, 280, 1411.598519324817, 156, -0.0059822178035974505, 41071.18398046875
2021-08-29 17:59:22, 322, 1412.0710721709768, 232, -0.0017619320154190063, 47339.524730468744
2021-08-29 18:01:30, 472, 1414.7382836284544, 161, -0.002333886355161667, 68099.22229296874
2021-08-29 18:01:31, 473, 1426.9813156682708, 167, -0.002430264728143811, 8181.374738281249
2021-08-29 18:01:32, 474, 1443.9063083606006, 188, -0.0023074460923671724, 242020.4851875
2021-08-29 18:01:33, 475, 1447.8899213931861, 185, -0.006814813811331987, 34850.84870703125
2021-08-29 18:01:39, 483, 1450.4949725657768, 159, -0.0020620920732617376, 79127.624828125
2021-08-29 18:01:40, 484, 1471.82678192424, 165, -0.004986945187672973, 125359.00241406249
2021-08-29 18:01:45, 490, 1477.669906609908, 154, -0.003017413096036762, 51616.65659375
2021-08-29 18:01:46, 491, 1494.1605980409745, 159, -0.0031853952785022557, 80013.17358984375
2021-08-29 18:06:50, 853, 1496.8579389621248, 160, -0.0016881851367652417, 14863.591503906251
2021-08-29 18:06:51, 854, 1512.9901103497698, 172, -0.0019467616602778437, 46976.207690429685
2021-08-29 18:06:54, 858, 1514.9964316407586, 171, -0.0022602236121892928, 35563.685390625
2021-08-29 18:06:56, 860, 1521.5249877459353, 141, -0.00350225255638361, 87052.06048437499
2021-08-29 18:06:57, 861, 1531.3757694465614, 167, -0.0041566128227859735, 34834.833453125
2021-08-29 18:06:58, 862, 1553.8980056430164, 157, -0.0066984222400933505, 133374.4132109375
2021-08-29 18:06:59, 863, 1562.7554484553953, 170, -0.00197355667501688, 36830.5480390625
2021-08-29 18:07:19, 887, 1572.7550595486202, 209, -0.00170137906819582, 37876.104998046874
2021-08-29 18:07:20, 888, 1583.1874628740268, 211, -0.0014057540744543075, 14985.026023437498
2021-08-29 18:07:20, 889, 1583.3998812804855, 213, -0.0017090492211282254, 6346.9298833007815
2021-08-29 18:07:21, 890, 1589.2708329561542, 182, -0.006299452304840088, 20414.01995214844
2021-08-29 18:07:24, 894, 1591.556917238698, 184, -0.006096840530633927, 155420.36519140625
2021-08-29 18:10:31, 1120, 1594.0853393308835, 225, -0.0019268618971109391, 8267.387951171875
2021-08-29 18:10:32, 1121, 1599.0509871881918, 204, -0.001991560783237219, 15735.338153320314
2021-08-29 18:10:34, 1124, 1599.7039090453109, 222, -0.0020500611951574685, 43889.87630664062
2021-08-29 18:24:15, 2109, 1603.323385914597, 149, -0.008975827023386956, 456891.584359375
2021-08-29 18:24:16, 2111, 1604.9731697671334, 161, -0.0014293155521154404, 29216.525613281254
2021-08-29 18:24:23, 2119, 1651.3870844863818, 149, -0.0077060175612568855, 1161697.376625
2021-08-29 18:24:25, 2122, 1655.9974289006332, 139, -0.007111614687368274, 195140.42728125
2021-08-29 18:24:26, 2123, 1657.1834934307055, 159, -0.0016966710258275273, 32288.106171875
2021-08-29 18:24:27, 2124, 1668.0341902245914, 147, -0.0019638606291264298, 23249.1428515625
2021-08-29 18:24:28, 2125, 1671.2245516844962, 134, -0.003347959563136101, 32167.752941406252
2021-08-29 18:24:30, 2127, 1688.438583965138, 137, -0.01585469104349613, 84656.697171875
2021-08-29 18:24:31, 2129, 1701.8280746255314, 155, -0.0042751649543643, 127036.2966015625
2021-08-29 18:24:33, 2131, 1706.2175834118627, 175, -0.003790641445666552, 20661.8536171875
2021-08-29 18:24:34, 2132, 1709.5189933813876, 155, -0.003048133708536625, 12812.195513671875
2021-08-29 18:45:19, 3634, 1754.5183994565698, 121, -0.0018194831516593697, 365880.762859375
2021-08-29 18:45:20, 3635, 1769.13649061779, 73, -0.006275628991425038, 43104.57598828124
2021-08-29 18:45:48, 3669, 1769.330284343715, 150, -0.004580997842364013, 42451.66882226562
2021-08-29 18:45:52, 3674, 1777.9284718270749, 137, -0.0018649424575269222, 63472.16344531249
2021-08-29 18:45:57, 3680, 1801.357612974566, 111, -0.0026295346058905125, 290002.87103125
2021-08-29 18:45:58, 3681, 1835.9314653516842, 95, -0.008592509612441063, 349431.8033125
2021-08-29 18:46:10, 3696, 1841.4104131353604, 71, -0.0016620055660605429, 30586.889669921875
2021-08-29 18:46:17, 3704, 1847.1804170211417, 125, -0.0022780010811984538, 136587.535578125
2021-08-29 18:46:19, 3706, 1871.6710714802703, 89, -0.0001989682400599122, 222294.4571328125
