2021-10-23 12:07:14, 3, 1012.3834477284404, 157, -0.014237658068537714, 653.7809587402345
2021-10-23 12:07:15, 4, 1036.3056278588326, 186, -0.0012999030686914922, 1008.4679707641602
2021-10-23 12:07:17, 5, 1047.2975542226823, 188, -0.006184035487473011, 709.5791562194823
2021-10-23 12:07:18, 6, 1070.5881491969672, 201, -0.01696330009168014, 3766.7233217773437
2021-10-23 12:07:20, 8, 1110.7045108056273, 208, -0.02780883691459894, 2320.4132437744142
2021-10-23 12:07:24, 11, 1138.1187370828252, 187, -0.015965141903609037, 1283.5551605987548
2021-10-23 12:08:07, 47, 1170.880776129142, 236, -0.00498259960860014, 913.2833803710937
2021-10-23 12:08:49, 82, 1373.9038058982237, 216, -0.018204349003732204, 2294.260914794922
2021-10-23 12:15:37, 417, 1515.2816885193188, 31, -0.006151203230023384, 2589.9099409790037
2021-10-23 12:17:18, 488, 1534.1584629427225, 19, -0.0024707025196403264, 2905.8983273620606
2021-10-23 12:17:56, 520, 1569.8291890323674, 71, -0.0010742913959547876, 6551.3899409179685
