2021-11-06 11:41:40, 5, 944.126887402186, 117, 4.005585238337503e-05, 87.56267141723634
2021-11-06 11:41:42, 6, 985.653344396058, 107, -0.009143647000193596, 415.66538197326656
2021-11-06 11:41:44, 7, 1019.6676292748582, 108, 0.002764027401804924, 328.16417898559575
2021-11-06 11:41:48, 9, 1034.7684271266144, 152, -0.004464643970131874, 225.44264335250855
2021-11-06 11:41:52, 11, 1041.5300089420848, 142, -0.006726308590732515, 443.39722671508787
2021-11-06 11:41:54, 12, 1047.7553999656375, 167, -0.00354888379573822, 73.53741049957276
2021-11-06 11:42:07, 19, 1059.5204588077777, 99, -0.003983137721195818, 1364.4476889648436
2021-11-06 11:44:46, 104, 1077.7329781089754, 17, -0.004884460899978876, 326.07695283508303
2021-11-06 11:45:09, 116, 1080.814432567618, 24, -0.0011282304786145686, 49.38772318077088
2021-11-06 11:54:36, 415, 1084.0562956025333, 41, -0.0037616028916090728, 1809.7981520996095
2021-11-06 11:59:43, 581, 1091.1006146654902, 30, -0.0014721862301230431, 1146.1792263793945
2021-11-06 11:59:45, 582, 1095.7138885645202, 46, 0.003521782526513562, 53.67358486366272
2021-11-06 12:03:48, 711, 1097.38389331746, 15, -0.00866845577606, 34.13917065620423
2021-11-06 12:03:50, 712, 1103.1529884348417, 31, 9.729872643947599e-05, 614.9358871231078
2021-11-06 12:08:04, 844, 1110.8768825589605, 180, 0.0006116138845682147, 315.07177212524414
2021-11-06 12:08:06, 845, 1116.7400594543706, 63, -0.0007813072204589844, 1139.3552219238281
2021-11-06 12:09:59, 904, 1128.4319663884062, 19, 0.002534114183858037, 619.3743617782593
2021-11-06 12:17:22, 1140, 1154.2284997595987, 65, 0.001534523888491094, 541.786896270752
