Date,Open,High,Low,Close,Volume
2018-06-26 08:00:00,6228.00000000,6247.60000000,6121.05000000,6188.01000000,7021.87100900
2018-06-26 16:00:00,6188.01000000,6272.54000000,6035.00000000,6070.78000000,9685.40462200
2018-06-27 00:00:00,6065.89000000,6113.00000000,6001.00000000,6072.33000000,7462.90633200
2018-06-27 08:00:00,6073.50000000,6164.99000000,5971.00000000,6110.09000000,7102.16165100
2018-06-27 16:00:00,6106.06000000,6190.43000000,6087.00000000,6133.73000000,4660.60311500
2018-06-28 00:00:00,6134.73000000,6173.01000000,6069.91000000,6116.75000000,7240.52008500
2018-06-28 08:00:00,6116.75000000,6137.36000000,6060.59000000,6107.00000000,9140.53854200
2018-06-28 16:00:00,6104.10000000,6119.00000000,5827.00000000,5853.98000000,14204.20739900
2018-06-29 00:00:00,5851.01000000,5979.00000000,5780.00000000,5904.22000000,11647.27737100
2018-06-29 08:00:00,5901.03000000,5933.60000000,5811.02000000,5900.05000000,9344.66811200
2018-06-29 16:00:00,5903.39000000,6300.00000000,5867.00000000,6197.92000000,12919.34179500
2018-06-30 00:00:00,6197.92000000,6528.99000000,6186.03000000,6409.36000000,16887.56233600
2018-06-30 08:00:00,6409.36000000,6466.75000000,6323.93000000,6382.27000000,11896.56549900
2018-06-30 16:00:00,6382.00000000,6423.00000000,6301.01000000,6390.07000000,9135.48500500
2018-07-01 00:00:00,6391.08000000,6441.06000000,6315.00000000,6376.98000000,8479.45600400
2018-07-01 08:00:00,6376.97000000,6398.92000000,6251.00000000,6316.58000000,8948.97967400
2018-07-01 16:00:00,6316.14000000,6429.99000000,6299.96000000,6356.81000000,10134.53029600
2018-07-02 00:00:00,6360.82000000,6369.00000000,6271.62000000,6345.41000000,8303.13601000
2018-07-02 08:00:00,6345.41000000,6679.71000000,6315.27000000,6630.08000000,16995.21490800
2018-07-02 16:00:00,6630.09000000,6685.00000000,6586.75000000,6615.29000000,10932.10134600
2018-07-03 00:00:00,6615.29000000,6679.35000000,6596.31000000,6645.99000000,9652.11283500
2018-07-03 08:00:00,6644.21000000,6647.71000000,6519.99000000,6585.02000000,13943.45549000
2018-07-03 16:00:00,6585.02000000,6655.00000000,6463.01000000,6513.86000000,15062.21336600
2018-07-04 00:00:00,6511.01000000,6524.60000000,6441.11000000,6481.69000000,1543.48440200
2018-07-04 08:00:00,6481.72000000,6784.92000000,6455.20000000,6683.76000000,12369.27745500
2018-07-04 16:00:00,6683.77000000,6706.99000000,6555.00000000,6586.98000000,9659.13092000
2018-07-05 00:00:00,6585.53000000,6712.00000000,6510.00000000,6615.00000000,10150.65456700
2018-07-05 08:00:00,6614.99000000,6689.00000000,6530.28000000,6611.36000000,12977.20075400
2018-07-05 16:00:00,6614.79000000,6639.97000000,6453.33000000,6529.20000000,11944.11757700
2018-07-06 00:00:00,6529.20000000,6553.00000000,6425.00000000,6478.85000000,9944.82555700
2018-07-06 08:00:00,6478.99000000,6648.54000000,6472.10000000,6565.01000000,10815.61642200
2018-07-06 16:00:00,6564.66000000,6630.00000000,6512.46000000,6609.78000000,8636.65276900
2018-07-07 00:00:00,6609.79000000,6618.80000000,6561.01000000,6589.93000000,5921.32905700
2018-07-07 08:00:00,6591.78000000,6614.00000000,6511.44000000,6558.03000000,7963.39117500
2018-07-07 16:00:00,6558.03000000,6818.16000000,6508.88000000,6756.98000000,10089.15665400
2018-07-08 00:00:00,6753.48000000,6780.00000000,6708.00000000,6739.19000000,8314.66089800
2018-07-08 08:00:00,6739.18000000,6778.73000000,6711.00000000,6740.93000000,8272.53454600
2018-07-08 16:00:00,6740.93000000,6774.85000000,6667.44000000,6712.10000000,8035.75235000
2018-07-09 00:00:00,6712.10000000,6748.27000000,6677.31000000,6725.00000000,7529.41616500
2018-07-09 08:00:00,6726.99000000,6752.62000000,6657.02000000,6726.00000000,8680.51382500
2018-07-09 16:00:00,6726.00000000,6802.06000000,6612.24000000,6662.12000000,10522.47656000
2018-07-10 00:00:00,6662.78000000,6681.00000000,6544.04000000,6601.17000000,9942.92726400
2018-07-10 08:00:00,6601.17000000,6617.00000000,6325.99000000,6383.70000000,19279.94877700
2018-07-10 16:00:00,6386.97000000,6413.97000000,6263.00000000,6296.91000000,9337.79666100
2018-07-11 00:00:00,6296.91000000,6400.00000000,6278.99000000,6346.01000000,11729.63157900
2018-07-11 08:00:00,6345.01000000,6406.00000000,6315.01000000,6359.99000000,9587.13583500
2018-07-11 16:00:00,6360.00000000,6381.08000000,6282.83000000,6378.07000000,7398.73107300
2018-07-12 00:00:00,6378.07000000,6380.28000000,6141.11000000,6177.99000000,11939.37769100
2018-07-12 08:00:00,6176.21000000,6209.00000000,6135.00000000,6167.36000000,9739.13496400
2018-07-12 16:00:00,6163.65000000,6274.44000000,6070.00000000,6250.57000000,9628.15069300
2018-07-13 00:00:00,6251.40000000,6350.00000000,6211.58000000,6255.00000000,8364.08370000
2018-07-13 08:00:00,6252.94000000,6295.00000000,6230.00000000,6265.00000000,8003.57797700
2018-07-13 16:00:00,6265.00000000,6347.38000000,6110.00000000,6214.57000000,10007.66360900
2018-07-14 00:00:00,6214.57000000,6280.00000000,6191.78000000,6222.99000000,4601.52674400
2018-07-14 08:00:00,6222.02000000,6252.89000000,6178.00000000,6242.01000000,5853.06600600
2018-07-14 16:00:00,6242.26000000,6335.00000000,6205.00000000,6251.99000000,7328.47924900
2018-07-15 00:00:00,6250.90000000,6294.95000000,6225.40000000,6283.99000000,6347.69651800
2018-07-15 08:00:00,6282.63000000,6395.00000000,6281.17000000,6385.46000000,9528.22938300
2018-07-15 16:00:00,6385.46000000,6395.00000000,6340.00000000,6353.01000000,7103.28560700
2018-07-16 00:00:00,6354.15000000,6389.67000000,6330.40000000,6370.00000000,7708.81125300
2018-07-16 08:00:00,6370.80000000,6670.00000000,6362.02000000,6632.78000000,17723.82961500
2018-07-16 16:00:00,6632.45000000,6747.30000000,6616.00000000,6723.35000000,10772.23621200
2018-07-17 00:00:00,6723.33000000,6754.99000000,6652.04000000,6696.67000000,11537.48874200
2018-07-17 08:00:00,6696.67000000,6795.00000000,6667.72000000,6778.31000000,11214.48246000
2018-07-17 16:00:00,6776.68000000,7468.99000000,6728.84000000,7317.44000000,29353.45225700
2018-07-18 00:00:00,7317.44000000,7550.00000000,7309.64000000,7434.00000000,17527.12303100
2018-07-18 08:00:00,7434.00000000,7531.30000000,7310.48000000,7428.73000000,17830.68468300
2018-07-18 16:00:00,7428.46000000,7588.08000000,7225.38000000,7381.90000000,24129.83573600
2018-07-19 00:00:00,7381.88000000,7381.90000000,7270.00000000,7316.66000000,10650.13364700
2018-07-19 08:00:00,7316.67000000,7521.86000000,7291.37000000,7392.35000000,16109.87458500
2018-07-19 16:00:00,7392.35000000,7576.28000000,7352.00000000,7466.21000000,14458.24820500
2018-07-20 00:00:00,7468.86000000,7479.82000000,7336.66000000,7449.99000000,12233.13581800
2018-07-20 08:00:00,7443.50000000,7521.07000000,7430.00000000,7467.93000000,12572.65345800
2018-07-20 16:00:00,7468.96000000,7700.00000000,7273.00000000,7337.53000000,21334.52417100
2018-07-21 00:00:00,7337.47000000,7359.63000000,7211.00000000,7321.27000000,11351.25788100
2018-07-21 08:00:00,7324.00000000,7419.54000000,7288.22000000,7391.63000000,9128.60752500
2018-07-21 16:00:00,7394.87000000,7458.47000000,7379.13000000,7398.78000000,8406.62488500
2018-07-22 00:00:00,7399.25000000,7487.49000000,7339.00000000,7395.03000000,8369.61501500
2018-07-22 08:00:00,7395.03000000,7555.00000000,7392.80000000,7527.38000000,10129.73714600
2018-07-22 16:00:00,7527.99000000,7582.40000000,7335.50000000,7394.79000000,11770.86627900
2018-07-23 00:00:00,7394.78000000,7790.00000000,7375.00000000,7758.94000000,14728.55103200
2018-07-23 08:00:00,7758.95000000,7763.87000000,7666.00000000,7733.74000000,13250.15705000
2018-07-23 16:00:00,7731.50000000,7833.00000000,7638.80000000,7721.01000000,13667.63858900
2018-07-24 00:00:00,7721.65000000,8047.37000000,7696.00000000,8031.00000000,19527.90035100
2018-07-24 08:00:00,8031.01000000,8371.93000000,7966.10000000,8180.27000000,24930.90149200
2018-07-24 16:00:00,8182.40000000,8486.00000000,8160.90000000,8397.24000000,15662.36190600
2018-07-25 00:00:00,8397.24000000,8491.77000000,8293.00000000,8335.00000000,15551.48251000
2018-07-25 08:00:00,8335.00000000,8335.00000000,8050.00000000,8114.96000000,17878.53665500
2018-07-25 16:00:00,8114.96000000,8337.60000000,8071.10000000,8175.64000000,14827.62995900
2018-07-26 00:00:00,8175.63000000,8315.69000000,8169.26000000,8245.87000000,10475.96567400
2018-07-26 08:00:00,8245.85000000,8313.99000000,8180.00000000,8205.63000000,10372.66039400
2018-07-26 16:00:00,8208.29000000,8299.08000000,7850.06000000,7920.00000000,22374.85561400
2018-07-27 00:00:00,7920.00000000,7963.94000000,7861.04000000,7916.99000000,11503.34316300
2018-07-27 08:00:00,7916.99000000,8199.51000000,7805.00000000,8152.56000000,18164.29204800
2018-07-27 16:00:00,8157.22000000,8285.00000000,8128.00000000,8188.57000000,14003.37068000
2018-07-28 00:00:00,8188.57000000,8235.33000000,8140.09000000,8196.72000000,7646.25761100
2018-07-28 08:00:00,8196.71000000,8225.01000000,8067.00000000,8116.11000000,10053.52509000
2018-07-28 16:00:00,8116.11000000,8246.54000000,8116.10000000,8225.04000000,8515.39113800
2018-07-29 00:00:00,8225.04000000,8294.51000000,8169.78000000,8172.78000000,8749.03948300
2018-07-29 08:00:00,8178.99000000,8242.42000000,8115.00000000,8227.12000000,9403.54001100
2018-07-29 16:00:00,8229.82000000,8278.78000000,8161.04000000,8211.00000000,7378.64669100
2018-07-30 00:00:00,8210.99000000,8273.00000000,8070.00000000,8162.10000000,10190.01492100
2018-07-30 08:00:00,8163.52000000,8211.74000000,8089.37000000,8122.90000000,9648.87758500
2018-07-30 16:00:00,8122.95000000,8200.00000000,7866.00000000,8173.92000000,19853.52403600
2018-07-31 00:00:00,8171.40000000,8180.00000000,8088.14000000,8126.77000000,7663.81823300
2018-07-31 08:00:00,8126.78000000,8131.00000000,7656.74000000,7758.44000000,25252.67734900
2018-07-31 16:00:00,7758.44000000,7840.00000000,7633.00000000,7730.93000000,15380.42000500
2018-08-01 00:00:00,7735.67000000,7750.00000000,7464.81000000,7556.93000000,16407.36624400
2018-08-01 08:00:00,7556.93000000,7660.95000000,7522.00000000,7601.79000000,12739.48472600
2018-08-01 16:00:00,7599.05000000,7636.69000000,7430.00000000,7604.58000000,13435.46196200
2018-08-02 00:00:00,7600.08000000,7709.46000000,7597.50000000,7659.00000000,12460.72931600
2018-08-02 08:00:00,7659.00000000,7663.82000000,7469.64000000,7524.79000000,13100.35513500
2018-08-02 16:00:00,7524.78000000,7596.20000000,7455.72000000,7525.71000000,12104.61223300
2018-08-03 00:00:00,7525.71000000,7528.91000000,7282.44000000,7398.68000000,15232.54551300
2018-08-03 08:00:00,7393.11000000,7499.00000000,7323.89000000,7480.00000000,14251.00102500
2018-08-03 16:00:00,7478.87000000,7540.00000000,7358.00000000,7418.78000000,15185.93950900
2018-08-04 00:00:00,7412.27000000,7494.81000000,7386.46000000,7448.66000000,8283.72601700
2018-08-04 08:00:00,7448.54000000,7482.65000000,6951.00000000,6981.44000000,20926.96556700
2018-08-04 16:00:00,6984.25000000,7049.37000000,6926.00000000,7009.84000000,7077.73442600
2018-08-05 00:00:00,7009.84000000,7030.65000000,6884.00000000,6942.00000000,11184.20493500
2018-08-05 08:00:00,6942.00000000,7089.87000000,6882.29000000,6999.44000000,12118.82010600
2018-08-05 16:00:00,6998.01000000,7079.79000000,6950.01000000,7024.19000000,9591.82474100
2018-08-06 00:00:00,7024.19000000,7160.00000000,6983.02000000,7015.00000000,11977.51723800
2018-08-06 08:00:00,7016.18000000,7018.13000000,6861.06000000,6972.94000000,10493.47414300
2018-08-06 16:00:00,6972.99000000,6979.00000000,6821.00000000,6934.82000000,10289.20026200
2018-08-07 00:00:00,6935.00000000,7120.00000000,6902.19000000,7028.00000000,10527.78392000
2018-08-07 08:00:00,7030.00000000,7150.46000000,7020.00000000,7115.06000000,13362.49409600
2018-08-07 16:00:00,7118.59000000,7139.35000000,6670.00000000,6720.06000000,21548.19548500
2018-08-08 00:00:00,6720.63000000,6721.54000000,6392.62000000,6457.98000000,20783.37533500
2018-08-08 08:00:00,6457.98000000,6536.00000000,6411.00000000,6473.77000000,14464.27379200
2018-08-08 16:00:00,6473.78000000,6490.95000000,6123.00000000,6285.00000000,24302.88719200
2018-08-09 00:00:00,6283.27000000,6388.00000000,6265.00000000,6311.99000000,13225.08398200
2018-08-09 08:00:00,6309.16000000,6550.00000000,6178.60000000,6446.00000000,19850.43472300
2018-08-09 16:00:00,6448.00000000,6622.81000000,6433.00000000,6529.79000000,18865.66640600
2018-08-10 00:00:00,6529.79000000,6575.88000000,6352.00000000,6457.33000000,15217.83856400
2018-08-10 08:00:00,6459.57000000,6527.39000000,6299.82000000,6452.02000000,17687.58963100
2018-08-10 16:00:00,6452.50000000,6460.83000000,6026.39000000,6144.01000000,26129.54670700
2018-08-11 00:00:00,6148.13000000,6177.00000000,5971.00000000,6100.80000000,16737.44050400
2018-08-11 08:00:00,6100.00000000,6170.00000000,6059.70000000,6107.57000000,14238.82966700
2018-08-11 16:00:00,6107.57000000,6488.00000000,6064.75000000,6232.35000000,16157.14838400
2018-08-12 00:00:00,6222.55000000,6370.00000000,6130.00000000,6319.99000000,8120.11155600
2018-08-12 08:00:00,6319.99000000,6374.29000000,6188.00000000,6318.86000000,14046.19095400
2018-08-12 16:00:00,6318.84000000,6472.30000000,6211.13000000,6308.33000000,16401.46820200
2018-08-13 00:00:00,6308.56000000,6444.00000000,6295.36000000,6441.49000000,13881.71958500
2018-08-13 08:00:00,6441.49000000,6545.00000000,6238.88000000,6288.56000000,20333.25152200
2018-08-13 16:00:00,6288.00000000,6328.43000000,6145.04000000,6246.35000000,19680.85767600
2018-08-14 00:00:00,6248.25000000,6250.33000000,5880.00000000,6025.03000000,26126.67728400
2018-08-14 08:00:00,6025.02000000,6164.52000000,5966.00000000,6025.03000000,13968.01303000
2018-08-14 16:00:00,6025.02000000,6219.44000000,5981.00000000,6188.08000000,10092.05477700
2018-08-15 00:00:00,6188.08000000,6449.00000000,6172.11000000,6392.77000000,18000.59672900
2018-08-15 08:00:00,6391.92000000,6477.24000000,6266.00000000,6434.95000000,22614.89198300
2018-08-15 16:00:00,6434.93000000,6609.00000000,6222.22000000,6267.16000000,28191.19831400
2018-08-16 00:00:00,6265.27000000,6420.26000000,6205.60000000,6376.19000000,17155.72045600
2018-08-16 08:00:00,6371.71000000,6480.00000000,6277.00000000,6403.82000000,20823.56997000
2018-08-16 16:00:00,6403.82000000,6464.00000000,6228.00000000,6311.75000000,10535.96419200
2018-08-17 00:00:00,6316.00000000,6525.15000000,6285.40000000,6501.38000000,17725.49829200
2018-08-17 08:00:00,6495.44000000,6555.03000000,6384.41000000,6473.01000000,20662.60107000
2018-08-17 16:00:00,6475.99000000,6585.00000000,6450.50000000,6584.49000000,19463.51144100
2018-08-18 00:00:00,6579.04000000,6620.00000000,6444.00000000,6463.37000000,18410.13693400
2018-08-18 08:00:00,6463.37000000,6533.00000000,6301.00000000,6356.92000000,19040.77397400
2018-08-18 16:00:00,6356.93000000,6437.00000000,6288.00000000,6387.96000000,16291.41126400
2018-08-19 00:00:00,6387.96000000,6395.00000000,6300.00000000,6348.95000000,13380.31431300
2018-08-19 08:00:00,6347.62000000,6469.32000000,6345.10000000,6409.46000000,15192.52999800
2018-08-19 16:00:00,6409.46000000,6541.00000000,6329.00000000,6477.53000000,16618.00368300
2018-08-20 00:00:00,6477.53000000,6530.00000000,6420.05000000,6458.00000000,13757.30916900
2018-08-20 08:00:00,6458.00000000,6476.31000000,6378.00000000,6426.37000000,16195.53196200
2018-08-20 16:00:00,6427.44000000,6500.00000000,6220.00000000,6254.84000000,19482.71412900
2018-08-21 00:00:00,6251.00000000,6431.00000000,6235.08000000,6394.99000000,18032.26979700
2018-08-21 08:00:00,6394.99000000,6490.00000000,6374.55000000,6416.75000000,16350.96213300
2018-08-21 16:00:00,6416.75000000,6500.00000000,6365.00000000,6480.00000000,7186.71547800
2018-08-22 00:00:00,6479.98000000,6882.54000000,6436.00000000,6653.55000000,32056.36927900
2018-08-22 08:00:00,6654.34000000,6707.40000000,6452.00000000,6459.36000000,17582.39257700
2018-08-22 16:00:00,6452.01000000,6475.95000000,6251.20000000,6360.89000000,28270.62950300
2018-08-23 00:00:00,6362.57000000,6451.00000000,6342.28000000,6437.99000000,13282.17626800
2018-08-23 08:00:00,6437.99000000,6494.26000000,6389.35000000,6435.01000000,11471.08811500
2018-08-23 16:00:00,6435.01000000,6576.99000000,6360.00000000,6525.01000000,15604.90244200
2018-08-24 00:00:00,6525.00000000,6555.07000000,6470.00000000,6534.65000000,7485.39714400
2018-08-24 08:00:00,6534.65000000,6573.00000000,6440.50000000,6504.08000000,13734.24471700
2018-08-24 16:00:00,6504.08000000,6725.00000000,6498.97000000,6681.64000000,17086.03346100
2018-08-25 00:00:00,6686.98000000,6789.00000000,6650.61000000,6672.01000000,9024.26981200
2018-08-25 08:00:00,6672.01000000,6757.31000000,6663.03000000,6737.99000000,5946.23044700
2018-08-25 16:00:00,6737.99000000,6770.00000000,6686.56000000,6733.64000000,4250.00567000
2018-08-26 00:00:00,6733.64000000,6775.27000000,6568.00000000,6637.04000000,8416.43586000
2018-08-26 08:00:00,6635.03000000,6743.27000000,6623.64000000,6676.00000000,7204.96871000
2018-08-26 16:00:00,6676.00000000,6725.00000000,6627.16000000,6700.00000000,4485.89263800
2018-08-27 00:00:00,6700.00000000,6737.78000000,6646.50000000,6709.43000000,9794.48186700
2018-08-27 08:00:00,6711.45000000,6768.28000000,6680.00000000,6747.80000000,13722.32613600
2018-08-27 16:00:00,6749.99000000,6940.51000000,6710.20000000,6908.64000000,14230.27074400
2018-08-28 00:00:00,6907.26000000,6949.98000000,6860.00000000,6928.99000000,14223.21508100
2018-08-28 08:00:00,6928.98000000,7091.00000000,6905.00000000,7049.79000000,18727.22045200
2018-08-28 16:00:00,7049.80000000,7135.00000000,6966.00000000,7076.11000000,15402.48163000
2018-08-29 00:00:00,7077.00000000,7089.99000000,7006.05000000,7060.92000000,11044.29722300
2018-08-29 08:00:00,7061.02000000,7133.81000000,6912.34000000,6977.97000000,17766.99376100
2018-08-29 16:00:00,6975.05000000,7070.00000000,6922.09000000,7031.22000000,14441.19640800
2018-08-30 00:00:00,7033.21000000,7063.63000000,6930.00000000,6972.12000000,11202.41103700
2018-08-30 08:00:00,6972.16000000,6985.08000000,6811.00000000,6863.69000000,18406.94212200
2018-08-30 16:00:00,6862.47000000,6998.15000000,6784.81000000,6984.84000000,15107.42146100
2018-08-31 00:00:00,6984.84000000,7023.00000000,6922.67000000,6965.58000000,11326.36586500
2018-08-31 08:00:00,6965.58000000,6997.92000000,6888.00000000,6960.00000000,14652.73519400
2018-08-31 16:00:00,6959.52000000,7089.00000000,6951.37000000,7011.21000000,14488.29957900
2018-09-01 00:00:00,7011.21000000,7079.00000000,7008.74000000,7046.99000000,9701.58630500
2018-09-01 08:00:00,7046.98000000,7225.00000000,7031.00000000,7166.53000000,15319.62467200
2018-09-01 16:00:00,7167.02000000,7275.00000000,7165.00000000,7200.01000000,15302.20311600
2018-09-02 00:00:00,7201.57000000,7247.95000000,7127.00000000,7233.66000000,11332.65682300
2018-09-02 08:00:00,7233.66000000,7345.45000000,7174.47000000,7214.24000000,16756.82375400
2018-09-02 16:00:00,7214.24000000,7333.33000000,7189.29000000,7302.01000000,11725.35977500
2018-09-03 00:00:00,7302.00000000,7325.00000000,7191.63000000,7253.01000000,9819.79605900
2018-09-03 08:00:00,7253.01000000,7308.00000000,7213.53000000,7288.02000000,11446.33702900
2018-09-03 16:00:00,7288.14000000,7338.28000000,7225.89000000,7263.02000000,11129.88528300
2018-09-04 00:00:00,7263.00000000,7323.18000000,7227.17000000,7323.18000000,9703.16997200
2018-09-04 08:00:00,7323.18000000,7410.00000000,7290.29000000,7377.89000000,14387.62510000
2018-09-04 16:00:00,7377.88000000,7409.90000000,7336.00000000,7359.06000000,11209.84544600
2018-09-05 00:00:00,7359.05000000,7397.30000000,7355.00000000,7367.16000000,10439.86585500
2018-09-05 08:00:00,7367.83000000,7393.59000000,6909.00000000,6990.02000000,29223.55096900
2018-09-05 16:00:00,6990.50000000,7000.00000000,6682.00000000,6700.00000000,24051.83944300
2018-09-06 00:00:00,6697.27000000,6725.00000000,6313.23000000,6405.88000000,29647.54097200
2018-09-06 08:00:00,6405.88000000,6533.00000000,6265.00000000,6422.51000000,18777.40366200
2018-09-06 16:00:00,6423.26000000,6544.00000000,6359.00000000,6516.01000000,12219.51959300
2018-09-07 00:00:00,6516.84000000,6544.00000000,6453.41000000,6486.45000000,12551.37595400
2018-09-07 08:00:00,6487.20000000,6489.23000000,6320.00000000,6375.69000000,15686.66277300
2018-09-07 16:00:00,6373.69000000,6477.00000000,6360.00000000,6395.54000000,10668.24932300
2018-09-08 00:00:00,6395.54000000,6468.00000000,6390.73000000,6449.02000000,8099.93811500
2018-09-08 08:00:00,6449.97000000,6478.00000000,6355.55000000,6429.40000000,10823.71446800
2018-09-08 16:00:00,6429.40000000,6434.11000000,6111.00000000,6185.05000000,19291.37958800
2018-09-09 00:00:00,6185.06000000,6206.00000000,6141.53000000,6187.83000000,9989.30095000
2018-09-09 08:00:00,6186.86000000,6441.00000000,6181.55000000,6369.05000000,15608.75078600
2018-09-09 16:00:00,6369.05000000,6400.00000000,6211.00000000,6250.81000000,11455.87208400
2018-09-10 00:00:00,6252.26000000,6373.98000000,6246.39000000,6326.25000000,10327.69468900
2018-09-10 08:00:00,6326.27000000,6346.99000000,6245.00000000,6295.74000000,10826.29971000
2018-09-10 16:00:00,6297.00000000,6321.80000000,6221.00000000,6312.00000000,11285.46203300
2018-09-11 00:00:00,6311.99000000,6404.00000000,6289.00000000,6310.19000000,10590.26864600
2018-09-11 08:00:00,6310.19000000,6361.29000000,6169.68000000,6250.63000000,12052.52827600
2018-09-11 16:00:00,6250.60000000,6323.41000000,6186.70000000,6294.91000000,10462.09166800
2018-09-12 00:00:00,6293.00000000,6305.05000000,6218.00000000,6244.94000000,9388.21397300
2018-09-12 08:00:00,6245.00000000,6299.00000000,6192.37000000,6269.39000000,10401.84729800
2018-09-12 16:00:00,6269.39000000,6360.00000000,6261.60000000,6338.62000000,11643.58466800
2018-09-13 00:00:00,6338.62000000,6439.00000000,6337.40000000,6385.01000000,11333.95185900
2018-09-13 08:00:00,6385.01000000,6535.00000000,6383.12000000,6480.00000000,15330.85213500
2018-09-13 16:00:00,6480.00000000,6528.96000000,6411.02000000,6487.38000000,13800.25911300
2018-09-14 00:00:00,6487.39000000,6584.99000000,6454.68000000,6543.84000000,11258.72580800
2018-09-14 08:00:00,6543.86000000,6549.97000000,6385.62000000,6480.00000000,14364.31577100
2018-09-14 16:00:00,6479.99000000,6545.63000000,6449.38000000,6476.63000000,11550.29769800
2018-09-15 00:00:00,6476.63000000,6527.79000000,6466.13000000,6498.01000000,7544.76416500
2018-09-15 08:00:00,6498.01000000,6565.45000000,6495.11000000,6542.22000000,10284.09327100
2018-09-15 16:00:00,6542.18000000,6558.00000000,6470.42000000,6514.96000000,7414.79917600
2018-09-16 00:00:00,6514.96000000,6524.62000000,6370.00000000,6447.82000000,11140.89334000
2018-09-16 08:00:00,6447.82000000,6520.00000000,6443.58000000,6482.00000000,7945.06185900
2018-09-16 16:00:00,6482.00000000,6517.00000000,6409.74000000,6505.00000000,8482.17769800
2018-09-17 00:00:00,6500.08000000,6533.84000000,6460.00000000,6480.01000000,5695.77840200
2018-09-17 08:00:00,6480.03000000,6510.00000000,6225.00000000,6265.06000000,17105.71266700
2018-09-17 16:00:00,6262.10000000,6320.00000000,6201.00000000,6248.69000000,13185.76366900
2018-09-18 00:00:00,6248.69000000,6294.08000000,6224.98000000,6290.15000000,9241.82201800
2018-09-18 08:00:00,6292.94000000,6390.00000000,6234.44000000,6360.01000000,12485.70040900
2018-09-18 16:00:00,6360.01000000,6371.74000000,6280.00000000,6336.45000000,10893.34424300
2018-09-19 00:00:00,6336.39000000,6369.04000000,6305.00000000,6356.95000000,7951.35051200
2018-09-19 08:00:00,6356.94000000,6366.99000000,6252.17000000,6327.95000000,10256.64516800
2018-09-19 16:00:00,6330.67000000,6517.70000000,6123.00000000,6391.89000000,20836.08440200
2018-09-20 00:00:00,6392.00000000,6427.96000000,6374.99000000,6411.00000000,6915.97252600
2018-09-20 08:00:00,6411.00000000,6449.00000000,6375.61000000,6417.92000000,5581.62553200
2018-09-20 16:00:00,6417.77000000,6540.00000000,6325.00000000,6492.00000000,12691.42667000
2018-09-21 00:00:00,6492.00000000,6678.23000000,6491.00000000,6647.91000000,13589.77195600
2018-09-21 08:00:00,6647.91000000,6779.01000000,6647.91000000,6681.65000000,21591.09405000
2018-09-21 16:00:00,6683.81000000,6784.86000000,6681.67000000,6759.02000000,16598.47745700
2018-09-22 00:00:00,6759.01000000,6839.03000000,6700.00000000,6718.57000000,12364.42301600
2018-09-22 08:00:00,6719.31000000,6728.00000000,6627.00000000,6685.21000000,12396.22240400
2018-09-22 16:00:00,6687.47000000,6760.00000000,6640.00000000,6723.05000000,4589.04524700
2018-09-23 00:00:00,6723.05000000,6745.55000000,6683.00000000,6721.40000000,7856.84991100
2018-09-23 08:00:00,6721.87000000,6788.23000000,6661.75000000,6685.94000000,13449.71050700
2018-09-23 16:00:00,6685.93000000,6725.00000000,6669.86000000,6708.00000000,8979.66935500
2018-09-24 00:00:00,6706.81000000,6730.00000000,6609.00000000,6677.92000000,10381.88064900
2018-09-24 08:00:00,6677.90000000,6677.90000000,6563.14000000,6605.02000000,14334.55426200
2018-09-24 16:00:00,6609.94000000,6666.00000000,6557.00000000,6581.39000000,10589.30499900
2018-09-25 00:00:00,6581.42000000,6584.01000000,6367.00000000,6382.89000000,16627.86551300
2018-09-25 08:00:00,6379.99000000,6456.90000000,6356.00000000,6403.00000000,11527.23284500
2018-09-25 16:00:00,6403.00000000,6448.00000000,6325.02000000,6447.54000000,12145.93109400
2018-09-26 00:00:00,6445.11000000,6476.87000000,6379.70000000,6455.83000000,9631.01998700
2018-09-26 08:00:00,6455.88000000,6557.81000000,6429.00000000,6544.51000000,12350.38621000
2018-09-26 16:00:00,6542.55000000,6557.99000000,6430.00000000,6465.12000000,11503.13587300
2018-09-27 00:00:00,6467.84000000,6530.00000000,6450.00000000,6461.17000000,7424.71664000
2018-09-27 08:00:00,6460.01000000,6540.00000000,6434.00000000,6498.97000000,11290.16541100
2018-09-27 16:00:00,6498.97000000,6750.00000000,6487.65000000,6689.13000000,14372.54624600
2018-09-28 00:00:00,6689.12000000,6814.80000000,6680.00000000,6788.99000000,14450.67566200
2018-09-28 08:00:00,6786.71000000,6787.73000000,6580.00000000,6672.99000000,16414.08975000
2018-09-28 16:00:00,6673.00000000,6700.00000000,6540.88000000,6634.58000000,11534.68311100
2018-09-29 00:00:00,6634.58000000,6634.58000000,6464.57000000,6545.81000000,12001.34721000
2018-09-29 08:00:00,6549.04000000,6620.00000000,6530.74000000,6589.01000000,10472.51308100
2018-09-29 16:00:00,6589.01000000,6636.00000000,6550.83000000,6596.38000000,7782.09940900
2018-09-30 00:00:00,6597.66000000,6607.43000000,6542.48000000,6577.75000000,6849.52945900
2018-09-30 08:00:00,6577.77000000,6662.00000000,6575.32000000,6607.29000000,10799.94135600
2018-09-30 16:00:00,6605.16000000,6650.00000000,6533.00000000,6626.57000000,10115.25370400
2018-10-01 00:00:00,6626.57000000,6667.09000000,6604.10000000,6604.81000000,4914.30452100
