Date,Open,High,Low,Close,Volume
2021-08-05 22:00:00,40913.51000000,40971.85000000,40835.68000000,40880.51000000,138.42972800
2021-08-05 22:05:00,40885.68000000,40979.77000000,40885.68000000,40958.69000000,114.19855000
2021-08-05 22:10:00,40958.68000000,40994.27000000,40898.36000000,40914.99000000,137.05370700
2021-08-05 22:15:00,40914.99000000,41003.35000000,40900.39000000,40902.01000000,147.80135700
2021-08-05 22:20:00,40902.00000000,40906.21000000,40750.00000000,40799.02000000,148.57770800
2021-08-05 22:25:00,40799.02000000,40896.20000000,40796.05000000,40846.82000000,96.04660600
2021-08-05 22:30:00,40846.82000000,40914.92000000,40818.62000000,40841.82000000,87.81731100
2021-08-05 22:35:00,40841.82000000,40919.99000000,40801.04000000,40915.94000000,126.07532000
2021-08-05 22:40:00,40915.94000000,40950.35000000,40865.33000000,40865.34000000,94.54384100
2021-08-05 22:45:00,40865.33000000,41032.45000000,40865.33000000,41026.62000000,180.43060200
2021-08-05 22:50:00,41023.27000000,41029.70000000,40852.44000000,40865.07000000,115.74214400
2021-08-05 22:55:00,40865.07000000,40949.00000000,40865.07000000,40927.40000000,121.23429400
2021-08-05 23:00:00,40927.40000000,41015.04000000,40923.04000000,41015.03000000,194.74102000
2021-08-05 23:05:00,41015.03000000,41032.98000000,40931.16000000,40992.32000000,241.68860500
2021-08-05 23:10:00,40992.32000000,41017.20000000,40970.00000000,40973.59000000,135.49331000
2021-08-05 23:15:00,40973.59000000,41025.15000000,40970.00000000,41010.92000000,113.13515800
2021-08-05 23:20:00,41010.93000000,41142.95000000,41007.43000000,41133.61000000,224.59759600
2021-08-05 23:25:00,41132.12000000,41133.58000000,40970.00000000,40985.11000000,253.36411000
2021-08-05 23:30:00,40985.11000000,40985.11000000,40870.59000000,40947.88000000,193.05431200
2021-08-05 23:35:00,40947.89000000,41019.12000000,40935.80000000,41000.02000000,123.83785000
2021-08-05 23:40:00,41001.95000000,41028.36000000,40901.21000000,40913.97000000,125.83176700
2021-08-05 23:45:00,40913.96000000,40919.25000000,40763.53000000,40875.95000000,204.51194100
2021-08-05 23:50:00,40875.96000000,40946.99000000,40780.83000000,40796.23000000,165.74860000
2021-08-05 23:55:00,40796.24000000,40893.90000000,40790.54000000,40862.46000000,161.76158300
2021-08-06 00:00:00,40862.46000000,41015.99000000,40780.00000000,40907.03000000,393.66734600
2021-08-06 00:05:00,40907.02000000,40907.02000000,40651.14000000,40682.08000000,375.41267300
2021-08-06 00:10:00,40686.02000000,40812.86000000,40634.79000000,40761.37000000,207.66542000
2021-08-06 00:15:00,40761.37000000,40888.88000000,40761.36000000,40806.57000000,166.87205000
2021-08-06 00:20:00,40806.57000000,40850.00000000,40570.72000000,40645.72000000,297.20765000
2021-08-06 00:25:00,40645.73000000,40653.30000000,40355.00000000,40493.07000000,709.73429700
2021-08-06 00:30:00,40493.07000000,40566.13000000,40421.69000000,40562.64000000,218.93812900
2021-08-06 00:35:00,40562.64000000,40649.99000000,40555.65000000,40586.91000000,176.52142000
2021-08-06 00:40:00,40586.90000000,40600.00000000,40522.04000000,40528.62000000,123.78938300
2021-08-06 00:45:00,40528.62000000,40528.62000000,40188.00000000,40239.84000000,484.85775400
2021-08-06 00:50:00,40243.96000000,40267.00000000,39969.66000000,40059.91000000,890.46068900
2021-08-06 00:55:00,40059.91000000,40134.00000000,39933.06000000,40061.99000000,480.17635800
2021-08-06 01:00:00,40061.99000000,40245.63000000,40012.35000000,40172.66000000,289.16820100
2021-08-06 01:05:00,40172.67000000,40238.24000000,40135.07000000,40174.93000000,136.24053100
2021-08-06 01:10:00,40174.93000000,40181.59000000,39959.37000000,39966.45000000,266.52908700
2021-08-06 01:15:00,39966.44000000,40129.16000000,39900.39000000,40087.53000000,246.44690000
2021-08-06 01:20:00,40087.54000000,40157.99000000,40070.00000000,40115.53000000,85.74275000
2021-08-06 01:25:00,40115.53000000,40187.02000000,40057.09000000,40103.15000000,135.73822000
2021-08-06 01:30:00,40103.11000000,40373.10000000,40063.32000000,40356.01000000,161.69790100
2021-08-06 01:35:00,40356.01000000,40491.24000000,40340.43000000,40353.82000000,313.69705900
2021-08-06 01:40:00,40353.82000000,40389.75000000,40280.39000000,40333.38000000,111.62581600
2021-08-06 01:45:00,40333.38000000,40570.47000000,40305.50000000,40566.99000000,216.06611800
2021-08-06 01:50:00,40566.99000000,40749.28000000,40510.34000000,40624.70000000,398.66984900
2021-08-06 01:55:00,40626.22000000,40636.38000000,40590.00000000,40596.59000000,108.23909200
2021-08-06 02:00:00,40596.57000000,40605.61000000,40532.75000000,40587.88000000,104.33276000
2021-08-06 02:05:00,40587.88000000,40646.78000000,40501.38000000,40514.76000000,147.02777300
2021-08-06 02:10:00,40514.76000000,40516.30000000,40383.84000000,40402.99000000,150.65391600
2021-08-06 02:15:00,40403.00000000,40403.00000000,40203.97000000,40215.68000000,178.04677100
2021-08-06 02:20:00,40215.68000000,40354.93000000,40210.35000000,40265.68000000,125.60485800
2021-08-06 02:25:00,40265.68000000,40487.96000000,40255.67000000,40461.27000000,111.00663500
2021-08-06 02:30:00,40461.27000000,40618.45000000,40366.16000000,40370.27000000,236.48623300
2021-08-06 02:35:00,40370.27000000,40388.93000000,40291.97000000,40372.28000000,106.45313200
2021-08-06 02:40:00,40372.28000000,40372.28000000,40250.00000000,40271.73000000,111.94495000
2021-08-06 02:45:00,40271.73000000,40366.86000000,40266.62000000,40292.45000000,214.01377400
2021-08-06 02:50:00,40292.45000000,40388.01000000,40218.35000000,40303.77000000,199.34068900
2021-08-06 02:55:00,40303.77000000,40420.55000000,40291.03000000,40340.96000000,88.59190800
2021-08-06 03:00:00,40340.96000000,40469.60000000,40267.25000000,40445.68000000,130.36119300
2021-08-06 03:05:00,40445.68000000,40519.89000000,40445.32000000,40508.00000000,97.33093900
2021-08-06 03:10:00,40508.00000000,40513.48000000,40420.75000000,40429.01000000,65.39614000
2021-08-06 03:15:00,40429.00000000,40604.50000000,40429.00000000,40582.74000000,197.70901800
2021-08-06 03:20:00,40586.28000000,40592.71000000,40505.92000000,40539.99000000,135.98339500
2021-08-06 03:25:00,40539.99000000,40550.00000000,40350.00000000,40357.60000000,125.10770400
2021-08-06 03:30:00,40363.00000000,40422.95000000,40333.15000000,40406.94000000,117.58074900
2021-08-06 03:35:00,40406.94000000,40419.99000000,40368.91000000,40374.13000000,81.40992000
2021-08-06 03:40:00,40374.12000000,40374.13000000,40255.23000000,40300.98000000,109.46652100
2021-08-06 03:45:00,40300.98000000,40336.98000000,40139.45000000,40198.51000000,181.20376300
2021-08-06 03:50:00,40198.51000000,40262.41000000,40173.76000000,40229.88000000,85.14236100
2021-08-06 03:55:00,40226.34000000,40250.00000000,40196.97000000,40219.47000000,84.45287000
2021-08-06 04:00:00,40219.47000000,40360.00000000,40155.64000000,40336.97000000,124.21435400
2021-08-06 04:05:00,40336.97000000,40341.83000000,40222.00000000,40224.81000000,120.41272600
2021-08-06 04:10:00,40224.81000000,40232.36000000,40084.32000000,40100.00000000,236.31172300
2021-08-06 04:15:00,40099.99000000,40162.76000000,40030.00000000,40043.34000000,224.81178600
2021-08-06 04:20:00,40043.33000000,40076.58000000,39972.31000000,39987.00000000,303.42718600
2021-08-06 04:25:00,39987.00000000,40033.80000000,39853.86000000,40003.22000000,383.95714300
2021-08-06 04:30:00,40003.22000000,40020.00000000,39923.00000000,39929.02000000,121.50009100
2021-08-06 04:35:00,39929.02000000,40079.99000000,39883.02000000,40067.55000000,175.35673900
2021-08-06 04:40:00,40067.55000000,40129.00000000,40035.47000000,40069.76000000,108.83435100
2021-08-06 04:45:00,40069.76000000,40106.66000000,39953.12000000,40028.29000000,156.00787900
2021-08-06 04:50:00,40028.29000000,40126.47000000,40028.29000000,40084.88000000,107.16355800
2021-08-06 04:55:00,40084.88000000,40168.54000000,40065.87000000,40167.99000000,167.81860800
2021-08-06 05:00:00,40167.99000000,40333.00000000,40122.03000000,40264.81000000,210.69196500
2021-08-06 05:05:00,40264.80000000,40272.39000000,40201.98000000,40245.30000000,147.46322300
2021-08-06 05:10:00,40245.30000000,40352.30000000,40225.59000000,40242.90000000,265.08174300
2021-08-06 05:15:00,40242.91000000,40306.58000000,40163.65000000,40192.31000000,150.16713500
2021-08-06 05:20:00,40192.32000000,40283.27000000,40164.72000000,40283.26000000,74.67220500
2021-08-06 05:25:00,40283.28000000,40378.00000000,40251.11000000,40266.91000000,120.12060500
2021-08-06 05:30:00,40266.91000000,40447.95000000,40259.73000000,40447.95000000,250.31922100
2021-08-06 05:35:00,40447.96000000,40513.86000000,40373.54000000,40398.73000000,179.21829900
2021-08-06 05:40:00,40398.73000000,40471.72000000,40378.73000000,40454.68000000,72.35394400
2021-08-06 05:45:00,40454.67000000,40463.07000000,40375.77000000,40458.40000000,95.35303200
2021-08-06 05:50:00,40458.40000000,40561.85000000,40458.40000000,40520.00000000,189.08432300
2021-08-06 05:55:00,40518.75000000,40567.16000000,40485.16000000,40554.17000000,131.73113400
2021-08-06 06:00:00,40552.99000000,40555.93000000,40453.45000000,40477.17000000,168.39128800
2021-08-06 06:05:00,40477.18000000,40579.33000000,40456.98000000,40578.20000000,109.95356200
2021-08-06 06:10:00,40578.20000000,40730.00000000,40530.00000000,40702.10000000,258.95071900
2021-08-06 06:15:00,40702.10000000,41199.99000000,40702.09000000,41184.59000000,1276.81852600
2021-08-06 06:20:00,41184.59000000,41199.00000000,41036.41000000,41146.06000000,530.74243800
2021-08-06 06:25:00,41146.06000000,41148.71000000,40908.97000000,40970.04000000,272.42446500
2021-08-06 06:30:00,40970.05000000,40971.98000000,40650.09000000,40847.71000000,329.50820000
2021-08-06 06:35:00,40847.70000000,40878.16000000,40746.57000000,40808.05000000,172.05071600
2021-08-06 06:40:00,40808.04000000,40891.85000000,40764.18000000,40807.32000000,140.88051600
2021-08-06 06:45:00,40807.32000000,40830.89000000,40637.31000000,40730.68000000,229.51704100
2021-08-06 06:50:00,40730.70000000,40959.05000000,40727.96000000,40896.66000000,169.46942800
2021-08-06 06:55:00,40896.67000000,41155.05000000,40886.72000000,41033.16000000,434.46821400
2021-08-06 07:00:00,41033.16000000,41110.00000000,40900.56000000,41092.87000000,249.00239300
2021-08-06 07:05:00,41092.86000000,41109.99000000,40880.01000000,40951.06000000,206.51155100
2021-08-06 07:10:00,40952.05000000,40992.45000000,40843.87000000,40852.34000000,185.87921300
2021-08-06 07:15:00,40850.01000000,40883.00000000,40759.70000000,40796.64000000,191.82707900
2021-08-06 07:20:00,40796.63000000,40824.65000000,40706.22000000,40776.12000000,158.91999200
2021-08-06 07:25:00,40776.12000000,40848.03000000,40758.81000000,40812.98000000,139.04974800
2021-08-06 07:30:00,40812.98000000,40970.00000000,40800.51000000,40970.00000000,222.08118800
2021-08-06 07:35:00,40970.00000000,41013.69000000,40849.99000000,40874.35000000,242.17432300
2021-08-06 07:40:00,40874.37000000,40949.99000000,40874.36000000,40929.46000000,103.65472400
2021-08-06 07:45:00,40929.46000000,40929.83000000,40744.45000000,40793.53000000,219.06467400
2021-08-06 07:50:00,40793.53000000,40826.77000000,40722.24000000,40755.10000000,146.33306900
2021-08-06 07:55:00,40755.10000000,40804.45000000,40716.60000000,40729.59000000,197.88531600
2021-08-06 08:00:00,40731.00000000,40822.23000000,40535.04000000,40578.21000000,442.44550400
2021-08-06 08:05:00,40578.22000000,40849.27000000,40571.42000000,40804.82000000,196.32147400
2021-08-06 08:10:00,40804.82000000,40999.00000000,40800.69000000,40866.83000000,287.96613900
2021-08-06 08:15:00,40866.83000000,40973.43000000,40856.58000000,40894.81000000,157.16676100
2021-08-06 08:20:00,40894.81000000,40903.87000000,40812.55000000,40849.99000000,152.29948000
2021-08-06 08:25:00,40850.00000000,40859.80000000,40770.38000000,40856.44000000,112.22034100
2021-08-06 08:30:00,40857.34000000,40859.39000000,40760.00000000,40760.00000000,108.05887700
2021-08-06 08:35:00,40760.00000000,40839.84000000,40740.33000000,40833.18000000,88.04751700
2021-08-06 08:40:00,40832.17000000,40950.00000000,40831.13000000,40950.00000000,170.65941200
2021-08-06 08:45:00,40950.00000000,41120.00000000,40949.99000000,41044.28000000,534.34122600
2021-08-06 08:50:00,41044.28000000,41049.87000000,40986.71000000,41022.67000000,164.45327600
2021-08-06 08:55:00,41022.67000000,41045.38000000,40865.00000000,40943.08000000,309.92206300
2021-08-06 09:00:00,40943.08000000,40954.02000000,40815.00000000,40842.48000000,236.96171200
2021-08-06 09:05:00,40842.49000000,40855.76000000,40750.00000000,40855.75000000,231.26301000
2021-08-06 09:10:00,40855.76000000,40949.00000000,40821.00000000,40928.43000000,130.09221400
2021-08-06 09:15:00,40928.43000000,40928.43000000,40772.98000000,40795.20000000,251.34985200
2021-08-06 09:20:00,40795.21000000,40845.44000000,40740.70000000,40790.03000000,392.83896500
2021-08-06 09:25:00,40790.04000000,40794.45000000,40700.36000000,40760.01000000,327.69802000
2021-08-06 09:30:00,40760.01000000,40846.78000000,40751.00000000,40812.84000000,195.15443400
2021-08-06 09:35:00,40812.84000000,40812.84000000,40608.02000000,40678.55000000,291.69551000
2021-08-06 09:40:00,40678.97000000,40710.00000000,40575.75000000,40675.14000000,269.63655300
2021-08-06 09:45:00,40676.31000000,40698.41000000,40592.12000000,40622.31000000,137.66605600
2021-08-06 09:50:00,40622.31000000,40645.94000000,40551.72000000,40635.73000000,210.12211000
2021-08-06 09:55:00,40635.74000000,40771.19000000,40592.13000000,40592.14000000,249.10125800
2021-08-06 10:00:00,40592.14000000,40749.99000000,40530.00000000,40732.30000000,300.47893300
2021-08-06 10:05:00,40732.30000000,40732.30000000,40387.77000000,40462.99000000,444.25607900
2021-08-06 10:10:00,40463.00000000,40540.00000000,40389.90000000,40480.67000000,183.91521300
2021-08-06 10:15:00,40480.66000000,40578.06000000,40452.60000000,40552.99000000,138.49707500
2021-08-06 10:20:00,40549.79000000,40553.04000000,40425.64000000,40470.17000000,194.33369400
2021-08-06 10:25:00,40469.01000000,40555.00000000,40469.01000000,40536.84000000,147.93006800
2021-08-06 10:30:00,40536.85000000,40536.85000000,40422.14000000,40502.49000000,120.69210300
2021-08-06 10:35:00,40502.50000000,40700.00000000,40462.31000000,40696.13000000,167.46219400
2021-08-06 10:40:00,40696.14000000,40745.74000000,40630.45000000,40686.83000000,151.11531700
2021-08-06 10:45:00,40687.80000000,40849.49000000,40642.90000000,40819.46000000,238.81246400
2021-08-06 10:50:00,40820.85000000,40831.29000000,40716.42000000,40748.87000000,92.42097600
2021-08-06 10:55:00,40748.87000000,40756.78000000,40666.66000000,40684.83000000,83.25161600
2021-08-06 11:00:00,40684.84000000,40690.50000000,40500.04000000,40521.25000000,216.57963800
2021-08-06 11:05:00,40521.24000000,40611.82000000,40512.76000000,40590.75000000,90.94860700
2021-08-06 11:10:00,40590.75000000,40665.54000000,40565.86000000,40652.59000000,98.50135100
2021-08-06 11:15:00,40652.60000000,40652.60000000,40554.80000000,40592.99000000,110.96389800
2021-08-06 11:20:00,40592.98000000,40620.79000000,40487.60000000,40498.96000000,125.27214200
2021-08-06 11:25:00,40498.96000000,40661.52000000,40494.02000000,40639.55000000,199.06272500
2021-08-06 11:30:00,40639.55000000,40772.22000000,40597.00000000,40746.40000000,184.11147600
2021-08-06 11:35:00,40746.41000000,40750.00000000,40612.04000000,40645.59000000,81.62024500
2021-08-06 11:40:00,40645.58000000,40645.59000000,40568.62000000,40575.67000000,80.13127800
2021-08-06 11:45:00,40575.67000000,40621.29000000,40537.00000000,40592.10000000,85.43302900
2021-08-06 11:50:00,40592.10000000,40605.19000000,40500.00000000,40566.73000000,129.12080100
2021-08-06 11:55:00,40566.72000000,40566.73000000,40493.62000000,40507.56000000,180.37137900
2021-08-06 12:00:00,40507.56000000,40577.00000000,40307.00000000,40408.70000000,410.16642100
2021-08-06 12:05:00,40408.70000000,40550.00000000,40300.00000000,40521.54000000,217.42711600
2021-08-06 12:10:00,40525.00000000,40968.22000000,40505.07000000,40769.35000000,568.00845900
2021-08-06 12:15:00,40769.35000000,41065.45000000,40693.00000000,40921.68000000,651.82664900
2021-08-06 12:20:00,40921.67000000,41000.00000000,40817.64000000,40888.68000000,244.38684900
2021-08-06 12:25:00,40888.69000000,41040.00000000,40862.55000000,40962.27000000,254.04749900
2021-08-06 12:30:00,40962.26000000,40962.31000000,40811.67000000,40919.69000000,266.22465700
2021-08-06 12:35:00,40919.68000000,40929.60000000,40671.42000000,40739.87000000,313.89519900
2021-08-06 12:40:00,40739.87000000,40785.61000000,40575.55000000,40669.46000000,297.68684000
2021-08-06 12:45:00,40669.46000000,40816.00000000,40584.31000000,40812.84000000,190.01720800
2021-08-06 12:50:00,40812.85000000,40820.00000000,40666.00000000,40728.27000000,153.31698400
2021-08-06 12:55:00,40731.43000000,40769.04000000,40672.97000000,40762.86000000,90.54006500
2021-08-06 13:00:00,40762.87000000,40848.45000000,40700.68000000,40784.31000000,170.38236900
2021-08-06 13:05:00,40784.31000000,40882.65000000,40722.01000000,40876.87000000,160.27956500
2021-08-06 13:10:00,40876.88000000,40927.83000000,40845.85000000,40927.81000000,180.82529000
2021-08-06 13:15:00,40927.82000000,40963.33000000,40868.02000000,40955.66000000,204.39877200
2021-08-06 13:20:00,40955.66000000,41025.00000000,40900.00000000,40930.74000000,297.39436300
2021-08-06 13:25:00,40930.73000000,41011.48000000,40900.00000000,40976.63000000,252.15223400
2021-08-06 13:30:00,40976.64000000,41011.26000000,40871.55000000,40900.00000000,281.53277300
2021-08-06 13:35:00,40899.99000000,40930.00000000,40869.06000000,40929.99000000,137.06973300
2021-08-06 13:40:00,40929.99000000,40938.00000000,40870.68000000,40902.45000000,134.21997400
2021-08-06 13:45:00,40903.77000000,40903.78000000,40790.25000000,40845.75000000,170.36514200
2021-08-06 13:50:00,40845.75000000,40849.95000000,40750.22000000,40808.82000000,160.18014000
2021-08-06 13:55:00,40808.81000000,40950.01000000,40750.01000000,40924.07000000,191.63622600
2021-08-06 14:00:00,40924.08000000,40973.42000000,40800.00000000,40805.32000000,181.51494600
2021-08-06 14:05:00,40805.31000000,40878.43000000,40751.41000000,40870.13000000,140.01958300
2021-08-06 14:10:00,40870.13000000,40883.77000000,40770.02000000,40786.83000000,112.21085900
2021-08-06 14:15:00,40786.82000000,40789.27000000,40706.00000000,40785.00000000,113.41552200
2021-08-06 14:20:00,40785.00000000,40816.77000000,40666.46000000,40676.26000000,127.67991300
2021-08-06 14:25:00,40676.26000000,40739.90000000,40653.00000000,40739.89000000,155.03956400
2021-08-06 14:30:00,40739.90000000,40772.73000000,40649.89000000,40760.58000000,175.72337300
2021-08-06 14:35:00,40760.58000000,40840.33000000,40760.57000000,40803.74000000,149.15617000
2021-08-06 14:40:00,40803.74000000,40859.86000000,40795.58000000,40800.00000000,113.69891200
2021-08-06 14:45:00,40800.00000000,40878.00000000,40783.34000000,40838.33000000,133.71014700
2021-08-06 14:50:00,40838.33000000,40868.80000000,40729.17000000,40770.01000000,152.64708500
2021-08-06 14:55:00,40770.00000000,40810.03000000,40746.65000000,40777.20000000,74.99228200
2021-08-06 15:00:00,40777.19000000,40863.75000000,40700.00000000,40846.93000000,181.22172800
2021-08-06 15:05:00,40848.96000000,40892.76000000,40780.00000000,40885.57000000,136.95027600
2021-08-06 15:10:00,40885.56000000,40987.34000000,40866.28000000,40972.54000000,225.43842900
2021-08-06 15:15:00,40972.53000000,41700.00000000,40888.99000000,41562.99000000,2399.69923200
2021-08-06 15:20:00,41563.00000000,41800.00000000,41447.59000000,41545.22000000,1028.13876500
2021-08-06 15:25:00,41545.21000000,41726.40000000,41444.05000000,41688.50000000,532.85241100
2021-08-06 15:30:00,41688.49000000,41889.00000000,41558.93000000,41590.14000000,923.65816600
2021-08-06 15:35:00,41590.14000000,41759.91000000,41553.41000000,41735.58000000,389.37418600
2021-08-06 15:40:00,41735.59000000,41883.50000000,41680.00000000,41852.61000000,544.87074800
2021-08-06 15:45:00,41852.61000000,41883.97000000,41755.01000000,41795.94000000,361.11823300
2021-08-06 15:50:00,41795.93000000,41897.73000000,41784.67000000,41863.24000000,454.71285000
2021-08-06 15:55:00,41863.24000000,42455.73000000,41800.00000000,42199.98000000,2183.93595500
2021-08-06 16:00:00,42199.97000000,42920.00000000,42199.97000000,42799.95000000,2907.02276700
2021-08-06 16:05:00,42799.96000000,42987.00000000,42605.59000000,42924.36000000,1364.96466700
2021-08-06 16:10:00,42924.36000000,43210.52000000,42660.77000000,42724.94000000,2181.28301700
2021-08-06 16:15:00,42724.93000000,42857.63000000,42620.68000000,42661.22000000,624.91383100
2021-08-06 16:20:00,42661.22000000,42727.40000000,42426.00000000,42563.98000000,766.75043100
2021-08-06 16:25:00,42563.29000000,42648.70000000,42483.00000000,42525.93000000,420.00885700
2021-08-06 16:30:00,42525.92000000,42596.99000000,42339.42000000,42589.99000000,583.93112000
2021-08-06 16:35:00,42589.98000000,42672.17000000,42501.22000000,42631.83000000,502.41801000
2021-08-06 16:40:00,42631.83000000,42642.97000000,42380.00000000,42440.17000000,304.31076200
2021-08-06 16:45:00,42440.16000000,42502.59000000,42226.00000000,42335.43000000,459.81182200
2021-08-06 16:50:00,42330.89000000,42534.99000000,42236.11000000,42529.03000000,355.42907800
2021-08-06 16:55:00,42529.11000000,42600.00000000,42463.71000000,42519.92000000,274.93357900
2021-08-06 17:00:00,42518.11000000,42598.07000000,42459.91000000,42545.62000000,207.81141500
2021-08-06 17:05:00,42546.08000000,42630.00000000,42512.29000000,42590.07000000,305.90063600
2021-08-06 17:10:00,42590.06000000,42687.45000000,42532.30000000,42571.34000000,242.35307300
2021-08-06 17:15:00,42571.34000000,42814.81000000,42569.61000000,42653.07000000,384.08988600
2021-08-06 17:20:00,42653.06000000,42799.71000000,42641.80000000,42779.11000000,192.76712500
2021-08-06 17:25:00,42779.11000000,42970.82000000,42767.04000000,42920.66000000,882.95421800
2021-08-06 17:30:00,42920.65000000,42973.79000000,42820.22000000,42876.77000000,451.69941000
2021-08-06 17:35:00,42878.61000000,42883.32000000,42713.66000000,42856.89000000,326.15778100
2021-08-06 17:40:00,42856.83000000,43150.00000000,42840.00000000,43138.75000000,918.47818100
2021-08-06 17:45:00,43138.74000000,43392.43000000,42921.84000000,42931.86000000,970.20121900
2021-08-06 17:50:00,42931.86000000,43000.00000000,42836.52000000,42915.10000000,373.48195100
2021-08-06 17:55:00,42918.58000000,42999.80000000,42818.34000000,42900.01000000,292.55303200
2021-08-06 18:00:00,42900.00000000,42940.00000000,42769.33000000,42923.90000000,291.75262500
2021-08-06 18:05:00,42923.90000000,42999.48000000,42894.56000000,42909.17000000,337.69474500
2021-08-06 18:10:00,42909.17000000,42929.33000000,42646.93000000,42647.07000000,373.23336700
2021-08-06 18:15:00,42647.07000000,42879.99000000,42647.06000000,42792.15000000,212.51239700
2021-08-06 18:20:00,42792.15000000,42820.13000000,42700.01000000,42749.00000000,157.94079700
2021-08-06 18:25:00,42748.99000000,42820.00000000,42710.32000000,42775.57000000,141.36578800
2021-08-06 18:30:00,42775.56000000,42937.06000000,42775.56000000,42862.32000000,188.73124900
2021-08-06 18:35:00,42862.31000000,42902.40000000,42790.09000000,42877.99000000,117.11026900
2021-08-06 18:40:00,42874.73000000,42889.00000000,42830.00000000,42849.80000000,117.74409700
2021-08-06 18:45:00,42855.75000000,42895.88000000,42702.17000000,42755.11000000,222.64921100
2021-08-06 18:50:00,42755.12000000,42800.00000000,42723.90000000,42751.34000000,165.08875400
2021-08-06 18:55:00,42751.33000000,42837.39000000,42749.00000000,42792.95000000,86.66299200
2021-08-06 19:00:00,42792.95000000,42870.37000000,42778.52000000,42783.35000000,170.67162300
2021-08-06 19:05:00,42783.35000000,42906.26000000,42783.34000000,42901.05000000,113.41324700
2021-08-06 19:10:00,42901.05000000,42919.99000000,42842.02000000,42873.39000000,120.36982000
2021-08-06 19:15:00,42873.39000000,43009.33000000,42870.00000000,42996.11000000,234.17328100
2021-08-06 19:20:00,42996.11000000,42996.11000000,42765.26000000,42803.78000000,238.69747800
2021-08-06 19:25:00,42803.78000000,42892.16000000,42803.78000000,42853.01000000,227.48281000
2021-08-06 19:30:00,42853.01000000,42983.68000000,42834.53000000,42918.71000000,209.62522700
2021-08-06 19:35:00,42918.71000000,42950.00000000,42879.81000000,42943.04000000,105.91317300
2021-08-06 19:40:00,42943.01000000,42983.67000000,42923.44000000,42962.92000000,234.02531500
2021-08-06 19:45:00,42962.91000000,42971.14000000,42814.01000000,42825.05000000,329.38584600
2021-08-06 19:50:00,42825.06000000,42949.84000000,42823.96000000,42888.97000000,327.24755600
2021-08-06 19:55:00,42888.96000000,42910.00000000,42727.97000000,42901.17000000,377.57665100
2021-08-06 20:00:00,42901.18000000,42967.68000000,42863.15000000,42911.47000000,323.69422900
2021-08-06 20:05:00,42911.47000000,42922.56000000,42800.00000000,42862.74000000,226.37992200
2021-08-06 20:10:00,42862.74000000,42894.73000000,42762.76000000,42823.14000000,277.39549900
2021-08-06 20:15:00,42823.14000000,42860.00000000,42720.00000000,42769.00000000,215.43050300
2021-08-06 20:20:00,42769.00000000,42799.17000000,42697.67000000,42748.17000000,155.81758900
2021-08-06 20:25:00,42748.17000000,42753.99000000,42450.00000000,42641.60000000,533.70746400
2021-08-06 20:30:00,42641.61000000,42870.37000000,42633.12000000,42794.53000000,315.40574400
2021-08-06 20:35:00,42794.52000000,42835.96000000,42750.00000000,42806.32000000,212.59409800
2021-08-06 20:40:00,42807.90000000,42816.85000000,42713.46000000,42764.42000000,173.47119500
2021-08-06 20:45:00,42764.41000000,42794.73000000,42600.00000000,42699.30000000,198.01517000
2021-08-06 20:50:00,42699.30000000,42750.00000000,42646.93000000,42661.67000000,170.85163000
2021-08-06 20:55:00,42661.68000000,42718.81000000,42640.29000000,42702.82000000,88.98555100
2021-08-06 21:00:00,42702.82000000,42754.00000000,42591.24000000,42599.88000000,130.00031200
2021-08-06 21:05:00,42599.87000000,42650.98000000,42568.36000000,42575.73000000,182.62628300
2021-08-06 21:10:00,42575.73000000,42668.14000000,42565.00000000,42590.01000000,118.00442100
2021-08-06 21:15:00,42590.01000000,42592.53000000,42480.00000000,42565.58000000,159.79914400
2021-08-06 21:20:00,42565.59000000,42633.97000000,42537.61000000,42542.28000000,102.92586200
2021-08-06 21:25:00,42544.63000000,42644.31000000,42512.96000000,42545.86000000,103.39361900
2021-08-06 21:30:00,42545.86000000,42632.13000000,42541.71000000,42623.79000000,73.30495700
2021-08-06 21:35:00,42625.51000000,42695.83000000,42579.10000000,42669.33000000,96.65097500
2021-08-06 21:40:00,42669.33000000,42676.19000000,42590.01000000,42604.71000000,50.85353600
2021-08-06 21:45:00,42604.72000000,42654.46000000,42573.47000000,42630.17000000,73.95901000
2021-08-06 21:50:00,42632.29000000,42670.08000000,42536.59000000,42541.98000000,94.47552200
2021-08-06 21:55:00,42542.02000000,42543.01000000,42393.02000000,42423.87000000,242.53114500
2021-08-06 22:00:00,42423.87000000,42586.10000000,42423.87000000,42545.60000000,157.19257200
2021-08-06 22:05:00,42545.61000000,42609.91000000,42518.89000000,42587.07000000,69.70736700
2021-08-06 22:10:00,42587.07000000,42621.86000000,42573.07000000,42599.14000000,53.13798300
2021-08-06 22:15:00,42599.13000000,42865.20000000,42598.96000000,42791.33000000,283.87119900
2021-08-06 22:20:00,42791.33000000,42797.59000000,42630.00000000,42730.11000000,189.13691700
2021-08-06 22:25:00,42730.11000000,42748.81000000,42673.01000000,42680.93000000,90.58089800
2021-08-06 22:30:00,42680.93000000,42685.12000000,42576.27000000,42600.92000000,94.54411100
2021-08-06 22:35:00,42600.92000000,42646.40000000,42584.80000000,42645.37000000,51.18588800
2021-08-06 22:40:00,42645.37000000,42646.22000000,42580.51000000,42643.89000000,66.04547000
