date,open,high,low,close,volume,macd_4h,psar_4h,williams_4h,bb_bbm_4h,bb_bbh_4h,bb_bbl_4h,atr_4h,adx_4h
2021-09-23 04:00:00,44074.58,44386.6,43685.8,44229.99,6362.4226,-713.2049761025919,40605.853866417914,-48.088404628775244,43244.423,45360.584156315366,41128.26184368464,1104.7081368327467,47.95500377788551
2021-09-23 08:00:00,44229.99,44297.25,43361.0,43648.15,8152.76247,-641.2054736634163,40983.92847977612,-53.85582531520614,43149.6925,44998.57623727738,41300.80876272261,1071.0165094661975,46.72407951307588
2021-09-23 12:00:00,43648.15,44258.11,43394.0,43747.63,9131.24163,-569.5526956992398,41324.19563179851,-52.7218696817333,43095.8295,44803.756518602575,41387.902481397425,1029.635207572958,45.58107841003836
2021-09-23 16:00:00,43747.63,44936.77,43602.0,44767.57,10931.03585,-425.56111529198824,41630.436068618656,-40.827092637123556,43147.2205,44986.36897120965,41308.07202879035,1090.6621660583658,43.56604970735972
2021-09-23 20:00:00,44767.56,44978.0,44358.0,44865.26,6380.69881,-300.1045652259927,42027.19614038442,-39.70846215504406,43198.2395,45164.2103886026,41232.268611397405,996.5297328466926,41.63930197761659
2021-09-24 00:00:00,44865.26,44978.53,44205.0,44283.03,7011.65212,-244.8380993312603,42440.3086807306,-42.78521686010997,43219.8785,45223.250431745306,41216.50656825469,951.929786277354,40.00413804480569
2021-09-24 04:00:00,44283.04,45200.0,43889.64,44818.46,10084.459992,-156.03561922192603,42846.42409181371,-36.24361637141113,43310.0205,45427.50604462907,41192.534955370924,1023.6158290218833,38.80062659743091
2021-09-24 08:00:00,44818.46,45075.0,40675.0,41527.5,33100.37868,-347.20956649554864,45200.0,-76.10342660125639,43252.245,45494.395849357374,41010.09415064263,1698.8926632175067,39.731836131864895
2021-09-24 12:00:00,41527.5,42679.93,40843.82,41944.01,20639.50633,-459.8070514934516,45200.0,-69.74397366807574,43184.39200000001,45497.53775843328,40871.24624156673,1726.3361305740054,40.59653069955359
2021-09-24 16:00:00,41944.0,42533.47,41742.01,42371.43,6655.70748,-508.6883055346261,45109.5,-55.563625868828,43138.515,45477.79237438589,40799.23762561411,1539.3609044592042,41.39946136955024
2021-09-24 20:00:00,42371.43,43200.0,42303.78,42810.57,6621.72169,-506.1574555038096,45020.81,-43.62475856014048,43125.403000000006,45468.94243669351,40781.8635633065,1410.7327235673636,41.18911589140633
2021-09-25 00:00:00,42810.58,42950.0,42024.54,42608.11,6133.287,-514.5570749326143,44933.8938,-46.28374999999999,43155.127,45456.2036166075,40854.0503833925,1313.6781788538906,41.16192556674012
2021-09-25 04:00:00,42608.11,42860.94,42206.43,42372.02,4331.38383,-534.1074653690594,44848.715924,-50.499642857142916,43237.009000000005,45290.976637254775,41183.041362745236,1181.844543083113,41.1366774081215
2021-09-25 08:00:00,42369.52,42966.84,41646.28,42485.03,9016.89021,-534.3229853364319,44765.241605519994,-48.481607142857165,43258.656,45270.91755368282,41246.39444631719,1209.5876344664898,41.45868516320661
2021-09-25 12:00:00,42485.03,42765.54,42156.33,42669.96,6500.17226,-513.6504384694272,44683.436773409594,-45.17928571428573,43265.154,45268.91221176858,41261.39578823143,1089.5121075731918,41.75769236435707
2021-09-25 16:00:00,42669.97,42813.34,42348.39,42665.95,4643.97139,-491.9203184058788,44603.2680379414,-45.25089285714291,43302.0355,45231.79974701907,41372.27125298093,964.5996860585528,41.951893365228955
2021-09-25 20:00:00,42665.95,42808.29,42375.0,42670.64,2968.8672,-468.9152349554497,44524.70267718258,-45.16714285714287,43274.4195,45223.62983851994,41325.20916148007,858.3377488468425,42.13222286603855
2021-09-26 00:00:00,42670.63,42735.05,41904.02,42212.4,6281.36443,-482.1023036486513,44447.70862363892,-53.34999999999998,43215.7945,45217.995607979145,41213.59339202086,852.8761990774752,42.63268055845047
2021-09-26 04:00:00,42212.41,42302.79,40750.0,41231.34,8923.43529,-565.2012058595719,44372.25445116615,-70.86892857142864,43100.181,45273.073699460714,40927.28830053928,992.8589592619803,43.75633112808434
2021-09-26 08:00:00,41227.07,43746.9,41037.13,43063.57,16196.41116,-477.70534627143934,44298.30936214283,-38.150535714285716,43049.631,45176.04176976429,40923.22023023571,1336.2411674095852,42.57787370815328
2021-09-26 12:00:00,43063.57,43467.22,43063.57,43343.73,6836.45864,-381.3615776907536,44225.84317489997,-40.0523452890318,43005.318,45067.45707496014,40943.17892503986,1149.7229339276685,41.483591818217285
2021-09-26 16:00:00,43343.73,43543.99,43078.33,43252.54,5061.38959,-308.80698318804207,44154.82631140197,-43.0377900552486,42985.5375,45030.14739901948,40940.92760098052,1012.910347142134,40.35871120722475
2021-09-26 20:00:00,43255.32,43950.0,42673.67,43160.9,6580.93854,-255.7533609059974,44085.229785173935,-45.06298342541433,42956.201,44972.87661194392,40939.525388056085,1065.5942777137075,38.7411892840175
2021-09-27 00:00:00,43160.9,44350.0,42933.0,44038.75,7631.49537,-141.24464417897252,40675.0,-25.662983425414364,42919.759999999995,44827.59638568229,41011.9236143177,1135.875422170966,36.7061416953511
2021-09-27 04:00:00,44038.74,44250.0,43662.0,43688.03,5042.54367,-77.89787586942839,40748.5,-33.41370165745859,42860.898499999996,44589.202488997355,41132.59451100264,1026.3003377367727,34.81645464873229
2021-09-27 08:00:00,43685.34,44129.28,43367.57,43747.69,6312.56101,-22.620289577120275,40820.53,-32.09524861878448,42834.1315,44488.5066151006,41179.7563848994,973.382270189418,33.39088864786031
2021-09-27 12:00:00,43747.68,44089.75,43045.53,43293.26,8097.29964,-15.30468448112515,40891.119399999996,-42.137900552486144,42757.871499999994,44160.84781761336,41354.89518238663,987.5498161515346,32.41396976599539
2021-09-27 16:00:00,43293.27,43416.42,42850.0,43011.82,6042.74948,-31.84972681923682,40960.297011999995,-48.357569060773486,42832.0875,44119.1172788661,41545.057721133904,903.3238529212274,31.712985108174955
2021-09-27 20:00:00,43011.82,43400.0,42098.0,42147.35,6650.19466,-113.40997677850828,41028.09107176,-67.4618784530387,42842.254499999995,44104.02664254878,41580.48235745121,983.0590823369819,31.77854860671703
2021-09-28 00:00:00,42147.35,42703.65,41942.0,42558.4,6135.42718,-143.22772273772716,41094.5292503248,-58.37790055248616,42851.603,44102.00249431259,41601.203505687416,938.7772658695858,31.97482940234581
2021-09-28 04:00:00,42558.41,42787.38,41650.0,41775.25,6587.71759,-227.43048412756616,41159.6386653183,-75.68508287292818,42799.837,44135.55794205978,41464.11605794022,978.4978126956681,32.40811000057404
2021-09-28 08:00:00,41777.79,42174.26,41514.12,42101.49,8390.10412,-264.7846648845298,41223.445892011936,-68.47535911602215,42774.506,44142.63232998163,41406.379670018374,914.8262501565343,32.9263673158489
2021-09-28 12:00:00,42105.61,42593.69,41278.49,41447.18,10870.85097,-343.2289413763501,44350.0,-82.93524861878453,42728.263999999996,44205.82152190867,41250.70647809132,994.9010001252284,32.608535337553334
2021-09-28 16:00:00,41447.18,41763.97,41115.0,41601.99,6244.9725,-388.42717576308496,44288.5698,-79.51403314917133,42684.112,44238.86108039748,41129.36291960252,925.714800100183,32.47959494867912
2021-09-28 20:00:00,41601.8,42017.33,40888.0,41026.54,5143.19004,-465.3172206442832,44161.627007999996,-92.01045454545452,42601.941,44316.4978935584,40887.3841064416,966.4378400801467,31.878752497369913
2021-09-29 00:00:00,41025.01,42274.76,40753.88,42199.99,7546.17963,-426.6474014413034,43965.20938751999,-59.72250000000005,42578.643,44301.72966203897,40855.556337961025,1077.3262720641183,30.848126798647304
2021-09-29 04:00:00,42199.99,42476.26,42000.0,42450.25,3870.2589,-371.5246952117086,43708.303036518395,-52.770833333333336,42567.6235,44291.03470753683,40844.21229246317,957.113017651295,29.53014009734063
2021-09-29 08:00:00,42442.0,42500.0,42000.0,42399.98,4019.72227,-328.1136325507832,43471.94919359692,-54.16722222222214,42577.002499999995,44294.61085155386,40859.39414844613,865.6904141210359,28.262703527676404
2021-09-29 12:00:00,42399.98,42590.0,41619.99,41698.98,7424.90548,-346.28315744549036,43254.50365810916,-73.63944444444435,42600.3845,44255.683496239544,40945.085503760456,886.5543312968291,27.625097680453653
2021-09-29 16:00:00,41698.97,41824.01,41052.4,41207.86,5907.52309,-395.74995720692095,43054.45376546043,-87.28166666666665,42507.599,44254.1656050994,40761.032394900605,863.5654650374634,27.730269208810803
2021-09-29 20:00:00,41207.87,41580.67,40900.0,41524.28,4742.9455,-404.75454440226895,42870.40786422359,-78.49222222222225,42416.6265,44169.03945485489,40664.21354514511,826.9863720299703,27.999150549923666
2021-09-30 00:00:00,41524.29,43729.68,41410.17,43591.23,10700.82651,-242.3119327245222,40753.88,-21.076944444444354,42433.561,44224.08954088626,40643.03245911374,1125.4910976239767,26.93590368019329
2021-09-30 04:00:00,43591.24,43830.0,43217.16,43286.88,5896.65545,-136.55932320236025,40813.396,-29.531111111111183,42439.86,44241.43153760052,40638.28846239948,1022.9608780991806,26.052671816042018
2021-09-30 08:00:00,43286.88,43446.77,42697.01,43072.29,7385.82971,-69.26677359722089,40934.06016,-35.49194444444442,42391.537,44066.357363602074,40716.71663639792,968.3207024793435,24.531884136536707
2021-09-30 12:00:00,43072.29,43777.0,42850.0,43149.02,9589.71375,-9.634413951069291,41049.8977536,-33.36055555555564,42364.5865,43971.040735819726,40758.13226418027,960.0565619834748,23.495910175571513
2021-09-30 16:00:00,43149.02,44141.37,42819.86,43532.31,8533.13649,67.77173009023682,41161.101843456,-22.713611111111177,42353.817500000005,43925.552815658186,40782.08218434182,1032.3472495867802,22.930183914488644
2021-09-30 20:00:00,43532.32,43915.89,43100.0,43824.1,4275.0659,150.9219371871004,41339.91793284864,-14.624094857791205,42380.359500000006,44030.62301690607,40730.09598309394,989.055799669424,22.404866672054556
2021-10-01 00:00:00,43820.01,44059.0,43283.03,43635.79,5635.94634,199.3263223805261,41508.00505687772,-19.860571949768044,42411.558,44130.554499436876,40692.56150056312,946.4386397355395,22.081811393961353
2021-10-01 04:00:00,43635.79,44836.0,43456.46,44788.42,8500.0692,326.9261532599194,41666.00695346506,-1.1655708308428394,42543.6115,44543.893949451456,40543.32905054854,1033.0589117884317,22.58970930701337
2021-10-01 08:00:00,44788.42,47786.7,44700.0,47488.08,21685.65842,638.5293694388165,41919.606397187854,-4.246091894858611,42790.095499999996,45730.779508544954,39849.41149145504,1443.7871294307447,24.883711806773768
2021-10-01 12:00:00,47488.07,47886.11,46763.68,47363.68,14747.75492,865.4626086736971,42506.31575746907,-7.324918013019771,43069.517,46578.4868912099,39560.5471087901,1379.515703544596,27.055606528825653
2021-10-01 16:00:00,47363.69,48190.0,47232.98,48030.0,8403.11668,1086.5502165224025,43151.89106657278,-2.1516597365292647,43365.9425,47451.92591324695,39279.95908675304,1295.016562835676,29.20250666446164
2021-10-01 20:00:00,48029.99,48495.0,47710.01,48141.61,7272.32936,1256.2880264719934,43857.22631725259,-4.565101690711413,43700.664000000004,48180.86228031204,39220.46571968797,1193.0112502685404,31.325295640840626
2021-10-02 00:00:00,48141.6,48224.01,47443.98,47520.84,6138.50236,1325.4367034812458,44599.27010649218,-12.584225538423421,43996.6065,48661.337060303194,39331.87593969681,1110.4150002148322,32.86376403803736
2021-10-02 04:00:00,47520.84,47900.0,47430.18,47725.01,4435.01689,1380.7953911268778,45222.58688945343,-9.946751891199177,44331.53,49056.67081543568,39606.389184564316,982.2960001718657,34.26914060497949
2021-10-02 08:00:00,47725.0,47899.01,47478.44,47683.45,3471.37761,1405.1166946540761,45746.17298714088,-10.483625108511465,44605.703,49439.402760322395,39772.00323967761,869.9508001374925,35.574133131425754
2021-10-02 12:00:00,47683.46,48336.59,47616.8,47828.52,7082.00484,1419.7316567377275,46185.98530919834,-8.60960687859125,44874.616500000004,49796.35499844426,39952.87800155575,839.9186401099927,37.03161732416155
2021-10-02 16:00:00,47831.94,48267.0,47650.0,48239.99,4984.54689,1447.8266651310405,46555.42765972661,-3.294226158488719,45166.617000000006,50158.8945640525,40174.33943594751,795.3349120879941,38.3849955031305
2021-10-02 20:00:00,48240.0,48300.0,47500.0,47634.9,4397.53272,1405.0696869191815,46865.75923417035,-11.11079533710882,45463.41299999999,50299.12046995126,40627.705530048726,796.2679296703952,39.32966386364272
2021-10-03 00:00:00,47634.89,47963.0,47088.0,47898.66,5228.21154,1376.599123511951,48495.0,-7.703536439171545,45797.952999999994,50325.70498211906,41270.20101788093,812.0143437363162,39.37834588828552
2021-10-03 04:00:00,47894.44,48100.0,47788.34,47895.99,2555.92029,1338.392395788207,48466.86,-7.738027572237633,46116.5385,50278.514809018445,41954.56219098156,711.9434749890536,39.53781443114167
2021-10-03 08:00:00,47896.0,48048.0,47600.0,47974.86,3925.68937,1299.497638787674,48439.2828,-6.719182753916736,46335.719999999994,50403.28927814391,42268.15072185608,659.1547799912429,39.30172011642698
2021-10-03 12:00:00,47974.86,48150.0,47799.18,47879.82,4201.8022,1246.633910211327,48412.257144,-7.94691207473854,46565.367,50432.13991121998,42698.59408878002,597.4878239929942,39.181198468359696
2021-10-03 16:00:00,47879.81,49228.08,47821.96,48774.76,8607.23932,1262.4010298713329,47088.0,-5.443271438314709,46850.4905,50478.53642115924,43222.44457884076,759.2142591943959,39.95099172811325
2021-10-03 20:00:00,48774.76,48837.88,47601.89,48200.01,6306.19329,1214.5188469283603,47130.8016,-12.34462204974015,47103.04,50348.29130150836,43857.78869849164,854.5694073555163,40.2193080480085
2021-10-04 00:00:00,48200.01,48280.71,47336.0,47468.79,5884.57398,1104.8327053413814,47172.747168,-21.12479707207424,47299.863999999994,50102.26106821821,44497.466931781775,872.597525884413,39.94036689896462
2021-10-04 04:00:00,47468.79,47865.51,47234.21,47838.54,4578.42683,1035.801310020055,47213.85382464,-16.68499822287971,47500.585999999996,49810.157244339185,45191.014755660806,824.338020707531,39.47912089564658
2021-10-04 08:00:00,47838.54,47962.51,47352.77,47585.85,4662.09258,949.7552731156538,47234.21,-19.71919097799256,47698.089,49178.70169691263,46217.47630308737,781.4184165660258,39.14997905428452
2021-10-04 12:00:00,47585.84,48500.0,46891.0,47758.23,10791.88677,885.2679761322506,49228.08,-18.801060641526927,47846.5795,48488.065972158365,47205.093027841634,946.9347332528207,39.3595486240964
2021-10-04 16:00:00,47758.22,49536.12,47694.41,49380.0,14116.14153,954.0271824713855,46891.0,-2.2827531652510724,47941.1755,48846.870033914376,47035.48096608562,1125.8897866022564,40.32745913770924
2021-10-04 20:00:00,49380.0,49498.78,48556.09,49224.94,6763.37203,984.6567921961032,46891.0,-4.550007237783867,48034.2385,49058.22568188978,47010.25131811022,1089.2498292818057,41.22623318606402
2021-10-05 00:00:00,49224.93,49799.0,49022.4,49306.68,6864.56149,1003.9537594482827,46943.9024,-7.054164266657493,48098.072499999995,49262.5760472933,46933.568952706686,1026.7198634254441,42.25961118214262
2021-10-05 04:00:00,49306.68,49664.14,49088.0,49476.51,4989.66359,1021.1790898088366,47058.106304,-4.6207698942849404,48164.8175,49475.499695293285,46854.13530470671,936.6038907403552,43.2191764642156
2021-10-05 08:00:00,49476.52,50350.0,49376.06,49877.06,10294.60776,1054.9900570165773,47167.74205184,-6.523310344827618,48282.628500000006,49754.28863801934,46810.968361980675,944.0711125922846,44.53869532311563
2021-10-05 12:00:00,49877.06,50388.0,49575.94,49793.57,9995.23455,1062.7972813871238,47358.677528729604,-8.366397043196526,48386.0565,49972.68667810556,46799.42632189444,917.6688900738272,45.785890903347685
2021-10-05 16:00:00,49793.57,51388.0,49640.36,51190.11,10381.58737,1168.2073029721796,47601.023326431234,-2.494975755023607,48561.3895,50528.17385674164,46594.605143258355,1083.6631120590616,47.44636904647291
2021-10-05 20:00:00,51190.11,51886.3,51104.47,51471.99,9600.01317,1259.966752328306,47979.72099378811,-5.765275593838342,48743.563,51050.59388033711,46436.532119662894,1023.2964896472497,49.188084346266386
2021-10-06 00:00:00,51471.99,51600.0,50917.73,51513.81,6868.6122,1320.835531711833,48448.51047453354,-7.271474362728546,48907.254,51495.56407490242,46318.943925097585,955.0911917177991,50.37361285664591
2021-10-06 04:00:00,51512.13,51828.0,51088.0,51449.99,9945.20825,1348.3814354258648,48861.04521758952,-8.734410345725076,49098.0085,51840.83993113768,46355.17706886233,912.0729533742393,51.58250847410006
2021-10-06 08:00:00,51450.0,51500.0,50382.41,51306.56,14543.35572,1343.1551043137733,49224.075791478775,-11.605709366804895,49268.4035,52113.5465572604,46423.2604427396,953.1763626993907,51.170421380998455
2021-10-06 12:00:00,51306.57,55555.0,51259.84,54984.19,29280.489007,1617.1259833078366,49543.542696501325,-6.58829639889194,49622.813500000004,53330.87937368642,45914.74762631359,1621.5730901595132,52.50176697536592
2021-10-06 16:00:00,54984.2,55109.67,54446.54,55049.99,10656.02466,1818.5957490917135,50382.41,-5.828831948291805,49976.57,54288.979614499476,45664.16038550052,1429.88447212761,53.738016455849994
2021-10-06 20:00:00,55049.99,55750.0,54812.0,55315.0,8583.855344,1976.8580926649229,51106.5726,-4.910260751777853,50348.329,55130.01829640815,45566.63970359185,1331.507577702088,55.047735841561924
2021-10-07 00:00:00,55315.0,55332.31,54112.0,54810.94,9577.20435,2038.114594408442,51849.520984,-10.600067727734482,50650.138,55747.97610505717,45552.29989494283,1309.2680621616698,55.26649614898694
2021-10-07 04:00:00,54810.93,55237.04,54235.33,54755.92,9647.56154,2058.4921431316106,52473.597626560004,-11.22113105316629,50977.9335,56243.768429915726,45712.09857008427,1247.7564497293356,55.4696307201673
2021-10-07 08:00:00,54755.91,54778.91,53786.13,54305.54,10697.6879,2015.0711098733373,52997.8220063104,-16.305000564397776,51319.771,56517.21088772802,46122.33111227198,1196.7611597834698,55.01503309004941
2021-10-07 12:00:00,54305.53,54700.0,53357.0,53899.99,12060.71474,1925.7364415385236,55750.0,-20.882831019302426,51622.8435,56677.90846378057,46567.77853621943,1226.0089278267758,54.003387819074625
2021-10-07 16:00:00,53902.39,54330.0,53400.0,53962.76,7836.33158,1838.8064712871637,55702.14,-20.174286036798712,51941.689,56735.7072016913,47147.670798308696,1166.8071422614207,53.064002924598036
2021-10-07 20:00:00,53962.75,54640.3,53607.27,53785.22,5097.87755,1735.5811501923672,55655.237199999996,-22.17834970086916,52243.0385,56692.624986652794,47793.45201334721,1140.0517138091377,52.379130725904055
2021-10-08 00:00:00,53785.22,54429.99,53691.02,53815.22,5375.83993,1637.3210706999525,55609.272456,-21.839711028332754,52464.7995,56760.96769747686,48168.63130252314,1059.8353710473104,51.74317796997393
2021-10-08 04:00:00,53815.21,54967.97,53617.61,54829.39,8039.6728,1622.5801984970676,55564.22700688,-10.391804944124626,52745.022,56887.7122266012,48602.33177339879,1117.9402968378486,51.48328157494607
2021-10-08 08:00:00,54829.38,56100.0,54753.66,55242.72,13260.47223,1625.5123333979718,53357.0,-9.309154088391779,53041.824,57003.234925769975,49080.413074230026,1163.6202374702782,51.82216062024145
2021-10-08 12:00:00,55242.71,55300.0,54024.84,54324.84,9801.73911,1536.0640364297506,53411.86,-19.276360082528,53284.2405,56923.56003975647,49644.92096024353,1185.9281899762232,51.04434615563764
2021-10-08 16:00:00,54324.83,54700.0,54042.38,54686.48,4641.59746,1477.3272335466245,53465.6228,-15.349332175046115,53524.7115,56854.098956612055,50195.32404338794,1080.266551980979,50.32208986707697
2021-10-08 20:00:00,54686.48,54774.35,53775.83,53951.43,5040.93632,1355.8362656633035,53518.310344,-23.33119774133999,53732.6045,56589.88943425037,50875.31956574963,1063.9172415847827,49.250068278618826
2021-10-09 00:00:00,53955.67,54699.0,53661.67,54560.58,4885.17671,1293.7930712742163,53569.94413712,-16.71647301552827,53901.128000000004,56526.90970160802,51275.34629839199,1058.5997932678265,48.08009172514999
2021-10-09 04:00:00,54562.58,55100.0,54384.27,54917.55,4846.20259,1258.9158896728113,53620.545254377605,-14.067424178433608,54073.406,56482.24205900689,51664.56994099312,990.0258346142618,47.30027349009868
2021-10-09 08:00:00,54917.56,55340.3,54490.55,54792.68,10880.54655,1207.28270306575,53661.67,-17.329475033503833,54237.3495,56355.87397594431,52118.82502405568,961.9706676914095,46.75402272377545
2021-10-09 12:00:00,54792.68,55489.0,54792.68,54977.29,12974.62361,1167.7978679398075,53710.4366,-15.86286311744093,54413.7145,56122.326595981845,52705.10240401816,908.8405341531276,46.35769570080983
2021-10-09 16:00:00,54977.29,55149.96,54592.21,54656.81,11444.01939,1097.9888618674668,53758.227868,-20.58171705647465,54581.227,55523.59147883013,53638.86252116987,838.622427322502,45.626479160520155
2021-10-09 20:00:00,54656.81,55165.0,54323.0,54949.72,10146.51128,1054.1485424447746,53805.06331064,-17.10723177184803,54579.503500000006,55519.03557049456,53639.97142950545,839.2979418580016,44.46621475694371
2021-10-10 00:00:00,54949.72,55199.0,54080.0,55049.15,13788.55433,1015.7193629262038,53850.9620444272,-16.107301281717195,54579.4615,55518.909509252124,53640.01349074787,895.2383534864014,42.964560569059586
2021-10-10 04:00:00,55049.16,56074.43,54850.0,55668.81,15429.10845,1023.4674489110766,53895.94280353866,-6.6751397910719845,54597.152,55602.36013805939,53591.943861940614,961.0766827891212,42.396890313288125
2021-10-10 08:00:00,55668.81,55928.0,54680.0,55144.99,14352.73087,976.0882291110611,53940.02394746789,-16.70301648072007,54613.854499999994,55643.52033892826,53584.18866107173,1018.461346231297,41.574199358719014
2021-10-10 12:00:00,55145.0,55551.38,54638.0,55373.01,12625.99494,946.0338748049326,53983.22346851853,-12.714972567113039,54644.708999999995,55725.27858709419,53564.1394129058,997.445076985037,40.734658776894676
2021-10-10 16:00:00,55370.28,55523.36,55000.0,55450.25,11798.42221,917.8675986413873,54025.55899914816,-11.364053735927207,54701.9445,55825.0202593039,53578.868740696096,902.6280615880296,39.95508537948637
2021-10-10 20:00:00,55450.25,56561.31,54333.85,54659.0,21243.025328,822.2203156227552,54067.0478191652,-30.78719513181957,54739.895,55801.6298262806,53678.16017371939,1167.5944492704234,40.17457402655446
2021-10-11 00:00:00,54659.01,56750.0,54415.06,56507.09,13331.562059,885.3389364415198,54166.81830639859,-4.424461217888064,54867.1115,56118.65157598972,53615.571424010275,1401.063559416339,40.52298958345795
2021-10-11 04:00:00,56505.05,57049.0,56142.85,56789.76,8050.995249,947.2506885195617,54321.809208014674,-7.021668472372642,55017.3385,56424.92422138561,53609.752778614384,1302.0808475330716,41.07091079216728
2021-10-11 08:00:00,56789.76,56879.95,55862.78,56407.51,7651.44583,954.4692898511348,54415.06,-17.375135427952273,55146.953,56565.26025545698,53728.64574454302,1245.098678026457,41.00250486867204
2021-10-11 12:00:00,56406.68,57678.0,56092.33,57490.18,11163.009556,1035.6145838875382,54625.7752,-4.346679009488538,55279.99250000001,57017.45350375036,53542.531496249656,1313.2129424211653,41.552147038014176
2021-10-11 16:00:00,57490.17,57839.04,57168.67,57488.33,6722.160367,1087.240502760651,54930.99768,-7.824785142479743,55392.273,57378.07665387981,53406.46934612019,1184.6443539369327,42.173229475916635
2021-10-11 20:00:00,57488.33,57506.84,56800.0,57471.35,6013.99269,1113.943424923229,55279.9627584,-8.203630489687782,55549.5985,57666.44532781956,53432.75167218044,1089.0834831495454,42.00605905030214
2021-10-12 00:00:00,57471.35,57471.35,56400.0,56711.35,7661.14666,1061.54322519392,55587.052027392,-25.16019491124582,55650.842000000004,57786.4866586038,53515.19734139621,1085.536786519636,41.10249460220461
2021-10-12 04:00:00,56711.36,57680.0,56558.0,57342.79,6572.08788,1058.7628610163301,55857.29058410496,-11.179218930219145,55820.41000000001,57927.75483630926,53713.065163690764,1092.8294292157088,40.4672683957438
2021-10-12 08:00:00,57342.79,57618.99,56680.0,57240.14,7093.9373,1036.3302353955223,56095.10051401236,-14.152470479255745,55954.388,58065.026332349604,53843.749667650394,1062.0615433725666,39.87741548974448
2021-10-12 12:00:00,57240.14,57450.0,56010.0,56303.2,11228.66882,932.2031328675876,57839.04,-36.381984303897106,56023.67049999999,58083.991170521615,53963.34982947837,1137.6492346980533,38.09499810126
2021-10-12 16:00:00,56300.66,56376.74,55154.72,55329.78,9244.17275,762.3469342161552,57802.4592,-59.44099511303046,56050.5255,58059.32259882773,54041.72840117227,1154.523387758442,35.55861745312581
2021-10-12 20:00:00,55329.78,56548.99,53879.0,55996.93,11671.27209,673.8009445694115,57696.549631999995,-44.097362694709815,56101.50749999999,58049.60316879935,54153.41183120063,1457.6167102067532,34.571479186085966
2021-10-13 00:00:00,55996.91,56599.99,55825.9,56277.78,5980.76846,619.1526513183271,57467.496654079994,-37.37423307008958,56182.556,58014.927557009105,54350.18444299089,1320.9113681654019,33.5818624396777
2021-10-13 04:00:00,56277.79,56365.0,54562.34,54612.61,10682.25936,436.4470922034452,57252.18685483519,-77.23591637800813,56165.7005,58048.628607873194,54282.772392126804,1417.2610945323222,33.69914874711408
2021-10-13 08:00:00,54612.6,55295.7,54167.19,55210.79,9667.88324,336.0460177720888,57049.79564354508,-62.91638040202324,56173.78250000001,58038.77332928442,54308.7916707156,1359.5108756258567,34.07663184480783
2021-10-13 12:00:00,55210.8,56440.75,54521.74,56168.85,10626.72608,329.98106181850017,56859.54790493238,-39.981854611873054,56198.784499999994,58049.377868100884,54348.191131899104,1471.4107005006858,32.90464836171561
2021-10-13 16:00:00,56168.85,57300.0,56072.75,57259.77,10095.6927,408.49380502502027,53879.0,-14.627882546641043,56304.523499999996,58143.820742473654,54465.22625752634,1422.5785604005487,30.8895629623104
2021-10-13 20:00:00,57259.77,57777.0,56607.27,57367.0,8755.11508,473.90539807827736,53947.42,-11.920081615337239,56404.223,58246.90641487202,54561.539585127975,1372.0088483204395,28.810415364832767
2021-10-14 00:00:00,57370.83,58532.54,57138.72,58065.99,8883.242761,575.5130519168379,54100.6032,-10.025700864288323,56535.009999999995,58457.85742646957,54612.16257353042,1376.3710786563515,27.54927476149729
2021-10-14 04:00:00,58065.99,58169.99,57333.33,57367.3,6072.24549,592.8256804009725,54366.519408,-25.039862126467114,56670.425,58419.32521481528,54921.52478518472,1268.4288629250805,26.378215629828635
2021-10-14 08:00:00,57367.3,58150.0,57189.0,57622.42,7588.26582,619.9853103483692,54616.48064352,-19.557584118756957,56726.19149999999,58521.22230275855,54931.16069724144,1206.9430903400644,25.126417864504305
2021-10-14 12:00:00,57622.42,57986.2,56947.59,57331.31,8973.34822,610.9764128957759,54851.4442049088,-25.81325184698107,56753.26899999999,58567.55351677157,54938.984483228414,1173.2764722720517,23.684484585298758
2021-10-14 16:00:00,57331.3,58086.98,56818.05,57833.12,8438.51013,636.9858930922273,55072.309952614276,-15.029848244562164,56824.54950000001,58690.18892076176,54958.91007923826,1192.4071778176415,22.192980022805894
2021-10-14 20:00:00,57833.11,57867.11,57207.89,57347.94,3097.72436,611.400774806345,55279.92375545742,-25.45588949487913,56817.4375,58673.93497016154,54960.94002983846,1085.7697422541135,20.80801150049109
2021-10-15 00:00:00,57347.94,59453.75,56850.0,59431.71,14605.267521,750.6145906814345,55475.08073012998,-0.39535405175121524,56914.60650000001,59079.24974774602,54749.963252254,1389.3657938032907,21.079078540568307
2021-10-15 04:00:00,59431.7,59998.0,59142.86,59231.5,12301.34388,835.1600636242365,55793.37427171958,-12.52655662689982,57002.614,59383.01429047587,54622.213709524134,1282.5206350426324,21.74284154197028
2021-10-15 08:00:00,59231.5,59537.61,58739.17,59527.99,10325.42444,915.5335246065006,56213.83684454762,-7.681157051805884,57143.445999999996,59759.838321258,54527.05367874199,1185.7045080341063,21.822830728165513
2021-10-15 12:00:00,59527.99,60361.5,59187.66,60038.36,13521.040306,1008.7840307936713,56592.25316009286,-4.9848052448900795,57278.22449999999,60183.565376713275,54372.8836232867,1183.3316064272844,22.516231058497084
2021-10-15 16:00:00,60038.36,61880.0,60001.91,61446.32,16551.78547,1182.6633273130356,57044.56278088172,-5.420322459692542,57488.5335,60914.668354551635,54062.39864544836,1322.2832851418268,24.051975237990778
