Date,Open,High,Low,Close,Volume
2018-01-22 12:00:00,11240.00000000,11380.00000000,9900.24000000,10760.05000000,29765.85423000
2018-01-23 00:00:00,10760.05000000,10998.00000000,9905.00000000,10143.10000000,17256.60097200
2018-01-23 12:00:00,10143.01000000,11399.00000000,9987.02000000,10799.18000000,20217.32158000
2018-01-24 00:00:00,10799.14000000,11234.00000000,10500.00000000,11111.00000000,12876.30409100
2018-01-24 12:00:00,11111.00000000,11570.48000000,10862.08000000,11349.99000000,14282.28367100
2018-01-25 00:00:00,11349.96000000,11794.05000000,11147.07000000,11215.00000000,11488.79395300
2018-01-25 12:00:00,11215.00000000,11395.00000000,10950.21000000,11175.27000000,9351.16023000
2018-01-26 00:00:00,11184.70000000,11643.00000000,10311.15000000,10513.97000000,17937.80772600
2018-01-26 12:00:00,10510.00000000,11399.00000000,10410.00000000,11089.00000000,15119.06423400
2018-01-27 00:00:00,11089.00000000,11400.00000000,10842.69000000,11020.00000000,9190.49929900
2018-01-27 12:00:00,11018.00000000,11650.00000000,10968.18000000,11491.00000000,9670.26904600
2018-01-28 00:00:00,11499.98000000,12244.00000000,11408.00000000,12012.62000000,10060.95117400
2018-01-28 12:00:00,12001.94000000,12079.90000000,11652.00000000,11879.95000000,6826.38835000
2018-01-29 00:00:00,11879.95000000,11975.02000000,11139.55000000,11279.99000000,9258.75935600
2018-01-29 12:00:00,11272.01000000,11499.00000000,11150.00000000,11251.00000000,4911.61818200
2018-01-30 00:00:00,11250.11000000,11308.42000000,10850.00000000,11047.34000000,6459.96836100
2018-01-30 12:00:00,11050.34000000,11096.00000000,9900.00000000,10237.51000000,19094.40458500
2018-01-31 00:00:00,10230.00000000,10363.00000000,9700.00000000,10290.05000000,12092.42759300
2018-01-31 12:00:00,10294.97000000,10425.85000000,9860.00000000,10285.10000000,5923.52921200
2018-02-01 00:00:00,10285.10000000,10335.00000000,9500.00000000,9591.44000000,11690.98126200
2018-02-01 12:00:00,9591.45000000,9665.58000000,8750.99000000,9224.52000000,21873.78304900
2018-02-02 00:00:00,9224.52000000,9250.00000000,8250.92000000,8299.75000000,20221.80263700
2018-02-02 12:00:00,8299.75000000,9247.79000000,8010.02000000,8873.03000000,29749.82433800
2018-02-03 00:00:00,8873.03000000,9123.00000000,8229.00000000,9099.87000000,14313.58335500
2018-02-03 12:00:00,9099.87000000,9473.01000000,8969.00000000,9199.96000000,14411.41738000
2018-02-04 00:00:00,9199.96000000,9368.00000000,8687.45000000,8691.99000000,10563.97936900
2018-02-04 12:00:00,8691.99000000,8894.12000000,7930.00000000,8184.81000000,21450.32908000
2018-02-05 00:00:00,8179.99000000,8382.80000000,7510.00000000,7578.00000000,19434.94792700
2018-02-05 12:00:00,7572.32000000,7788.87000000,6625.00000000,6939.99000000,43968.23465200
2018-02-06 00:00:00,6939.63000000,7150.00000000,6000.01000000,6559.00000000,50517.87454700
2018-02-06 12:00:00,6559.00000000,7878.00000000,6435.99000000,7652.14000000,49683.62576000
2018-02-07 00:00:00,7655.02000000,8274.00000000,7150.01000000,8151.53000000,30434.61990600
2018-02-07 12:00:00,8138.05000000,8476.00000000,7531.11000000,7599.00000000,30343.84059100
2018-02-08 00:00:00,7599.00000000,7844.00000000,7572.09000000,7784.02000000,1521.53731800
2018-02-09 00:00:00,7789.90000000,8395.00000000,7789.90000000,8280.11000000,3483.80523900
2018-02-09 12:00:00,8288.03000000,8738.00000000,8201.95000000,8683.92000000,16999.10558600
2018-02-10 00:00:00,8683.93000000,9065.78000000,8470.00000000,8635.99000000,22895.63511100
2018-02-10 12:00:00,8626.12000000,8800.00000000,8120.00000000,8533.98000000,26485.87754200
2018-02-11 00:00:00,8533.99000000,8549.00000000,7726.53000000,8140.00000000,24411.73612500
2018-02-11 12:00:00,8139.99000000,8500.85000000,8015.00000000,8063.88000000,20613.45182700
2018-02-12 00:00:00,8063.82000000,8840.82000000,8053.00000000,8640.01000000,22078.42922300
2018-02-12 12:00:00,8640.01000000,8989.00000000,8502.00000000,8903.00000000,19909.42126700
2018-02-13 00:00:00,8903.00000000,8950.00000000,8351.00000000,8531.47000000,21027.35326100
2018-02-13 12:00:00,8525.08000000,8725.00000000,8450.00000000,8539.90000000,14427.61969500
2018-02-14 00:00:00,8535.17000000,8930.65000000,8533.00000000,8927.00000000,14985.07028300
2018-02-14 12:00:00,8929.96000000,9489.60000000,8924.87000000,9449.99000000,25826.88258400
2018-02-15 00:00:00,9449.98000000,9925.17000000,9301.50000000,9566.56000000,27576.04212100
2018-02-15 12:00:00,9560.01000000,10219.50000000,9560.01000000,10000.09000000,24851.55459400
2018-02-16 00:00:00,10000.89000000,10323.37000000,9666.00000000,9799.43000000,21560.12908800
2018-02-16 12:00:00,9796.01000000,10213.30000000,9740.00000000,10159.98000000,16601.07688600
2018-02-17 00:00:00,10156.07000000,10877.91000000,10050.00000000,10683.00000000,23500.26532100
2018-02-17 12:00:00,10683.00000000,11075.07000000,10499.86000000,11039.55000000,18381.84308600
2018-02-18 00:00:00,11039.55000000,11274.00000000,10080.00000000,10550.00000000,36539.67297200
2018-02-18 12:00:00,10550.00000000,10874.99000000,10331.00000000,10383.43000000,24597.70775600
2018-02-19 00:00:00,10375.01000000,11031.31000000,10270.33000000,10918.84000000,20886.98782800
2018-02-19 12:00:00,10918.84000000,11250.00000000,10855.00000000,11153.00000000,19944.42930300
2018-02-20 00:00:00,11147.11000000,11650.00000000,11141.00000000,11400.00000000,23703.10728700
2018-02-20 12:00:00,11408.88000000,11786.01000000,11100.59000000,11200.99000000,24450.24700100
2018-02-21 00:00:00,11195.07000000,11304.03000000,10620.00000000,10948.00000000,33161.44846600
2018-02-21 12:00:00,10948.02000000,11109.00000000,10200.00000000,10437.60000000,34952.37028800
2018-02-22 00:00:00,10439.02000000,10933.44000000,10076.00000000,10259.87000000,28347.78873300
2018-02-22 12:00:00,10260.00000000,10318.00000000,9679.00000000,9811.04000000,38712.37775000
2018-02-23 00:00:00,9815.55000000,10230.00000000,9570.19000000,10180.06000000,30086.98933500
2018-02-23 12:00:00,10180.06000000,10435.00000000,9857.75000000,10131.04000000,27115.71303500
2018-02-24 00:00:00,10131.04000000,10496.97000000,9669.94000000,9757.00000000,22996.47088900
2018-02-24 12:00:00,9757.00000000,9839.00000000,9352.00000000,9694.51000000,17891.68541000
2018-02-25 00:00:00,9694.51000000,9847.00000000,9487.00000000,9665.99000000,12961.05108200
2018-02-25 12:00:00,9663.98000000,9700.00000000,9274.80000000,9590.00000000,15412.46650400
2018-02-26 00:00:00,9590.00000000,9754.98000000,9350.00000000,9715.99000000,12523.47850400
2018-02-26 12:00:00,9708.00000000,10444.32000000,9640.01000000,10324.00000000,22354.81425200
2018-02-27 00:00:00,10321.00000000,10780.00000000,10121.00000000,10695.00000000,16624.20816100
2018-02-27 12:00:00,10698.97000000,10870.00000000,10463.18000000,10569.04000000,14081.17696200
2018-02-28 00:00:00,10584.33000000,11098.00000000,10476.28000000,10570.95000000,17690.21236400
2018-02-28 12:00:00,10574.13000000,10722.00000000,10300.00000000,10326.76000000,13110.77141800
2018-03-01 00:00:00,10325.64000000,10745.00000000,10240.00000000,10671.93000000,11137.26405100
2018-03-01 12:00:00,10671.93000000,11060.41000000,10591.16000000,10920.00000000,13955.28987900
2018-03-02 00:00:00,10923.36000000,11200.00000000,10826.52000000,10898.95000000,14483.02185000
2018-03-02 12:00:00,10898.95000000,11130.00000000,10770.00000000,11039.00000000,9427.68824000
2018-03-03 00:00:00,11038.99000000,11415.16000000,11015.01000000,11287.21000000,11461.85257800
2018-03-03 12:00:00,11287.21000000,11544.00000000,11268.00000000,11464.48000000,9825.30070200
2018-03-04 00:00:00,11464.47000000,11470.00000000,11050.02000000,11159.68000000,8925.65167100
2018-03-04 12:00:00,11159.68000000,11565.00000000,11090.01000000,11515.00000000,8370.26698200
2018-03-05 00:00:00,11515.00000000,11608.00000000,11415.01000000,11515.00000000,6935.60977900
2018-03-05 12:00:00,11515.00000000,11710.00000000,11441.78000000,11454.00000000,8208.62128400
2018-03-06 00:00:00,11455.00000000,11455.00000000,10840.01000000,10937.00000000,13938.09533200
2018-03-06 12:00:00,10936.00000000,11046.24000000,10555.48000000,10716.48000000,15577.47703100
2018-03-07 00:00:00,10716.48000000,10899.00000000,10400.00000000,10635.03000000,13225.75366900
2018-03-07 12:00:00,10635.60000000,10747.88000000,9389.31000000,9910.00000000,37421.91741100
2018-03-08 00:00:00,9910.00000000,10099.00000000,9470.00000000,9910.09000000,17131.41541700
2018-03-08 12:00:00,9902.98000000,9968.75000000,9060.00000000,9271.64000000,23978.05780900
2018-03-09 00:00:00,9267.07000000,9410.00000000,8329.00000000,8923.00000000,36360.79980100
2018-03-09 12:00:00,8933.91000000,9333.33000000,8630.00000000,9227.00000000,27751.49160600
2018-03-10 00:00:00,9230.00000000,9490.00000000,9073.66000000,9345.00000000,17807.18909900
2018-03-10 12:00:00,9345.00000000,9468.88000000,8667.07000000,8770.22000000,19372.82375800
2018-03-11 00:00:00,8770.22000000,9100.66000000,8450.00000000,9027.68000000,17635.44457200
2018-03-11 12:00:00,9025.03000000,9740.00000000,9015.11000000,9533.57000000,26690.52881400
2018-03-12 00:00:00,9533.57000000,9888.88000000,9356.02000000,9837.03000000,15357.95411000
2018-03-12 12:00:00,9837.04000000,9838.00000000,8780.00000000,9131.34000000,26872.82382000
2018-03-13 00:00:00,9131.34000000,9474.00000000,8870.00000000,9044.90000000,20406.74326900
2018-03-13 12:00:00,9049.47000000,9275.00000000,8823.00000000,9150.00000000,19784.66608900
2018-03-14 00:00:00,9151.92000000,9333.78000000,8631.78000000,8675.08000000,16943.95674700
2018-03-14 12:00:00,8675.08000000,8791.49000000,7900.28000000,8170.00000000,32764.13736100
2018-03-15 00:00:00,8184.01000000,8299.00000000,7650.00000000,8235.00000000,28181.48370600
2018-03-15 12:00:00,8235.00000000,8430.00000000,7925.15000000,8240.98000000,24109.53857100
2018-03-16 00:00:00,8240.98000000,8324.96000000,7900.00000000,8192.94000000,18147.79811100
2018-03-16 12:00:00,8182.07000000,8611.64000000,8139.02000000,8260.00000000,20667.61178200
2018-03-17 00:00:00,8260.00000000,8348.62000000,8078.00000000,8158.00000000,12971.27308700
2018-03-17 12:00:00,8158.01000000,8177.93000000,7721.99000000,7824.80000000,20138.93324200
2018-03-18 00:00:00,7824.01000000,7857.24000000,7519.84000000,7760.09000000,20558.71945700
2018-03-18 12:00:00,7761.19000000,8317.40000000,7322.00000000,8189.99000000,38929.51225400
2018-03-19 00:00:00,8189.00000000,8456.00000000,8088.40000000,8330.00000000,24954.71037100
2018-03-19 12:00:00,8330.00000000,8705.23000000,8205.01000000,8600.00000000,30342.37457100
2018-03-20 00:00:00,8595.01000000,8667.00000000,8280.00000000,8516.00000000,19638.28050700
2018-03-20 12:00:00,8517.44000000,9050.00000000,8429.00000000,8909.98000000,25226.82532800
2018-03-21 00:00:00,8909.96000000,9145.30000000,8860.01000000,9063.00000000,16467.91326800
2018-03-21 12:00:00,9063.00000000,9177.01000000,8750.60000000,8885.00000000,23504.49210300
2018-03-22 00:00:00,8884.82000000,9100.00000000,8620.00000000,8642.01000000,18884.01632100
2018-03-22 12:00:00,8645.00000000,8770.00000000,8465.10000000,8722.90000000,21733.54048800
2018-03-23 00:00:00,8720.00000000,8729.50000000,8330.00000000,8510.00000000,18943.82448400
2018-03-23 12:00:00,8509.99000000,8909.00000000,8269.00000000,8898.03000000,21047.18318200
2018-03-24 00:00:00,8898.04000000,8987.97000000,8683.00000000,8723.00000000,16517.96011200
2018-03-24 12:00:00,8723.00000000,8999.95000000,8491.00000000,8546.86000000,18948.64946000
2018-03-25 00:00:00,8531.25000000,8599.00000000,8365.77000000,8407.00000000,14196.61433700
2018-03-25 12:00:00,8408.00000000,8669.85000000,8380.41000000,8470.15000000,14805.15497900
2018-03-26 00:00:00,8470.14000000,8514.89000000,8050.00000000,8089.00000000,17456.69525500
2018-03-26 12:00:00,8089.00000000,8268.50000000,7831.00000000,8134.23000000,26576.90040500
2018-03-27 00:00:00,8134.22000000,8215.94000000,7730.00000000,7934.22000000,19666.01190300
2018-03-27 12:00:00,7932.20000000,8150.17000000,7755.58000000,7795.51000000,17761.63614700
2018-03-28 00:00:00,7795.51000000,8109.00000000,7728.00000000,8040.00000000,13622.82742800
2018-03-28 12:00:00,8040.00000000,8055.99000000,7825.00000000,7949.30000000,12778.50424200
2018-03-29 00:00:00,7949.30000000,7975.00000000,7425.40000000,7466.97000000,21442.95771000
2018-03-29 12:00:00,7466.89000000,7580.00000000,6941.11000000,7090.14000000,33177.95741500
2018-03-30 00:00:00,7090.16000000,7292.43000000,6666.66000000,7027.72000000,37577.89814200
2018-03-30 12:00:00,7027.73000000,7040.01000000,6600.10000000,6840.23000000,27728.13383400
2018-03-31 00:00:00,6840.24000000,7148.20000000,6777.00000000,7073.63000000,20263.48880800
2018-03-31 12:00:00,7079.72000000,7223.36000000,6842.97000000,6923.91000000,16605.05027900
2018-04-01 00:00:00,6922.00000000,7049.98000000,6623.97000000,6685.10000000,14578.83883300
2018-04-01 12:00:00,6688.53000000,6961.83000000,6430.00000000,6813.01000000,29492.59163000
2018-04-02 00:00:00,6813.01000000,7125.00000000,6765.00000000,7046.01000000,16763.39227900
2018-04-02 12:00:00,7046.00000000,7070.00000000,6873.32000000,7056.00000000,15360.16779300
2018-04-03 00:00:00,7063.97000000,7447.99000000,7011.01000000,7307.48000000,20247.38706700
2018-04-03 12:00:00,7302.03000000,7520.00000000,7277.00000000,7405.21000000,17539.94474400
2018-04-04 00:00:00,7405.21000000,7427.52000000,7001.00000000,7058.00000000,20139.32204800
2018-04-04 12:00:00,7055.00000000,7123.98000000,6707.00000000,6796.10000000,22087.86175600
2018-04-05 00:00:00,6796.10000000,6902.00000000,6566.69000000,6779.00000000,20658.83199900
2018-04-05 12:00:00,6778.99000000,6899.00000000,6612.11000000,6770.76000000,18370.89946100
2018-04-06 00:00:00,6770.00000000,6850.00000000,6500.00000000,6600.00000000,17299.40651000
2018-04-06 12:00:00,6600.00000000,6634.88000000,6516.67000000,6601.39000000,10155.60541000
2018-04-07 00:00:00,6601.39000000,6929.86000000,6586.28000000,6862.04000000,16223.88599100
2018-04-07 12:00:00,6862.04000000,7070.00000000,6760.00000000,6895.80000000,16045.69227600
2018-04-08 00:00:00,6895.81000000,7100.00000000,6880.00000000,7099.85000000,10649.78475800
2018-04-08 12:00:00,7100.00000000,7109.13000000,6937.03000000,7018.00000000,10777.88840700
2018-04-09 00:00:00,7011.04000000,7185.00000000,6691.18000000,6745.00000000,19507.74773000
2018-04-09 12:00:00,6740.00000000,6795.00000000,6611.00000000,6782.72000000,14570.54947600
2018-04-10 00:00:00,6781.55000000,6820.00000000,6656.00000000,6735.00000000,10808.33484800
2018-04-10 12:00:00,6735.00000000,6890.00000000,6719.91000000,6843.90000000,11518.39324700
2018-04-11 00:00:00,6839.56000000,6872.71000000,6787.00000000,6851.97000000,10255.17384300
2018-04-11 12:00:00,6851.53000000,6990.00000000,6840.00000000,6953.79000000,13742.69733400
2018-04-12 00:00:00,6953.78000000,8012.23000000,6743.20000000,7690.00000000,31646.81763700
2018-04-12 12:00:00,7685.55000000,7986.10000000,7542.00000000,7923.00000000,33214.77835000
2018-04-13 00:00:00,7922.99000000,8195.84000000,7732.00000000,8091.00000000,27022.67658500
2018-04-13 12:00:00,8091.40000000,8233.39000000,7768.47000000,7877.41000000,28021.84656300
2018-04-14 00:00:00,7877.48000000,8186.00000000,7810.00000000,7965.32000000,17721.66189900
2018-04-14 12:00:00,7965.00000000,8090.23000000,7849.46000000,7999.01000000,13899.62445800
2018-04-15 00:00:00,8004.00000000,8429.54000000,7999.02000000,8330.00000000,14948.62918900
2018-04-15 12:00:00,8330.00000000,8380.00000000,8230.00000000,8355.00000000,12998.09125500
2018-04-16 00:00:00,8355.07000000,8419.00000000,8000.00000000,8086.00000000,20076.57021700
2018-04-16 12:00:00,8086.00000000,8087.11000000,7867.00000000,8064.92000000,16587.49949800
2018-04-17 00:00:00,8064.92000000,8173.70000000,7956.17000000,8124.87000000,14532.04592800
2018-04-17 12:00:00,8124.87000000,8156.00000000,7825.40000000,7885.02000000,17620.55763900
2018-04-18 00:00:00,7890.96000000,8149.89000000,7868.00000000,8103.00000000,12531.28787400
2018-04-18 12:00:00,8104.00000000,8236.43000000,7931.01000000,8173.00000000,14437.75669600
2018-04-19 00:00:00,8173.99000000,8290.00000000,8080.00000000,8207.01000000,15270.81844100
2018-04-19 12:00:00,8207.00000000,8296.00000000,8171.56000000,8278.00000000,11843.02902300
2018-04-20 00:00:00,8273.84000000,8540.37000000,8177.09000000,8515.01000000,20736.89308000
2018-04-20 12:00:00,8515.00000000,8930.00000000,8431.86000000,8856.98000000,19058.44440500
2018-04-21 00:00:00,8852.12000000,9035.00000000,8565.00000000,8700.00000000,26058.18632800
2018-04-21 12:00:00,8700.01000000,8930.00000000,8680.00000000,8915.31000000,14814.04358100
2018-04-22 00:00:00,8915.31000000,9020.00000000,8786.80000000,8916.01000000,12368.08111200
2018-04-22 12:00:00,8916.01000000,9020.67000000,8727.68000000,8787.02000000,17090.17236800
2018-04-23 00:00:00,8785.70000000,8970.01000000,8745.00000000,8910.02000000,13631.12527600
2018-04-23 12:00:00,8910.02000000,8985.00000000,8800.60000000,8934.01000000,12206.98943300
2018-04-24 00:00:00,8934.00000000,9349.00000000,8922.00000000,9294.57000000,20615.80207300
2018-04-24 12:00:00,9294.59000000,9731.01000000,9155.00000000,9619.99000000,25652.98803300
2018-04-25 00:00:00,9618.96000000,9759.82000000,8960.00000000,9144.03000000,45362.92923100
2018-04-25 12:00:00,9137.00000000,9210.21000000,8730.00000000,8869.99000000,35747.10835800
2018-04-26 00:00:00,8869.99000000,8977.00000000,8651.62000000,8857.01000000,24608.39270900
2018-04-26 12:00:00,8858.51000000,9307.48000000,8740.01000000,9266.00000000,18691.91153600
2018-04-27 00:00:00,9267.03000000,9395.00000000,9104.88000000,9309.00000000,17631.88862400
2018-04-27 12:00:00,9308.90000000,9355.00000000,8889.00000000,8915.35000000,19609.45841200
2018-04-28 00:00:00,8915.35000000,9330.00000000,8870.00000000,9218.57000000,16996.88884700
2018-04-28 12:00:00,9218.57000000,9427.48000000,9210.00000000,9348.00000000,17762.73957300
2018-04-29 00:00:00,9348.00000000,9570.51000000,9163.74000000,9265.00000000,24427.70055600
2018-04-29 12:00:00,9265.00000000,9438.00000000,9205.00000000,9419.00000000,13722.14947900
2018-04-30 00:00:00,9417.04000000,9458.64000000,9124.99000000,9276.00000000,19557.97602300
2018-04-30 12:00:00,9276.00000000,9369.18000000,9165.96000000,9246.01000000,15444.05785200
2018-05-01 00:00:00,9246.01000000,9248.99000000,8870.00000000,8975.01000000,24466.40936400
2018-05-01 12:00:00,8983.94000000,9114.59000000,8800.49000000,9071.48000000,16552.05426900
2018-05-02 00:00:00,9071.48000000,9217.30000000,8970.20000000,9170.15000000,13292.70392000
2018-05-02 12:00:00,9170.15000000,9268.00000000,9031.00000000,9247.84000000,12830.84004100
2018-05-03 00:00:00,9247.81000000,9315.68000000,9168.40000000,9224.75000000,14507.00823700
2018-05-03 12:00:00,9220.00000000,9844.00000000,9207.39000000,9750.00000000,24261.38005100
2018-05-04 00:00:00,9750.00000000,9830.04000000,9520.85000000,9765.00000000,15933.15491300
2018-05-04 12:00:00,9760.33000000,9789.30000000,9570.10000000,9713.99000000,12748.43396600
2018-05-05 00:00:00,9714.00000000,9972.00000000,9682.00000000,9900.00000000,12193.40588800
2018-05-05 12:00:00,9900.56000000,10020.00000000,9730.01000000,9864.00000000,12796.61245700
2018-05-06 00:00:00,9863.99000000,9970.00000000,9488.88000000,9539.94000000,16110.88797100
2018-05-06 12:00:00,9536.98000000,9682.28000000,9417.03000000,9659.01000000,11579.46358800
2018-05-07 00:00:00,9661.02000000,9689.67000000,9252.00000000,9339.00000000,18650.59450500
2018-05-07 12:00:00,9335.88000000,9465.64000000,9181.00000000,9365.00000000,15137.04550700
2018-05-08 00:00:00,9365.00000000,9475.70000000,9185.00000000,9198.00000000,12749.68628500
2018-05-08 12:00:00,9200.00000000,9271.00000000,9060.54000000,9187.56000000,12784.14560400
2018-05-09 00:00:00,9178.00000000,9272.00000000,8965.00000000,9258.13000000,15081.81676400
2018-05-09 12:00:00,9258.65000000,9390.00000000,9231.00000000,9310.00000000,10591.70813500
2018-05-10 00:00:00,9310.00000000,9395.12000000,9260.00000000,9344.00000000,10327.29697200
2018-05-10 12:00:00,9344.00000000,9395.00000000,8970.00000000,9002.20000000,14727.76674600
2018-05-11 00:00:00,9002.21000000,9016.80000000,8582.50000000,8594.98000000,26935.13727300
2018-05-11 12:00:00,8594.98000000,8684.00000000,8341.00000000,8400.00000000,21291.91078800
2018-05-12 00:00:00,8405.94000000,8588.00000000,8153.00000000,8524.02000000,22561.27479200
2018-05-12 12:00:00,8524.02000000,8646.88000000,8250.00000000,8465.94000000,17680.04601800
2018-05-13 00:00:00,8475.44000000,8610.00000000,8298.00000000,8555.00000000,11212.68459700
2018-05-13 12:00:00,8555.00000000,8763.36000000,8505.99000000,8679.71000000,14420.18476500
2018-05-14 00:00:00,8679.71000000,8709.93000000,8277.00000000,8415.01000000,17173.82492200
2018-05-14 12:00:00,8415.02000000,8879.99000000,8300.00000000,8663.34000000,20215.84161100
2018-05-15 00:00:00,8663.37000000,8859.99000000,8611.00000000,8760.00000000,11194.33677300
2018-05-15 12:00:00,8759.48000000,8793.84000000,8401.30000000,8462.00000000,16932.61936300
2018-05-16 00:00:00,8462.00000000,8488.00000000,8083.01000000,8355.00000000,17898.27530600
2018-05-16 12:00:00,8355.00000000,8387.00000000,8109.73000000,8330.00000000,13232.44360200
2018-05-17 00:00:00,8330.00000000,8464.00000000,8200.00000000,8296.98000000,10846.54897800
2018-05-17 12:00:00,8296.98000000,8354.00000000,7979.00000000,8041.46000000,14593.29582100
2018-05-18 00:00:00,8038.82000000,8172.05000000,7911.90000000,8103.96000000,13025.55857300
2018-05-18 12:00:00,8110.04000000,8273.21000000,8030.00000000,8239.81000000,10450.59967800
2018-05-19 00:00:00,8238.01000000,8372.86000000,8095.73000000,8366.08000000,8477.38893400
2018-05-19 12:00:00,8372.83000000,8390.80000000,8165.00000000,8233.49000000,8716.03534200
2018-05-20 00:00:00,8233.49000000,8386.00000000,8163.90000000,8340.88000000,8119.39631000
2018-05-20 12:00:00,8340.88000000,8609.00000000,8291.00000000,8526.98000000,11837.66079900
2018-05-21 00:00:00,8526.97000000,8595.31000000,8419.61000000,8469.98000000,10419.40241900
2018-05-21 12:00:00,8469.99000000,8505.20000000,8305.00000000,8381.24000000,11097.19406700
2018-05-22 00:00:00,8386.89000000,8400.18000000,8191.41000000,8202.21000000,9999.47277000
2018-05-22 12:00:00,8205.01000000,8262.00000000,7935.11000000,7977.11000000,13711.43008800
2018-05-23 00:00:00,7977.12000000,8031.90000000,7783.00000000,7834.00000000,16479.22533200
2018-05-23 12:00:00,7839.96000000,7938.84000000,7425.00000000,7501.95000000,26431.44144200
2018-05-24 00:00:00,7501.95000000,7730.73000000,7266.99000000,7364.99000000,19756.96869900
2018-05-24 12:00:00,7361.98000000,7640.79000000,7268.00000000,7575.01000000,18088.47789600
2018-05-25 00:00:00,7578.99000000,7649.55000000,7308.15000000,7463.97000000,15574.49090500
2018-05-25 12:00:00,7460.00000000,7542.99000000,7344.35000000,7457.00000000,11165.46573500
2018-05-26 00:00:00,7456.99000000,7620.00000000,7357.40000000,7528.68000000,8396.02198600
