Date,Open,High,Low,Close,Volume,ATR,MACD
2018-11-11 10:00:00,6431.97,6432.57,6403.35,6410.01,874.228744,25.027644593532948,-12.17243979889281
2018-11-11 12:00:00,6413.16,6428.21,6402.0,6408.08,584.055361,25.112098551137738,-13.47678434599402
2018-11-11 14:00:00,6410.06,6420.0,6355.0,6380.89,1373.625141,27.961234368913612,-16.514127972970527
2018-11-11 16:00:00,6380.01,6408.94,6363.34,6398.02,954.981981,29.22114619970546,-17.33912223373045
2018-11-11 18:00:00,6400.85,6435.42,6395.95,6421.38,741.044181,29.9532071854408,-15.924412640493756
2018-11-11 20:00:00,6421.38,6430.0,6411.04,6412.33,389.082824,29.167978100766458,-15.356484467553855
2018-11-11 22:00:00,6412.33,6462.14,6404.0,6449.81,838.97554,31.237408236426017,-11.74666627544957
2018-11-12 00:00:00,6450.71,6497.0,6443.0,6450.86,1058.207907,32.863307648109874,-8.70083531268483
2018-11-12 02:00:00,6454.35,6478.44,6450.01,6455.25,652.184339,32.546642816101986,-5.865146264221039
2018-11-12 04:00:00,6455.46,6464.0,6449.57,6461.51,440.925198,31.252596900666152,-3.0772400722416933
2018-11-12 06:00:00,6460.02,6463.99,6438.0,6447.29,963.202433,30.876697122047126,-1.9922737956521814
2018-11-12 08:00:00,6447.29,6455.14,6432.7,6442.81,950.898713,30.274075899043797,-1.4769039345546844
2018-11-12 10:00:00,6440.76,6452.2,6433.0,6439.28,751.460723,29.483070477683516,-1.3378887563794706
2018-11-12 12:00:00,6439.28,6468.49,6439.14,6468.49,1270.626365,29.473565443563224,1.116415314912956
2018-11-12 14:00:00,6468.2,6483.93,6442.68,6452.12,1396.069385,30.314739340451563,1.7207114925367932
2018-11-12 16:00:00,6452.12,6454.9,6438.79,6447.45,718.754852,29.300115101847858,1.8020180534385872
2018-11-12 18:00:00,6448.05,6464.01,6436.0,6458.64,617.20439,29.207964023144456,2.737833529319687
2018-11-12 20:00:00,6458.64,6461.47,6425.06,6437.55,556.633334,29.72239516434841,1.757428747980157
2018-11-12 22:00:00,6437.55,6458.91,6421.0,6453.07,756.614928,30.307224081180657,2.2073403438207606
2018-11-13 00:00:00,6451.68,6455.99,6407.0,6422.07,914.898553,31.64170807538202,0.061745835218061984
2018-11-13 02:00:00,6421.01,6472.0,6391.15,6443.01,1148.081551,35.156586069997616,0.05044819075465057
2018-11-13 04:00:00,6446.07,6468.0,6442.16,6463.64,837.418888,34.491115636426365,1.686719857449134
2018-11-13 06:00:00,6463.43,6473.63,6437.59,6460.48,759.500019,34.60175023382448,2.6973974326947427
2018-11-13 08:00:00,6462.03,6464.0,6426.53,6441.39,787.710877,34.80662521712275,1.9356502630689647
2018-11-13 10:00:00,6441.19,6469.0,6439.01,6443.24,949.745115,34.46258055875682,1.4643594576582473
2018-11-13 12:00:00,6446.35,6472.0,6441.81,6451.1,982.950444,34.1573962331313,1.7054352145851226
2018-11-13 14:00:00,6451.1,6472.07,6438.98,6459.5,1041.361425,34.081153645050506,2.5449625430646847
2018-11-13 16:00:00,6460.97,6496.0,6455.86,6485.99,1359.02242,34.51392838468978,5.2868718455147246
2018-11-13 18:00:00,6485.99,6498.0,6443.65,6461.3,1446.583579,35.93079064292625,5.405269483097982
2018-11-13 20:00:00,6461.3,6492.0,6459.54,6479.0,875.528552,35.68287702557438,6.848398464302591
2018-11-13 22:00:00,6479.0,6484.14,6457.66,6457.66,687.76351,35.025528666604814,6.198674464229043
2018-11-14 00:00:00,6458.98,6474.92,6451.0,6472.0,750.084552,34.23227661899019,6.762922903325489
2018-11-14 08:00:00,6469.0,6482.84,6410.0,6432.1,989.436938,36.989971146205185,3.945021561838985
2018-11-14 10:00:00,6431.9,6440.0,6340.0,6381.88,3013.683429,41.49068749290482,-2.3138472562695824
2018-11-14 12:00:00,6381.88,6398.0,6350.66,6363.4,1460.0862,41.908495529125915,-8.665338811696529
2018-11-14 14:00:00,6363.4,6364.16,6203.36,6232.83,4978.82761,50.400745848474074,-23.95866879031655
2018-11-14 16:00:00,6231.36,6274.33,5829.67,5979.67,17337.810454,78.56212114501162,-55.86268892980115
2018-11-14 18:00:00,5975.62,5998.0,5700.0,5863.94,8079.478042,94.23625534893937,-89.454127056978
2018-11-14 20:00:00,5861.21,5906.0,5656.87,5836.82,6558.982318,105.30009425258656,-116.91620391380457
2018-11-14 22:00:00,5841.99,5925.0,5765.0,5922.41,3310.57446,109.20723037740181,-130.27200539520527
2018-11-15 00:00:00,5917.2,5939.54,5826.1,5839.56,3311.0807,109.50957106473024,-145.860487975845
2018-11-15 02:00:00,5837.87,5839.35,5667.52,5746.57,3577.897945,113.97603027439236,-163.82946449371593
2018-11-15 04:00:00,5745.39,5751.77,5628.27,5739.72,4179.582407,114.65631382622146,-176.5871587513784
2018-11-15 06:00:00,5739.73,5790.0,5666.51,5760.94,2071.265856,115.28729141006276,-182.8773504489618
2018-11-15 08:00:00,5763.48,5787.35,5713.0,5761.79,1565.672739,112.36319916648688,-185.65368467984263
2018-11-15 10:00:00,5761.79,5771.95,5540.0,5590.2,5944.689341,120.90511351173781,-199.40125497834106
2018-11-15 12:00:00,5590.08,5648.4,5555.01,5596.3,2864.955631,118.93974826089935,-207.41315472812403
2018-11-15 14:00:00,5594.98,5730.0,5403.42,5675.12,11303.197163,133.77119481369226,-205.03896615911526
2018-11-15 16:00:00,5675.13,5763.45,5561.0,5668.27,6285.675726,138.67682375557138,-201.3886592613544
2018-11-15 18:00:00,5671.85,5712.97,5626.72,5690.39,2264.153575,134.93205063017342,-194.4691463441759
2018-11-15 20:00:00,5690.39,5708.84,5581.4,5645.0,2120.311163,134.39690415658964,-190.4525576330625
2018-11-15 22:00:00,5646.38,5766.52,5625.37,5753.4,2212.347155,134.87926814540472,-176.4879646812442
2018-11-16 00:00:00,5757.09,5782.89,5674.66,5700.0,2179.706242,132.97574899216156,-167.79561448046024
2018-11-16 02:00:00,5700.0,5750.0,5695.19,5730.47,1808.77757,127.3924812070072,-156.64251259117918
2018-11-16 04:00:00,5731.8,5731.8,5671.0,5683.17,4289.78904,122.63587540650668,-149.8924468649211
2018-11-16 06:00:00,5683.37,5703.24,5634.0,5641.8,3163.112027,118.8218843060419,-146.19592873905003
2018-11-16 08:00:00,5641.8,5663.77,5560.05,5595.89,4811.814929,117.74317828418178,-145.29608201662631
2018-11-16 10:00:00,5595.87,5699.0,5578.23,5669.8,4239.926756,117.95937983531168,-137.0393236783557
2018-11-16 12:00:00,5669.8,5691.96,5640.74,5677.32,2852.495117,113.19228127564658,-128.4087657360824
2018-11-16 14:00:00,5679.1,5696.9,5641.26,5645.62,3226.137256,109.08140404167179,-122.71235976152457
2018-11-16 16:00:00,5645.63,5694.97,5640.0,5663.09,2680.715079,105.21630375298096,-115.45731394372069
2018-11-16 18:00:00,5664.28,5666.18,5620.97,5627.5,2513.914546,100.9301391991966,-111.29649669109767
2018-11-16 20:00:00,5627.5,5646.5,5579.0,5587.99,3039.384172,98.54227211353971,-109.92005586136565
2018-11-16 22:00:00,5587.98,5668.91,5549.25,5655.94,3916.02954,100.05068124828686,-102.16848477412441
2018-11-17 00:00:00,5650.57,5654.64,5600.24,5614.99,2057.35174,96.88277544483779,-98.19766999324747
2018-11-17 02:00:00,5613.11,5615.0,5566.92,5576.46,2335.658055,93.39686291306366,-97.04118923907663
2018-11-17 04:00:00,5575.08,5601.89,5565.43,5582.72,2376.025591,89.32994413355911,-94.52985885630278
2018-11-17 06:00:00,5580.98,5646.59,5579.3,5638.06,2482.000874,87.75566240973345,-87.07044207371655
2018-11-17 08:00:00,5638.64,5639.87,5589.66,5603.14,2306.515223,85.07382938046678,-83.01955494122012
2018-11-17 10:00:00,5603.91,5632.59,5571.0,5615.9,2281.213848,83.39641299614773,-77.88179943922205
2018-11-17 12:00:00,5615.9,5635.0,5595.51,5622.61,2153.582099,80.26024063928003,-72.4336798927643
2018-11-17 14:00:00,5622.74,5623.2,5585.0,5600.38,2060.561159,77.2559377364743,-69.11308845445456
2018-11-17 16:00:00,5600.6,5656.6,5598.14,5609.76,2764.035066,75.91337075529756,-64.97560982381947
2018-11-17 18:00:00,5609.75,5620.0,5597.77,5611.59,1923.330586,72.07884427277628,-60.84754981606966
2018-11-17 20:00:00,5612.43,5635.0,5606.0,5609.19,1812.153789,69.00178396757796,-57.11134838759244
2018-11-17 22:00:00,5609.32,5632.61,5588.89,5628.29,1858.813383,67.19594225560806,-52.00963674547984
2018-11-18 00:00:00,5630.49,5656.0,5626.07,5642.78,1722.894175,64.53408923735036,-46.26396937065692
2018-11-18 02:00:00,5642.98,5688.84,5641.0,5671.24,2490.903981,63.34165429182534,-38.964840010089574
2018-11-18 04:00:00,5671.31,5685.0,5653.09,5673.39,1877.837755,61.096536128123525,-32.63059518332011
2018-11-18 06:00:00,5675.47,5681.9,5659.1,5660.59,1833.277871,58.36106926182894,-28.317091741453623
2018-11-18 08:00:00,5661.58,5663.29,5637.03,5643.41,1740.150487,56.06813574312689,-25.985348683108896
2018-11-18 10:00:00,5641.74,5643.6,5617.0,5627.01,1954.497917,53.96326890433214,-25.170617242148182
2018-11-18 12:00:00,5629.2,5653.14,5622.0,5624.28,1801.124439,52.333035411165575,-24.4632280249607
2018-11-18 14:00:00,5625.8,5650.0,5624.0,5641.09,1737.798236,50.452104310368036,-22.28925381747922
2018-11-18 16:00:00,5642.38,5661.09,5637.18,5650.61,1621.927187,48.556239716770314,-19.57255888207237
2018-11-18 18:00:00,5650.28,5738.17,5646.15,5687.36,3189.641984,51.66079402271532,-14.289421153397598
2018-11-18 20:00:00,5687.06,5687.85,5639.46,5654.1,2163.00864,51.42716587823568,-12.640587649126246
2018-11-18 22:00:00,5654.5,5662.0,5622.9,5662.0,1711.936675,50.5466540297903,-10.574514816446026
2018-11-19 00:00:00,5661.94,5664.0,5555.0,5593.93,3177.257545,54.72189302766242,-14.265374963873
2018-11-19 02:00:00,5593.94,5600.0,5515.46,5591.28,2731.216809,56.851757811400816,-17.20590214531694
2018-11-19 04:00:00,5591.28,5595.8,5400.0,5507.61,4298.593053,66.77663225344362,-25.98818524023409
2018-11-19 06:00:00,5507.61,5510.83,5429.0,5467.52,3682.572068,67.85187280676908,-35.77079239163322
2018-11-19 08:00:00,5467.52,5467.56,5251.0,5277.5,8959.91479,78.47388189199988,-58.18587443456272
2018-11-19 10:00:00,5275.14,5409.5,5271.01,5332.87,4666.261172,82.76074747114272,-70.66748145469774
2018-11-19 12:00:00,5332.29,5359.98,5190.0,5227.93,4830.231663,88.99069408034678,-88.01247292113203
2018-11-19 14:00:00,5227.93,5250.0,5150.0,5203.16,6242.768904,89.77707307460773,-102.57481697123148
2018-11-19 16:00:00,5203.13,5230.0,5067.67,5135.0,7811.342024,94.95942499785004,-118.25238205924416
2018-11-19 18:00:00,5132.41,5169.62,5014.64,5072.14,7727.525195,99.246608926575,-134.20224209048774
2018-11-19 20:00:00,5072.13,5134.57,4855.0,4948.91,9807.682874,112.12685114610534,-154.99951428487566
2018-11-19 22:00:00,4948.07,5000.9,4860.0,4910.03,6645.526759,114.18207606424065,-172.62883564190452
2018-11-20 00:00:00,4913.4,5000.0,4910.0,4975.29,3760.848727,112.45478491679489,-179.26777590006714
2018-11-20 02:00:00,4973.97,5048.24,4941.54,4954.01,4954.357396,112.04372885130952,-184.12383706073524
2018-11-20 04:00:00,4954.01,4978.0,4710.0,4754.98,8086.634493,123.18346250478741,-201.70720307481133
2018-11-20 06:00:00,4754.45,4777.27,4600.0,4671.19,11464.717191,127.04678661158835,-219.86878951803646
2018-11-20 08:00:00,4675.0,4711.87,4405.0,4596.12,18764.815084,139.89130185361773,-237.5808154833203
2018-11-20 10:00:00,4593.08,4680.0,4501.5,4511.84,7669.312844,142.64906600693075,-255.4734761058835
2018-11-20 12:00:00,4511.32,4654.74,4501.51,4597.68,6166.526127,143.40484700643566,-259.7329284328962
2018-11-20 14:00:00,4596.1,4954.99,4580.1,4952.05,12608.260429,159.93950079169022,-231.84135486080777
2018-11-20 16:00:00,4954.98,4977.97,4631.0,4640.33,11399.621777,173.29882216371237,-232.21346838853424
2018-11-20 18:00:00,4644.73,4769.49,4635.05,4673.93,5624.342063,170.52319200916145,-227.17836111380802
2018-11-20 20:00:00,4673.78,4674.98,4326.0,4542.55,17531.493273,183.2701068656499,-231.1250051451325
2018-11-20 22:00:00,4542.98,4596.77,4400.0,4558.86,9350.022186,184.23438494667494,-230.28211935605486
2018-11-21 00:00:00,4559.91,4590.0,4413.85,4468.06,6290.196174,183.6569288790553,-234.24074593890236
2018-11-21 02:00:00,4467.34,4700.0,4467.34,4635.0,5681.314569,187.15714824483706,-221.35567279510542
2018-11-21 04:00:00,4635.0,4661.0,4500.0,4504.56,3796.379454,185.28878051306296,-219.14342833435148
2018-11-21 06:00:00,4503.03,4657.0,4487.0,4653.78,3835.204998,184.1967247621299,-203.00923762197272
2018-11-21 08:00:00,4655.33,4787.2,4619.17,4724.83,8420.559281,183.041958707692,-182.38718805960343
2018-11-21 10:00:00,4722.62,4728.88,4605.08,4624.15,5104.051776,178.81039022857115,-172.1832781396879
2018-11-21 12:00:00,4624.13,4697.96,4537.7,4562.52,4427.425121,177.4853623551018,-167.14291249713733
2018-11-21 14:00:00,4563.38,4670.0,4521.83,4632.87,5279.318023,175.391407901166,-155.67717972878927
2018-11-21 16:00:00,4631.79,4661.97,4506.0,4563.92,5096.643296,174.00416447965418,-150.4202417509814
2018-11-21 18:00:00,4561.18,4589.0,4520.21,4543.99,2753.016453,166.48886701682176,-146.17722491080713
2018-11-21 20:00:00,4545.91,4629.93,4469.84,4583.41,5568.272796,166.03180508704878,-138.0424712621143
2018-11-21 22:00:00,4584.39,4699.2,4575.03,4661.07,4819.447534,163.0416761522596,-123.90085548308525
2018-11-22 00:00:00,4661.08,4721.77,4621.97,4719.59,2940.283074,158.52441356995539,-106.74100431167426
2018-11-22 02:00:00,4717.86,4719.58,4611.36,4636.71,2501.88057,154.93195545781575,-98.69176474077813
2018-11-22 04:00:00,4637.98,4658.38,4592.0,4644.5,2417.22605,148.60681578225746,-90.63926348448331
2018-11-22 06:00:00,4643.36,4646.14,4592.19,4630.02,2227.738369,141.8456146549534,-84.45249738927305
2018-11-22 08:00:00,4629.03,4644.0,4545.0,4559.16,2649.445511,138.785213608171,-84.29554392562568
2018-11-22 10:00:00,4560.07,4600.0,4510.64,4560.02,3339.969639,135.25484120758733,-83.14333771991187
2018-11-22 12:00:00,4560.02,4562.78,4470.0,4529.36,4156.122964,132.22092397847393,-83.73892160181822
2018-11-22 14:00:00,4527.43,4599.0,4526.7,4562.43,2306.293337,127.94085798001151,-80.6131947673939
2018-11-22 16:00:00,4562.36,4577.0,4520.01,4569.99,1853.165359,122.87293955286782,-76.6425176775465
2018-11-22 18:00:00,4570.0,4574.98,4483.27,4496.0,2490.359287,120.64701529909148,-78.56050551111275
2018-11-22 20:00:00,4496.0,4580.0,4486.74,4543.0,2336.437078,118.69079992058495,-75.41863836634457
2018-11-22 22:00:00,4542.12,4561.68,4335.0,4370.0,5312.197905,126.40431421197175,-85.89815968179573
2018-11-23 00:00:00,4370.9,4450.73,4239.67,4293.37,7243.021001,132.4511489111166,-99.2426489211748
2018-11-23 02:00:00,4293.37,4377.0,4239.27,4318.73,5558.128347,132.82820970317968,-106.5437427819852
2018-11-23 04:00:00,4314.77,4377.0,4222.94,4353.04,5929.981993,134.3447661529526,-108.31281925091662
2018-11-23 06:00:00,4348.98,4420.0,4324.58,4355.08,3238.749969,131.56442571345596,-108.30177865818769
2018-11-23 08:00:00,4355.52,4484.0,4355.52,4410.0,4973.784266,131.37553816249482,-102.67783769627113
2018-11-23 10:00:00,4410.16,4445.96,4353.23,4396.37,3215.763878,128.6151425794595,-98.18879178370025
2018-11-23 12:00:00,4396.39,4411.0,4345.01,4379.53,3011.549213,124.14191810949809,-94.896134253524
2018-11-23 14:00:00,4380.0,4427.37,4373.07,4404.99,3069.371269,119.15320967310538,-89.2039822369643
2018-11-23 16:00:00,4406.89,4411.53,4293.0,4347.87,4071.378618,119.10869469645498,-88.2843305745655
2018-11-23 18:00:00,4346.96,4400.0,4325.92,4372.45,2981.588593,115.8923593609939,-84.59691880972787
2018-11-23 20:00:00,4372.45,4394.0,4330.18,4385.99,2768.414035,112.17290512092288,-79.66373957733776
2018-11-23 22:00:00,4386.91,4470.0,4364.94,4420.61,3310.18914,111.66484046942841,-72.12915482743301
2018-11-24 00:00:00,4415.63,4527.0,4414.8,4493.35,4582.298325,111.70306615018352,-59.60138438431659
2018-11-24 02:00:00,4495.08,4508.91,4431.0,4443.78,2996.485378,109.28927571088468,-53.06126355983179
2018-11-24 04:00:00,4443.83,4468.39,4387.95,4413.39,1777.67656,107.22861316010724,-49.756824012901234
2018-11-24 06:00:00,4413.4,4427.95,4356.5,4389.04,2294.462479,104.6729979343853,-48.543296458891746
2018-11-24 08:00:00,4389.01,4450.0,4385.7,4442.04,3393.858455,101.7892123676435,-42.81140682017849
2018-11-24 10:00:00,4441.26,4449.35,4360.1,4388.44,2878.956933,100.89355434138325,-42.10851429047216
2018-11-24 12:00:00,4388.44,4400.63,4338.0,4379.53,2979.846151,98.16044331699875,-41.78871513710692
2018-11-24 14:00:00,4376.99,4400.0,4345.71,4372.02,2267.052468,95.0268402229274,-41.661023890031174
2018-11-24 16:00:00,4372.9,4373.21,4324.15,4353.15,2571.463518,91.74349449271834,-42.59151053246387
2018-11-24 18:00:00,4353.15,4357.51,4255.32,4270.65,2897.311901,92.4896734575242,-49.41634752545269
2018-11-24 20:00:00,4269.42,4292.86,3937.9,4013.8,14998.997969,111.23755392484387,-74.6897514655384
2018-11-24 22:00:00,4015.0,4094.88,3824.69,3932.44,18054.700869,122.5913000730693,-100.12994256998718
2018-11-25 00:00:00,3933.68,3978.0,3871.66,3918.47,6182.95584,121.43049292499293,-120.03505021512501
2018-11-25 02:00:00,3917.37,3919.91,3750.0,3768.89,10008.887814,124.89331485892201,-146.19460691470522
2018-11-25 04:00:00,3768.92,3861.0,3734.72,3810.76,6577.594403,124.99236379757045,-161.68389370879504
2018-11-25 06:00:00,3810.02,3872.29,3774.76,3866.78,4024.666748,123.03076638345826,-167.50799141118705
2018-11-25 08:00:00,3866.78,3877.22,3734.0,3753.55,5024.629034,124.4728544989255,-179.19470053515624
2018-11-25 10:00:00,3751.05,4038.09,3652.66,3910.48,19625.504324,143.11265060614514,-173.79021679427524
2018-11-25 12:00:00,3907.16,4025.48,3863.74,3965.28,7782.882793,144.44317556284906,-163.20390939849358
2018-11-25 14:00:00,3966.96,3971.1,3851.91,3880.0,6100.475956,142.63937730835985,-159.85288326905174
2018-11-25 16:00:00,3881.62,3911.0,3811.0,3857.73,6300.990018,139.59370750061987,-157.1822743839448
2018-11-25 18:00:00,3859.17,4027.43,3836.54,3949.03,7395.559591,143.25772839343273,-146.0154751220066
2018-11-25 20:00:00,3949.0,4233.0,3931.91,4164.59,14284.719008,154.53146207961612,-118.40689478718923
2018-11-25 22:00:00,4164.6,4225.02,4053.85,4085.78,8385.110059,155.7199290739293,-101.71371196319069
2018-11-26 00:00:00,4088.69,4206.0,4060.86,4077.08,6950.328313,154.9642198543629,-88.16989394480788
2018-11-26 02:00:00,4077.91,4137.2,4030.0,4118.98,4977.92525,151.55248986476553,-73.21140525297233
2018-11-26 04:00:00,4119.01,4122.07,4028.42,4091.59,4892.89258,147.41659773156795,-62.84243086189872
2018-11-26 06:00:00,4091.2,4191.29,4080.94,4085.81,5353.791579,144.7689836078845,-54.46352008984013
2018-11-26 08:00:00,4085.81,4096.38,3971.48,4017.03,7143.280881,143.3497704930356,-52.764903159139976
2018-11-26 10:00:00,4016.71,4088.77,4013.0,4057.89,6525.176863,138.52264402924735,-47.57328131133636
2018-11-26 12:00:00,4057.89,4060.0,3934.46,3944.99,6500.064621,137.59531231287252,-51.969893466916346
2018-11-26 14:00:00,3942.53,3966.09,3822.0,3834.16,10504.212003,138.05921857623878,-63.6634227230893
2018-11-26 16:00:00,3837.32,3950.81,3701.0,3878.43,15732.19953,146.04141724936457,-68.56800065629568
2018-11-26 18:00:00,3878.47,3987.0,3846.0,3904.15,7607.375769,145.6813160172671,-69.5774790865139
2018-11-26 20:00:00,3909.05,3909.79,3707.0,3799.52,12381.036435,149.76050773031946,-77.92202795250796
2018-11-26 22:00:00,3797.98,3880.0,3735.0,3862.2,5935.466943,149.42047146386807,-78.57166563438341
2018-11-27 00:00:00,3864.45,3895.0,3777.18,3805.37,4901.124476,147.16329493073468,-82.71868472264077
2018-11-27 02:00:00,3805.37,3875.0,3770.0,3804.48,4622.551018,144.15163100711078,-85.09610782913705
2018-11-27 04:00:00,3800.35,3886.39,3765.76,3859.65,4907.555949,142.47151450660286,-81.58797940455042
2018-11-27 06:00:00,3859.65,3920.0,3825.0,3849.54,5053.76749,139.0806920418455,-78.71616392198712
2018-11-27 08:00:00,3849.82,3860.0,3737.0,3777.18,6296.297969,137.93207118171367,-81.34142342799032
2018-11-27 10:00:00,3777.52,3840.0,3689.12,3756.91,8155.348824,138.8569232401627,-84.08826294491018
2018-11-27 12:00:00,3755.6,3859.84,3732.75,3818.43,6778.623698,138.01642872300823,-80.37449603714185
2018-11-27 14:00:00,3818.47,3842.8,3751.0,3779.4,5196.269,134.71525524279338,-79.66240520014799
2018-11-27 16:00:00,3779.06,3837.15,3750.0,3791.31,6401.821851,131.3177370111653,-77.24658012614827
2018-11-27 18:00:00,3791.37,3877.0,3789.0,3821.99,3960.182861,128.2236129389392,-72.0261293687281
2018-11-27 20:00:00,3821.46,3899.0,3790.0,3876.18,5061.899894,126.85049772901496,-62.79237302751653
2018-11-27 22:00:00,3877.11,3940.0,3851.02,3875.21,6145.164182,124.14546217694247,-54.91974486243589
2018-11-28 00:00:00,3875.63,3940.0,3874.27,3898.5,5386.560686,119.97292916430374,-46.267973566575165
2018-11-28 02:00:00,3898.5,3947.4,3891.53,3936.15,4184.729657,115.3941485097106,-35.958831114643544
2018-11-28 04:00:00,3936.15,4150.0,3911.0,4060.1,11755.998635,124.22313790187413,-17.58433111823433
2018-11-28 06:00:00,4060.12,4117.4,4058.0,4106.8,4359.210064,119.59291376602594,0.7373920255990924
2018-11-28 08:00:00,4106.3,4131.55,4019.85,4054.83,4941.361363,119.02913421130982,10.937860106658718
2018-11-28 10:00:00,4054.41,4120.0,4033.97,4090.55,5856.613658,116.67205319621628,21.654490539321614
2018-11-28 12:00:00,4089.35,4230.0,4055.01,4195.62,11307.852511,120.83762082505795,38.185588564463615
2018-11-28 14:00:00,4197.21,4294.3,4170.0,4249.82,10516.473502,121.0849336232681,55.02578686262996
2018-11-28 16:00:00,4249.81,4283.1,4180.21,4259.59,7398.512179,119.7852955073204,68.37197314338528
2018-11-28 18:00:00,4259.52,4393.0,4255.02,4332.17,10652.882657,121.08491725679748,83.83907666086225
2018-11-28 20:00:00,4331.6,4394.47,4218.79,4243.57,8276.38679,124.98456602416911,87.9339403664535
2018-11-28 22:00:00,4243.57,4279.9,4185.01,4264.85,7346.986247,122.83495416529983,91.83762058745606
2018-11-29 00:00:00,4262.06,4294.0,4136.0,4162.55,5509.559376,125.34674315349271,85.68879317556366
2018-11-29 02:00:00,4164.07,4205.0,4142.1,4163.7,4303.499012,120.88626149967179,79.98656322977331
2018-11-29 04:00:00,4162.03,4258.93,4125.65,4235.09,5089.383427,121.77152853540956,80.30240514426987
2018-11-29 06:00:00,4235.97,4255.36,4171.01,4212.71,4028.182387,119.09856221145169,77.84943336623473
2018-11-29 08:00:00,4214.87,4416.6,4190.0,4367.0,8646.51785,126.77723633920517,87.34845053881418
2018-11-29 10:00:00,4367.02,4450.38,4317.17,4386.34,9028.841411,127.23671945783337,95.33806854537852
2018-11-29 12:00:00,4383.7,4413.85,4225.35,4280.53,10500.225867,131.61266806798812,92.07058329644224
2018-11-29 14:00:00,4279.74,4349.99,4250.0,4271.13,5162.033548,129.3539060631318,87.71149276469532
2018-11-29 16:00:00,4271.69,4395.0,4268.79,4316.8,5993.297163,129.12934134433667,86.93988060717675
2018-11-29 18:00:00,4318.29,4356.79,4201.0,4245.02,6483.938982,131.03367410545548,79.61853341131791
2018-11-29 20:00:00,4247.15,4272.47,4170.22,4235.65,5976.536667,128.97769738363723,72.22763707939066
2018-11-29 22:00:00,4235.67,4314.39,4190.21,4295.84,3258.182979,128.63500471337744,70.41542329136428
2018-11-30 00:00:00,4295.72,4338.83,4205.0,4246.43,3889.620949,129.00607580527904,64.25160424614205
2018-11-30 02:00:00,4247.16,4341.36,4201.11,4292.08,5028.138655,129.80921324775912,62.33178471787778
2018-11-30 04:00:00,4293.29,4339.0,4263.79,4302.91,3626.718196,125.90926944434776,60.98125050379167
2018-11-30 06:00:00,4302.01,4321.93,4202.42,4223.27,4996.219805,125.45217876975151,52.87514819356693
2018-11-30 08:00:00,4223.37,4255.27,4190.0,4225.14,5360.328369,121.15345171476929,46.070821332923515
2018-11-30 10:00:00,4225.14,4228.06,3989.0,4022.79,13814.885575,129.57534802085723,24.07289206794121
2018-11-30 12:00:00,4020.04,4085.0,3943.0,4038.84,10825.458692,130.46282316222457,7.844054130214317
2018-11-30 14:00:00,4040.0,4057.04,3975.09,4027.38,6210.113267,126.99762150777994,-5.874426352394039
2018-11-30 16:00:00,4028.81,4096.14,4016.0,4066.56,4383.26276,123.65064854293853,-13.430108481476054
2018-11-30 18:00:00,4066.56,4076.55,4024.0,4036.34,2333.828783,118.5720307898715,-21.60746503865994
2018-11-30 20:00:00,4037.26,4049.99,3951.0,3997.76,3733.779538,117.17331430488068,-30.84559379384791
2018-11-30 22:00:00,3995.96,4058.8,3953.03,4041.32,3556.091694,116.35879185453204,-34.25705542490505
2018-12-01 00:00:00,4041.27,4063.4,4009.19,4047.29,2131.412953,111.91959243635118,-36.06321988884065
2018-12-01 02:00:00,4047.29,4047.3,4010.0,4030.39,1903.86317,106.5896215480404,-38.41547729062677
2018-12-01 04:00:00,4029.7,4034.03,3972.0,3995.6,3393.12082,103.40679143746611,-42.595901439710815
2018-12-01 06:00:00,3994.07,4009.0,3963.01,3997.8,2452.389999,99.30559204907567,-45.210240571447684
2018-12-01 08:00:00,3997.78,4066.05,3997.77,4042.92,3036.640094,97.08947833128457,-43.14397931487156
2018-12-01 10:00:00,4042.9,4200.11,4036.34,4175.87,8432.548196,101.85237273619279,-30.42774637236971
2018-12-01 12:00:00,4175.25,4233.0,4168.0,4178.99,5703.372492,99.2200603978933,-19.869241971579413
2018-12-01 14:00:00,4178.98,4222.0,4167.17,4219.0,3589.777022,96.04934179804378,-8.178798444218955
2018-12-01 16:00:00,4219.0,4299.99,4216.06,4249.95,5775.444652,95.1836745267549,3.542532506781754
2018-12-01 18:00:00,4249.02,4287.4,4241.0,4275.0,1860.205449,91.69912634627238,14.68383131446808
2018-12-01 20:00:00,4274.3,4282.46,4175.0,4217.13,4686.115547,92.82490303582436,18.629021761351396
2018-12-01 22:00:00,4217.54,4243.87,4185.11,4190.02,1875.183087,90.39169567612264,19.34506531077386
2018-12-02 00:00:00,4190.98,4294.88,4185.45,4279.82,2559.708757,91.75157455639962,26.849144270454417
2018-12-02 02:00:00,4278.49,4312.99,4177.0,4200.02,4537.400222,94.91146208808534,26.056623292763106
2018-12-02 04:00:00,4202.63,4212.38,4120.0,4147.11,3450.194908,94.73064336750782,20.918019982119404
2018-12-02 06:00:00,4148.91,4199.0,4123.0,4179.93,2571.71025,93.39274026982869,19.271786391363094
2018-12-02 08:00:00,4180.01,4245.0,4150.0,4216.58,3125.316367,93.5075445362695,20.68602746536999
2018-12-02 10:00:00,4215.52,4218.03,4103.04,4152.02,4696.610832,95.04200564082167,16.408227424032702
