date,open,high,low,close,volume,psar_8h,macd_8h,williams_8h
2021-04-03 08:00:00,59301.80000000,59791.72000000,58750.96000000,58829.99000000,14677.74541500,58428.57,897.2657249131953,-14.019119073639764
2021-04-03 16:00:00,58829.99000000,59143.71000000,56880.00000000,57051.94000000,22413.71080900,60200.0,698.9803845752904,-32.62238341968909
2021-04-04 00:00:00,57051.95000000,57723.48000000,56388.00000000,57614.52000000,15685.52659500,60133.6,580.5412104122588,-28.77423375698358
2021-04-04 08:00:00,57614.52000000,58492.85000000,57000.00000000,57918.11000000,14708.22010800,59983.776,505.349137088946,-29.666489421865595
2021-04-04 16:00:00,57918.11000000,58300.00000000,57684.29000000,58202.01000000,10920.33527000,59839.94496,463.3262974528552,-27.327835824263865
2021-04-05 00:00:00,58202.01000000,58387.35000000,56790.57000000,57250.00000000,16236.23490600,59701.8671616,349.17853081542125,-47.2
2021-04-05 08:00:00,57250.00000000,59272.00000000,56777.77000000,59018.29000000,21017.76497600,59569.312475136,396.82744834091136,-18.907359999999986
2021-04-05 16:00:00,59020.00000000,59240.00000000,58479.59000000,59129.99000000,17004.01590800,59442.059976130564,438.54751251795824,-19.425906291756256
2021-04-06 00:00:00,59129.99000000,59495.24000000,58349.00000000,58576.59000000,15476.85034300,56388.0,422.090611089523,-29.472818509266297
2021-04-06 08:00:00,58576.59000000,59000.00000000,57413.02000000,57818.53000000,24767.41309500,56450.1448,343.9148551431499,-43.23530906872712
2021-04-06 16:00:00,57818.54000000,58311.91000000,57483.71000000,57991.15000000,13956.73728900,56511.046704,292.51704230603355,-40.10141317608779
2021-04-07 00:00:00,57990.03000000,58655.00000000,57161.86000000,57850.57000000,20438.81585700,56570.73056992,237.70021410252957,-43.508043533413975
2021-04-07 08:00:00,57850.57000000,57938.77000000,55612.00000000,56451.45000000,32752.90900800,59495.24,80.43301007867558,-81.7033565823889
2021-04-07 16:00:00,56451.46000000,56850.00000000,55473.00000000,55953.45000000,18036.68079400,59417.5752,-83.42514703493362,-89.83604823355199
2021-04-08 00:00:00,55953.44000000,57333.85000000,55700.00000000,57025.71000000,14204.17548300,59259.792192,-125.31692087568081,-67.15231647979694
2021-04-08 08:00:00,57023.63000000,57912.02000000,56311.77000000,57768.13000000,18517.24575600,59108.32050432,-97.48561068395065,-51.44637190607156
2021-04-08 16:00:00,57769.00000000,58153.31000000,57449.04000000,58077.52000000,11561.72578000,58962.9076841472,-49.88882223533437,-44.90120583879846
2021-04-09 00:00:00,58077.52000000,58419.45000000,57654.00000000,58051.42000000,10882.00387000,58823.31137678131,-14.111408809956629,-45.453353078062236
2021-04-09 08:00:00,58048.70000000,58894.90000000,57669.58000000,58240.00000000,18541.14743600,55473.0,29.123560783256835,-41.46393061138143
2021-04-09 16:00:00,58239.99000000,58600.00000000,57870.57000000,58142.54000000,11408.73360500,55541.438,54.89063313368388,-43.52570340596571
2021-04-10 00:00:00,58142.55000000,61500.00000000,57900.01000000,60480.40000000,33811.21390700,55608.50724,260.9489304665476,-16.917205906752923
2021-04-10 08:00:00,60480.40000000,60997.18000000,59811.74000000,60247.26000000,17822.77717400,55844.1669504,400.81877674765565,-20.78546540567443
2021-04-10 16:00:00,60247.26000000,60550.00000000,58374.61000000,59769.13000000,18272.43303600,56070.400272384,467.69425429841795,-28.718599634975984
2021-04-11 00:00:00,59769.13000000,60699.00000000,59339.83000000,59655.49000000,15343.33838700,56287.58426148864,505.694423270681,-30.604114816658406
2021-04-11 08:00:00,59655.50000000,60144.70000000,59232.52000000,59645.46000000,13137.30638800,56496.080891029094,528.9036220578346,-30.770532603285233
2021-04-11 16:00:00,59645.45000000,60190.00000000,59405.18000000,60002.43000000,12676.07061600,56696.23765538793,569.5363148733159,-24.847685415629662
2021-04-12 00:00:00,59998.80000000,61300.00000000,59586.01000000,60711.01000000,18246.10405300,56888.38814917241,651.4055036618229,-13.090924174547833
2021-04-12 08:00:00,60711.00000000,60878.25000000,59350.59000000,59986.83000000,24803.94051100,57072.852623205516,650.3552612179265,-25.106520657043276
2021-04-12 16:00:00,59986.82000000,60241.32000000,59680.90000000,59860.00000000,13324.99255300,57249.9385182773,632.0034728505707,-27.210884353741495
2021-04-13 00:00:00,59860.01000000,61415.50000000,59805.15000000,61050.99000000,24144.67210500,57419.940977546205,705.4307215900917,-7.449975111996052
2021-04-13 08:00:00,61050.99000000,63657.86000000,61046.45000000,63331.83000000,40333.62965500,57583.14333844436,936.8674467097735,-3.983330197462129
2021-04-13 16:00:00,63331.83000000,63777.77000000,62530.00000000,63575.00000000,18370.38698600,57947.6263381377,1126.9141407869029,-2.4416088585234377
2021-04-14 00:00:00,63575.01000000,64854.00000000,63063.32000000,64288.80000000,23613.36338400,58414.03783108668,1319.9101074765495,-6.024944035817046
2021-04-14 08:00:00,64288.80000000,64787.98000000,62345.67000000,63045.02000000,33670.73318700,59058.03404797801,1356.8571456809586,-19.283445261699214
2021-04-14 16:00:00,63045.03000000,63764.62000000,61301.00000000,62959.53000000,25332.24742200,59637.630643180215,1363.5217807906083,-20.194755356571807
2021-04-15 00:00:00,62959.53000000,63491.45000000,62333.55000000,62842.56000000,15729.83310700,60159.26757886219,1343.8737110811853,-21.441637352094684
2021-04-15 08:00:00,62842.56000000,63137.92000000,62020.00000000,62715.18000000,17028.93320000,60628.740820975974,1303.003756624159,-22.799488327470417
2021-04-15 16:00:00,62715.17000000,63800.00000000,62308.00000000,63159.98000000,18890.93403300,61051.266738878374,1291.6167124583953,-18.05798955335249
2021-04-16 00:00:00,63158.74000000,63520.61000000,61025.00000000,61414.83000000,31961.76439600,64854.0,1128.7617153204556,-36.661016949152526
2021-04-16 08:00:00,61414.88000000,61627.00000000,60000.00000000,61551.62000000,38685.62997900,64777.42,999.2174102657154,-35.20285683829014
2021-04-16 16:00:00,61551.62000000,62087.98000000,61105.00000000,61334.80000000,21116.74550900,64586.3232,869.0393090374564,-37.51412429378528
2021-04-17 00:00:00,61334.81000000,62506.05000000,61114.14000000,62114.99000000,18022.83817700,64402.870272,819.3817162342675,-29.921455101594958
2021-04-17 08:00:00,62114.99000000,62458.28000000,60094.00000000,60264.66000000,24694.98699900,64226.75546112,623.5338390667093,-53.72531528652348
2021-04-17 16:00:00,60264.65000000,60955.00000000,59580.91000000,60006.66000000,16194.43095200,64057.6852426752,442.40477474377985,-65.46071822130028
2021-04-18 00:00:00,60006.67000000,60499.00000000,50931.30000000,56180.34000000,58680.91573800,63789.07872811469,-9.7806149649914,-62.298692064039344
2021-04-18 08:00:00,56184.51000000,56498.00000000,53064.66000000,55452.45000000,44254.88907100,62760.45642986552,-422.0107565890721,-67.52677282423672
2021-04-18 16:00:00,55452.45000000,56688.28000000,54859.75000000,56150.01000000,21946.32701500,61814.12391547627,-684.5280384131911,-62.51653774052446
2021-04-19 00:00:00,56150.01000000,57485.46000000,55690.62000000,57323.35000000,21227.50229800,60943.49800223817,-788.8033100598623,-54.089005724464386
2021-04-19 08:00:00,57323.34000000,57526.81000000,54221.58000000,54585.22000000,37407.23567100,60142.52216205912,-1079.9375734860514,-73.75566520861615
2021-04-19 16:00:00,54581.82000000,56600.00000000,54351.67000000,55633.14000000,19594.30429800,59405.62438909439,-1212.1324798913556,-66.22896420952834
2021-04-20 00:00:00,55633.14000000,55792.15000000,53329.96000000,54410.57000000,21865.66171700,58727.67843796684,-1399.4174637713877,-75.01009143341452
2021-04-20 08:00:00,54410.57000000,56455.93000000,54230.38000000,55323.19000000,26817.96165100,58103.968162929494,-1457.4013404435318,-68.45518469837029
2021-04-20 16:00:00,55323.18000000,57076.24000000,55099.63000000,56425.00000000,24060.85878300,57530.154709895134,-1398.3280661502722,-60.54141797208876
2021-04-21 00:00:00,56425.00000000,56757.91000000,54968.69000000,55304.04000000,19389.85772000,57076.24,-1425.5315342549802,-68.59272985843263
2021-04-21 08:00:00,55304.04000000,56346.70000000,54276.85000000,56153.75000000,24682.36616300,57076.24,-1362.8162852286987,-62.48967513485173
2021-04-21 16:00:00,56149.93000000,56339.98000000,53536.02000000,53787.63000000,22912.53302600,56757.91,-1486.9000498351306,-79.48436725635118
2021-04-22 00:00:00,53787.62000000,54850.00000000,52561.00000000,54144.99000000,31799.97393300,56346.7,-1538.6645941867828,-76.91762373677523
2021-04-22 08:00:00,54146.01000000,55521.48000000,53080.00000000,54651.64000000,27907.53980700,56339.98,-1521.269697662443,-73.27860256990384
2021-04-22 16:00:00,54651.63000000,55166.19000000,50500.00000000,51690.96000000,44949.11759700,55907.2856,-1726.484411808182,-91.70293994705308
2021-04-23 00:00:00,51690.95000000,52131.85000000,47700.00000000,47942.44000000,69766.99152200,55521.48,-2166.6173711895026,-98.58668532120787
2021-04-23 08:00:00,47936.00000000,50300.00000000,47500.00000000,49836.62000000,39943.39177700,55166.19,-2335.657412058761,-86.48413521996206
2021-04-23 16:00:00,49836.63000000,51301.34000000,49470.26000000,51125.14000000,22520.39742000,54092.9234,-2338.6910918046633,-77.7598773006135
2021-04-24 00:00:00,51110.56000000,51166.22000000,49304.06000000,49805.20000000,18052.48753000,53169.914124,-2419.7105150607895,-85.85766871165646
2021-04-24 08:00:00,49798.96000000,50360.63000000,48657.14000000,50212.03000000,24209.85484600,52376.12614664,-2423.1585473547893,-83.3617791411043
2021-04-24 16:00:00,50210.01000000,51000.00000000,49650.00000000,50047.84000000,13099.17019700,51693.4684861104,-2411.343432515554,-84.36907975460126
2021-04-25 00:00:00,50047.84000000,50452.85000000,49600.00000000,49683.94000000,6426.89574700,51106.382898054944,-2403.6359387524426,-86.3679348039806
2021-04-25 08:00:00,49683.95000000,50567.91000000,49161.94000000,50257.97000000,21112.22816100,51000.0,-2324.4138745363016,-81.6209462183586
2021-04-25 16:00:00,50257.97000000,50434.00000000,46930.00000000,49066.77000000,30716.52109600,50567.91,-2330.880760127242,-86.28169529502027
2021-04-26 00:00:00,49066.76000000,53080.00000000,48753.44000000,52801.37000000,34306.03222500,46930.0,-2011.4678555602877,-62.30514154743981
2021-04-26 08:00:00,52801.37000000,53950.00000000,52275.00000000,53571.12000000,25545.23968800,46930.0,-1676.888310893184,-57.232095248153676
2021-04-26 16:00:00,53571.13000000,54356.62000000,52600.36000000,54001.39000000,26459.53021100,47210.8,-1361.3199689358444,-49.580106951871656
2021-04-27 00:00:00,54001.38000000,54933.74000000,53222.00000000,54545.01000000,18287.75312600,47639.5492,-1055.20049909535,-43.87935735868522
2021-04-27 08:00:00,54545.00000000,55300.00000000,54248.92000000,54981.87000000,22012.40922700,48223.084464,-768.4889999428851,-24.016095409844997
2021-04-27 16:00:00,54981.86000000,55460.00000000,54258.40000000,55011.97000000,13763.87232200,48930.7760176,-532.6986345106852,-23.73204766340056
2021-04-28 00:00:00,55011.97000000,55738.00000000,53813.16000000,54255.98000000,20184.37539500,49714.282895488,-402.19884809501673,-30.866175764215786
2021-04-28 08:00:00,54255.98000000,55327.00000000,53917.64000000,54338.14000000,16858.52508900,50557.60329011968,-288.8178889591509,-30.090848094851175
2021-04-28 16:00:00,54338.14000000,56428.00000000,54002.00000000,54846.22000000,18087.55853100,51282.858829502926,-156.1646829244055,-21.978782287822852
2021-04-29 00:00:00,54846.23000000,55195.84000000,53482.22000000,54465.14000000,15860.70209500,52106.08141678246,-80.85399804903864,-25.734656385025378
2021-04-29 08:00:00,54465.27000000,54739.43000000,53303.68000000,53703.11000000,19047.81539000,52797.58839009726,-81.71720507775171,-33.245123316617764
2021-04-29 16:00:00,53703.11000000,53816.19000000,52330.94000000,53555.00000000,17577.50197000,56428.0,-93.27729941560392,-34.70487589491278
2021-04-30 00:00:00,53555.00000000,54558.80000000,53013.01000000,54343.11000000,17801.82856000,56346.0588,-38.40219042770332,-24.570839578303037
2021-04-30 08:00:00,54343.11000000,57258.15000000,54051.11000000,57180.06000000,29678.58383900,52330.94,231.338162089065,-0.7560889413883781
2021-04-30 16:00:00,57180.05000000,57963.00000000,56277.39000000,57694.27000000,21098.49764600,52429.4842,481.05646492027154,-2.43569292123632
2021-05-01 00:00:00,57697.25000000,58458.07000000,57421.05000000,57725.14000000,16826.83664800,52650.824832,673.6851470254041,-6.357785821911216
2021-05-01 08:00:00,57725.14000000,58043.01000000,56956.14000000,57356.58000000,14566.66645500,52999.25954208,787.5269333240067,-9.554851766167259
2021-05-01 16:00:00,57356.59000000,57998.97000000,57218.00000000,57800.37000000,11206.84873300,53326.7881695552,903.1466014118123,-5.705204774086184
2021-05-02 00:00:00,57797.35000000,57911.02000000,56171.31000000,56633.02000000,13347.55995600,53634.665079381884,890.317605168224,-15.831357720763345
2021-05-02 08:00:00,56633.03000000,57286.96000000,56035.25000000,56595.20000000,13155.23760500,53924.06937461897,867.1033476535231,-16.15942651285083
2021-05-02 16:00:00,56595.20000000,57141.05000000,56212.00000000,56578.21000000,10310.08130200,54196.109412141835,837.6786917926729,-16.306805909402012
2021-05-03 00:00:00,56578.21000000,58848.00000000,56525.00000000,58787.87000000,18743.26328400,54451.827047413324,981.3481643598934,-0.5045309615707113
2021-05-03 08:00:00,58787.88000000,58981.44000000,57260.00000000,57601.83000000,20603.88801500,54803.52088362026,988.1133845836739,-11.44767762192734
2021-05-03 16:00:00,57603.33000000,58170.00000000,56435.00000000,57169.39000000,18302.77998700,55221.31279525823,947.6565812309927,-15.035962507385031
2021-05-04 00:00:00,57169.39000000,57200.00000000,54580.00000000,55917.97000000,25496.76948500,58981.44,805.3317742597283,-25.419949815125833
2021-05-04 08:00:00,55917.98000000,56637.89000000,53526.00000000,53799.33000000,36181.74330000,58893.4112,515.6378454445221,-42.999923660575
2021-05-04 16:00:00,53802.54000000,54824.00000000,53046.69000000,53200.01000000,23646.11311800,58678.714752,234.9844499859464,-47.972939333390855
2021-05-05 00:00:00,53205.05000000,55415.83000000,52900.00000000,54858.35000000,23208.39187700,58340.79326688,144.71065639320295,-40.31179116151744
2021-05-05 08:00:00,54858.35000000,57712.06000000,54679.13000000,57636.74000000,29294.35510100,57905.5298055296,293.9721496593702,-20.050876470974227
2021-05-05 16:00:00,57635.89000000,58069.82000000,56576.04000000,57436.11000000,24761.17646100,52900.0,391.56013270653784,-23.236298022705085
2021-05-06 00:00:00,57436.11000000,57570.00000000,56331.66000000,56814.79000000,19369.43368200,53003.3964,413.99174184371077,-32.57875347718219
2021-05-06 08:00:00,56814.79000000,58360.00000000,56763.00000000,57088.49000000,24552.85507300,53104.724872,448.6821280127915,-28.463273438087427
2021-05-06 16:00:00,57088.48000000,57475.00000000,55200.00000000,56393.68000000,26259.38315300,53314.93587712,415.32158010522835,-38.910758589579764
2021-05-07 00:00:00,56393.68000000,57122.17000000,55241.63000000,55766.34000000,22910.94732200,53516.738442035195,334.40717271206813,-48.34373355386822
2021-05-07 08:00:00,55766.33000000,57680.00000000,55570.35000000,57519.24000000,25220.21341400,53710.46890435379,407.0342646665813,-21.986316818284404
2021-05-07 16:00:00,57519.25000000,58650.00000000,56749.75000000,57314.75000000,26411.58709300,53896.45014817963,442.9846727259064,-25.061123223817795
2021-05-08 00:00:00,57315.49000000,58599.99000000,56900.00000000,58463.06000000,18335.42014900,54181.66313928885,557.7057653908923,-7.7946019096309245
2021-05-08 08:00:00,58463.06000000,59438.64000000,57472.95000000,57599.87000000,29743.89926100,54449.76335093152,572.3728805513092,-25.870112694683197
2021-05-08 16:00:00,57599.86000000,59500.00000000,57560.63000000,58862.05000000,21630.58661800,54848.873482857,678.0281658701497,-8.898656169707008
2021-05-09 00:00:00,58866.53000000,59300.00000000,57575.00000000,57965.59000000,28027.54036900,55313.9861345713,681.5672279761275,-23.248636363636418
2021-05-09 08:00:00,57965.59000000,58400.00000000,56235.66000000,57379.58000000,24795.60303200,55732.58752111417,629.8256130679802,-32.127575757575734
2021-05-09 16:00:00,57379.58000000,58439.70000000,57048.96000000,58240.84000000,16982.97650900,56109.32876900275,650.8143123499976,-19.07818181818187
2021-05-10 00:00:00,58240.83000000,59500.00000000,58009.96000000,58370.17000000,20791.20840300,56235.66,670.1586857208022,-17.11863636363639
2021-05-10 08:00:00,58370.17000000,58593.79000000,56700.00000000,58296.36000000,28975.49517100,56562.094000000005,671.7894205757548,-18.236969696969688
2021-05-10 16:00:00,58296.35000000,58593.70000000,53400.00000000,55816.14000000,39819.64567600,59500.0,467.5590342589785,-55.81606060606062
2021-05-11 00:00:00,55816.14000000,56435.48000000,54370.00000000,55740.09000000,23788.29862800,59378.0,296.1544975804791,-56.96833333333338
2021-05-11 08:00:00,55737.89000000,56190.00000000,54766.44000000,56052.82000000,24895.68618700,59258.44,183.43533639271482,-52.23
2021-05-11 16:00:00,56052.83000000,56862.43000000,55750.00000000,56670.02000000,15645.55573500,59141.2712,142.2674997197537,-42.8784848484849
2021-05-12 00:00:00,56670.02000000,58000.01000000,56555.12000000,57101.07000000,19815.68934600,59026.445776,142.7779695660647,-36.347424242424246
2021-05-12 08:00:00,57101.08000000,57195.50000000,55232.56000000,55479.13000000,28344.90989800,58913.91686048,12.165283895046741,-60.92227272727276
2021-05-12 16:00:00,55479.13000000,55677.31000000,48600.00000000,49631.32000000,51682.19059200,58803.6385232704,-556.7971938687988,-90.53834862385321
2021-05-13 00:00:00,49537.15000000,51367.19000000,46000.00000000,50879.72000000,58910.80087500,58395.49298233958,-896.6327853490875,-63.853925925925914
2021-05-13 08:00:00,50879.73000000,50950.00000000,48457.12000000,49627.64000000,45446.03116000,57651.76340339921,-1252.548729838214,-73.1285925925926
2021-05-13 16:00:00,49627.63000000,50429.99000000,47000.00000000,49670.97000000,42975.17008600,56952.657599195256,-1513.6696694825296,-72.80762962962962
2021-05-14 00:00:00,49671.92000000,50390.70000000,48799.75000000,49987.20000000,27897.21214500,56295.49814324354,-1675.7754806627418,-70.4651851851852
2021-05-14 08:00:00,49987.19000000,51483.00000000,49880.00000000,51211.98000000,28782.75040800,55677.76825464892,-1685.9810537451121,-61.39274074074071
2021-05-14 16:00:00,51211.98000000,51322.41000000,49030.00000000,49841.45000000,23402.24175300,55097.102159369984,-1784.0934422997307,-71.54481481481483
2021-05-15 00:00:00,49844.16000000,50700.00000000,48400.00000000,48469.28000000,25292.64638000,54551.276029807785,-1950.091428292093,-81.70903703703704
2021-05-15 08:00:00,48469.71000000,49697.63000000,47721.84000000,48982.99000000,31049.85593100,54038.19946801932,-2016.9438511830667,-77.90377777777779
2021-05-15 16:00:00,48983.00000000,48994.27000000,46555.00000000,46762.99000000,33094.94704800,53555.907499938156,-2223.43000756565,-94.34822222222223
2021-05-16 00:00:00,46762.99000000,49500.00000000,46467.00000000,49375.28000000,23603.13475700,53102.55304994187,-2151.48087074214,-74.99792592592594
2021-05-16 08:00:00,49375.28000000,49795.89000000,47566.01000000,47727.26000000,25122.96857800,52676.39986694536,-2202.058146783638,-87.20548148148147
2021-05-16 16:00:00,47727.26000000,48097.59000000,43825.39000000,46431.50000000,65543.70944000,52275.81587492864,-2319.9550081063644,-83.37368521449656
2021-05-17 00:00:00,46426.83000000,46686.00000000,42196.97000000,45149.18000000,68729.31661700,51599.78180493435,-2488.179443523244,-82.93819059436412
2021-05-17 08:00:00,45143.28000000,45800.00000000,43156.00000000,43362.75000000,46989.49682500,50659.500624440916,-2734.1311300347807,-93.26256730757562
2021-05-17 16:00:00,43357.00000000,44939.20000000,42001.00000000,43538.04000000,50938.35929400,49813.247561996825,-2881.6868829422747,-91.21641236642094
2021-05-18 00:00:00,43538.02000000,45799.29000000,43150.79000000,45172.70000000,36471.35000200,48875.77785455721,-2834.053277579864,-81.87496428367336
2021-05-18 08:00:00,45172.69000000,45662.14000000,42507.00000000,42969.47000000,42676.01319000,48050.80451201034,-2940.1928371668037,-94.46556946111207
2021-05-18 16:00:00,42969.46000000,43825.65000000,42250.02000000,42849.78000000,37832.49759200,47324.8279705691,-2999.392060921062,-95.1495514029373
2021-05-19 00:00:00,42849.78000000,43584.90000000,38550.00000000,40371.44000000,85194.67802500,46685.96861410081,-3209.294449208057,-91.30577565632457
2021-05-19 08:00:00,40354.98000000,40888.00000000,30000.00000000,37318.52000000,168694.17433500,45546.933008126696,-3580.7125089861,-74.40521176101525
2021-05-19 16:00:00,37310.14000000,40442.00000000,36111.00000000,36690.09000000,100458.39080100,43584.9,-3881.034891900672,-76.60292302150475
2021-05-20 00:00:00,36671.23000000,40780.87000000,34850.00000000,39959.68000000,80747.72680100,41411.316,-3811.2798939915738,-64.42972698938323
2021-05-20 08:00:00,39959.67000000,42451.67000000,38700.00000000,41432.88000000,67994.93042300,30000.0,-3595.6749253278467,-59.16830029703562
2021-05-20 16:00:00,41432.88000000,41900.00000000,38110.00000000,40526.64000000,54274.93969900,30249.0334,-3458.0699507300233,-62.40487056968909
2021-05-21 00:00:00,40525.39000000,42200.00000000,39222.00000000,39842.57000000,36057.81455000,30493.086132,-3365.4212674897863,-64.84797684000827
2021-05-21 08:00:00,39842.58000000,41789.40000000,36444.44000000,36794.57000000,82511.62180300,30732.25780936,-3497.626187828748,-75.01582982478719
2021-05-21 16:00:00,36803.28000000,37825.75000000,33488.00000000,37252.01000000,83531.45190500,30966.646053172797,-3524.855613304251,-71.75712720686083
2021-05-22 00:00:00,37263.35000000,38100.00000000,35200.62000000,36269.28000000,48902.57361800,31196.346532109343,-3584.414329978179,-70.81748359167715
2021-05-22 08:00:00,36266.36000000,38829.00000000,36258.96000000,38162.40000000,47658.60055700,31421.453001467155,-3439.210995976515,-62.00530652143554
2021-05-22 16:00:00,38161.92000000,38600.00000000,37158.14000000,37449.73000000,29981.06951400,31642.057341437812,-3343.1055804940042,-65.32267374202857
2021-05-23 00:00:00,37458.51000000,38270.64000000,35530.00000000,35927.69000000,34747.70998200,31858.249594609057,-3351.1275418054865,-72.40753153656378
2021-05-23 08:00:00,35927.70000000,35930.89000000,32600.00000000,33318.09000000,102164.52840600,32070.118002716874,-3527.396285946328,-84.55481078061726
2021-05-23 16:00:00,33316.42000000,35000.00000000,31111.01000000,34655.25000000,80223.80820500,42451.67,-3518.632295903444,-78.16733661907824
2021-05-24 00:00:00,34681.44000000,36887.00000000,34031.00000000,36645.79000000,48019.09522000,42224.8568,-3312.8780325262196,-67.89473429951691
2021-05-24 08:00:00,36645.79000000,38637.70000000,35877.52000000,37539.63000000,64778.78688300,42002.579864,-3042.6174782275266,-61.91315470029386
2021-05-24 16:00:00,37539.64000000,39920.00000000,36818.55000000,38796.29000000,48833.01186800,41784.74846672,-2695.954793483783,-55.56506931489313
2021-05-25 00:00:00,38810.99000000,39791.77000000,37608.00000000,38985.06000000,38026.40295100,41571.27369738559,-2378.57126790411,-54.61148753604916
2021-05-25 08:00:00,38993.91000000,39110.00000000,36419.62000000,38277.57000000,50546.55435500,41362.06842343788,-2159.240684980963,-58.185411214145965
2021-05-25 16:00:00,38277.55000000,38753.98000000,37011.00000000,38324.72000000,23423.27109800,41157.04725496912,-1959.0324996710187,-54.00094708742986
2021-05-26 00:00:00,38324.72000000,40755.00000000,37800.44000000,40445.79000000,35158.72740000,40956.12650986973,-1610.6469128934768,-37.39787846098525
2021-05-26 08:00:00,40445.79000000,40841.00000000,38440.00000000,38758.61000000,40515.88349300,31111.01,-1453.9301493168387,-44.56575949367089
2021-05-26 16:00:00,38758.62000000,39450.69000000,37900.03000000,39241.91000000,29106.16250300,31305.6098,-1276.0235094853779,-41.50427012859437
2021-05-27 00:00:00,39241.92000000,39243.10000000,37134.27000000,38275.47000000,27301.45481000,31496.317604,-1199.1913157771414,-47.621253866471214
2021-05-27 08:00:00,38275.47000000,40411.14000000,37826.08000000,39667.00000000,34613.02472700,31683.211251919998,-1014.323912549582,-38.277910936819616
2021-05-27 16:00:00,39666.99000000,39721.28000000,38195.19000000,38529.98000000,24632.67925700,31866.3670268816,-948.6279822425277,-38.303226249760385
2021-05-28 00:00:00,38529.99000000,38877.83000000,36442.00000000,36975.93000000,37481.04380100,32045.859686343967,-1010.316037047618,-48.64938277057616
2021-05-28 08:00:00,36975.65000000,37279.98000000,35100.00000000,36749.31000000,53127.90544500,32221.762492617087,-1065.211509763314,-45.79594544346261
2021-05-28 16:00:00,36751.59000000,36845.93000000,34684.00000000,35663.49000000,44768.68047400,32394.147242764746,-1182.6997404122158,-59.85701008583275
2021-05-29 00:00:00,35661.79000000,37338.58000000,35604.30000000,36145.02000000,28440.19937500,32563.084297909452,-1222.8582146765984,-55.61096091409143
2021-05-29 08:00:00,36145.00000000,36350.00000000,33800.00000000,34416.27000000,48188.54537700,32728.64261195126,-1378.2916835198994,-70.85478270224132
2021-05-29 16:00:00,34416.26000000,35100.00000000,33632.76000000,34605.15000000,36034.34793700,32890.889759712234,-1469.2956641404962,-68.4900067544474
2021-05-30 00:00:00,34605.15000000,36232.09000000,33379.00000000,35998.33000000,30771.40823800,33049.89196451799,-1412.714102927108,-55.9263738176335
2021-05-30 08:00:00,35996.12000000,36488.00000000,35100.00000000,35477.00000000,25289.02170800,33205.714125227634,-1393.8720922564826,-59.11378026088202
2021-05-30 16:00:00,35477.00000000,36350.00000000,35300.00000000,35641.27000000,17474.95702100,33358.41984272308,-1350.1210913919567,-53.44023991802666
2021-05-31 00:00:00,35641.26000000,36000.00000000,34153.84000000,35850.17000000,30284.33398400,33508.07144586862,-1283.792858903893,-51.293269571705636
2021-05-31 08:00:00,35850.17000000,37278.03000000,35588.08000000,36961.16000000,41524.24600000,33654.730016951245,-1128.570194032567,-39.87506667529973
2021-05-31 16:00:00,36961.16000000,37499.00000000,36510.01000000,37253.81000000,22352.15530500,33798.45541661222,-970.7504971216113,-36.867355464908
2021-06-01 00:00:00,37253.82000000,37894.81000000,36478.00000000,36831.58000000,24742.40624100,33939.30630827997,-869.7220679506718,-41.20682549519576
2021-06-01 08:00:00,36831.58000000,37440.00000000,35666.00000000,36235.29000000,35849.71337600,34077.34018211437,-828.224671102209,-47.335197672351136
2021-06-01 16:00:00,36235.28000000,36800.00000000,35716.66000000,36693.09000000,20642.54415300,34212.61337847208,-749.7543496841608,-42.6301568655261
2021-06-02 00:00:00,36694.85000000,37400.00000000,35920.00000000,37220.00000000,20462.75407500,34345.18111090264,-637.6978374656464,-48.525864379522915
2021-06-02 08:00:00,37219.99000000,38225.00000000,36851.45000000,38040.70000000,30389.03657500,34475.09748868459,-477.1681160697626,-37.52747252747257
2021-06-02 16:00:00,38040.69000000,38200.00000000,37320.00000000,37568.68000000,16735.58184500,34602.41553891089,-383.61317063344904,-43.85312248726883
2021-06-03 00:00:00,37568.68000000,39039.19000000,37170.00000000,38634.09000000,24676.37264900,34727.18722813267,-220.95350488552504,-29.575314928973512
2021-06-03 08:00:00,38634.77000000,39476.00000000,38288.00000000,38535.61000000,33681.10660200,34849.46348357002,-98.85156158004975,-30.89506834628785
2021-06-03 16:00:00,38535.60000000,39450.00000000,38431.03000000,39246.79000000,17531.62676000,34969.29421389862,54.67117532971315,-21.364379522916096
2021-06-04 00:00:00,39246.78000000,39289.07000000,36218.21000000,36610.29000000,40537.53853700,35086.728329620644,-35.98959974474565,-56.69673009916911
2021-06-04 08:00:00,36606.80000000,37139.00000000,35555.15000000,36948.85000000,34169.75751200,35201.81376302823,-79.60234831026901,-52.15960868399895
2021-06-04 16:00:00,36948.86000000,37248.94000000,36462.42000000,36829.00000000,16610.50319600,35314.59748776766,-122.4254151543646,-50.93954329691957
2021-06-05 00:00:00,36829.15000000,37925.00000000,36613.22000000,37582.14000000,15963.88053300,35425.12553801231,-94.50154541507072,-40.229574496525956
2021-06-05 08:00:00,37582.13000000,37850.00000000,35250.00000000,36321.42000000,33251.43394000,40841.0,-172.11718541516893,-58.15754521383251
2021-06-05 16:00:00,36321.42000000,36324.20000000,34800.00000000,35513.20000000,21244.30701700,40729.18,-295.4391006811711,-66.34964082317404
