Date,Open,High,Low,Close,Volume,ATR,MACD
2019-11-04 16:00:00,9295.0,9513.68,9245.17,9393.35,22662.984589,232.52475633942913,124.6563826124202
2019-11-05 00:00:00,9392.4,9454.95,9175.76,9225.0,17485.404194,235.85798802946994,114.13913178772054
2019-11-05 08:00:00,9225.06,9389.94,9193.76,9369.61,16736.796053,233.02384602736495,116.13423006708399
2019-11-05 16:00:00,9369.61,9415.33,9255.37,9308.66,11713.673418,227.80499988255312,111.51176598319944
2019-11-06 00:00:00,9307.73,9440.91,9266.16,9389.65,13488.133626,224.01535703379932,113.08012869829508
2019-11-06 08:00:00,9389.65,9406.0,9303.0,9334.93,14179.185256,215.3714029599565,108.65511226484523
2019-11-06 16:00:00,9334.92,9363.58,9250.01,9339.05,9668.85149,208.09987417710244,104.27864511880944
2019-11-07 00:00:00,9339.16,9375.0,9215.0,9258.95,12586.654849,204.66416887873797,93.27168487483505
2019-11-07 08:00:00,9258.96,9273.12,9119.0,9191.93,16949.803401,201.0538711016853,78.2387481039168
2019-11-07 16:00:00,9192.0,9265.88,9101.0,9216.2,9581.012603,198.47002316585056,67.50526490044831
2019-11-08 00:00:00,9214.0,9261.0,9110.0,9144.4,10826.017191,195.07930722543264,52.598914642452655
2019-11-08 08:00:00,9144.42,9158.75,8696.0,8821.14,38367.351226,214.19864242361604,14.53360985749896
2019-11-08 16:00:00,8820.76,8904.5,8715.0,8773.73,12913.920826,212.43445367907202,-19.23725411769192
2019-11-09 00:00:00,8773.74,8880.0,8730.5,8823.73,10837.068382,207.93913555913832,-41.48807627355018
2019-11-09 08:00:00,8822.91,8874.9,8774.0,8800.75,10403.894688,200.29348301919984,-60.28142039824161
2019-11-09 16:00:00,8800.75,8831.0,8724.88,8809.41,8228.518335,193.56680566068562,-73.62775644581416
2019-11-10 00:00:00,8809.18,8890.0,8750.0,8848.11,7931.359291,189.7406052563509,-80.15804529851812
2019-11-10 08:00:00,8847.65,8888.0,8783.5,8800.64,8833.510435,183.65199059518298,-88.14766710278855
2019-11-10 16:00:00,8800.0,9147.19,8787.37,9039.47,17657.160071,196.23541983838416,-74.35084467476372
2019-11-11 00:00:00,9040.16,9072.32,8744.33,8814.44,17079.210422,205.64646127849957,-80.64517645138767
2019-11-11 08:00:00,8812.8,8813.62,8618.68,8723.59,19806.489171,204.9402854728925,-91.90489306895324
2019-11-11 16:00:00,8723.59,8800.0,8697.95,8733.27,8002.353952,197.59097936768583,-98.90706542665794
2019-11-12 00:00:00,8733.36,8796.0,8705.0,8772.37,9652.97401,189.9773379842797,-100.14686353680736
2019-11-12 08:00:00,8772.29,8888.0,8567.6,8705.27,20414.376666,199.29324241397399,-105.3296470870755
2019-11-12 16:00:00,8703.61,8824.24,8683.39,8821.94,10299.278795,195.11872509869016,-98.88288608415678
2019-11-13 00:00:00,8821.91,8844.99,8702.0,8744.26,6037.634058,191.395244734498,-98.90182961652317
2019-11-13 08:00:00,8744.87,8811.24,8731.46,8751.18,12582.731474,183.42272725346245,-97.23756224596582
2019-11-13 16:00:00,8751.98,8796.16,8739.05,8777.12,8189.751386,174.4003895925009,-92.75624094714112
2019-11-14 00:00:00,8777.54,8800.0,8650.0,8668.36,11610.948278,172.65750462160798,-96.86419444866624
2019-11-14 08:00:00,8665.56,8706.17,8582.6,8643.57,15904.485701,169.1512542914931,-100.95636093050234
2019-11-14 16:00:00,8643.58,8684.98,8630.67,8646.68,5953.034982,160.94830755638642,-102.76388326321648
2019-11-15 00:00:00,8646.38,8659.41,8517.0,8574.77,12829.102208,159.62414273093026,-108.74534511063575
2019-11-15 08:00:00,8574.76,8790.0,8400.0,8479.88,25261.135765,176.0795611072924,-119.76198507529989
2019-11-15 16:00:00,8479.45,8532.74,8430.83,8471.73,7997.179778,170.78173531391437,-127.6785892063017
2019-11-16 00:00:00,8471.62,8508.53,8400.0,8474.82,6974.308987,166.33518279149195,-132.17953444618797
2019-11-16 08:00:00,8475.34,8543.0,8452.23,8489.4,10132.602999,160.93766973495684,-133.03651964044548
2019-11-16 16:00:00,8489.47,8502.95,8453.6,8491.02,3795.387766,152.96712189674568,-132.0626303238023
2019-11-17 00:00:00,8490.74,8519.53,8407.0,8425.81,5295.590145,150.07875604697819,-134.99656171020797
2019-11-17 08:00:00,8427.3,8591.83,8350.68,8529.99,13374.577336,156.58384490076543,-127.44614827550868
2019-11-17 16:00:00,8529.52,8635.0,8455.55,8502.4,8338.869601,158.21714169356795,-122.27911611697891
2019-11-18 00:00:00,8502.87,8503.52,8415.0,8452.03,7276.152094,153.23877442974168,-120.85549700568663
2019-11-18 08:00:00,8451.23,8499.0,8370.45,8408.99,12722.453479,151.47529054190292,-121.79624559933836
2019-11-18 16:00:00,8408.99,8437.22,8060.0,8187.17,23019.085367,167.59991264605267,-138.84035067300465
2019-11-19 00:00:00,8186.5,8218.63,8092.5,8128.06,12178.718637,164.63777602847742,-155.32709566607264
2019-11-19 08:00:00,8128.06,8179.72,8003.0,8101.43,21935.686127,165.50079202644335,-168.59828224849116
2019-11-19 16:00:00,8100.63,8165.02,8049.03,8133.64,9441.656261,161.96430688169744,-174.50512891849394
2019-11-20 00:00:00,8133.83,8158.36,8078.9,8121.47,8068.341225,156.07114210443336,-178.1151640141543
2019-11-20 08:00:00,8121.47,8160.0,8038.4,8127.68,13239.841405,153.60891766840243,-178.4183520348106
2019-11-20 16:00:00,8127.32,8264.29,8066.0,8098.01,11158.04835,156.80042354923086,-178.98947254062477
2019-11-21 00:00:00,8098.56,8134.73,8075.23,8088.58,6687.568736,149.85039329571438,-178.14941626978907
2019-11-21 08:00:00,8088.29,8095.0,7500.0,7631.44,37688.194596,181.6467937745919,-211.928068293837
2019-11-21 16:00:00,7631.43,7669.47,7526.45,7627.74,14043.016929,178.8877370764068,-236.2728461668794
2019-11-22 00:00:00,7627.79,7692.18,7401.0,7556.41,21581.934259,186.9086129995206,-258.34396448716234
2019-11-22 08:00:00,7556.4,7750.0,6790.0,7124.35,71284.85012,242.1294263566977,-307.1583852282711
2019-11-22 16:00:00,7125.22,7378.25,7098.9,7268.23,33736.35588,244.78803875979074,-330.42531446727844
2019-11-23 00:00:00,7268.23,7300.69,7143.0,7171.3,13089.232198,238.5667502769485,-352.621167124993
2019-11-23 08:00:00,7171.3,7333.5,7080.01,7291.2,23017.901008,239.6326966857379,-356.4279329722067
2019-11-23 16:00:00,7288.96,7344.48,7230.65,7311.57,14342.761549,230.64678977961375,-353.7236277758948
2019-11-24 00:00:00,7311.1,7330.39,7150.0,7180.14,12552.106956,227.05701908106994,-358.05827609472817
2019-11-24 08:00:00,7178.99,7271.73,6959.57,6981.27,26815.872466,233.13580343242208,-373.2382053918809
2019-11-24 16:00:00,6983.23,7113.0,6861.0,6903.28,28522.227061,234.48324604439193,-387.09931005042563
2019-11-25 00:00:00,6900.23,6941.68,6515.0,6672.01,39382.449756,248.21158561264969,-411.9966506227847
2019-11-25 08:00:00,6671.7,7285.22,6632.98,7252.95,56695.402091,277.070758068889,-380.46520348576996
2019-11-25 16:00:00,7253.25,7377.69,7090.17,7109.57,23567.88335,277.81713249253977,-362.8630132389835
2019-11-26 00:00:00,7109.99,7340.0,7051.0,7176.35,23207.278984,278.6159087430727,-339.6097529232502
2019-11-26 08:00:00,7176.32,7270.0,7017.48,7095.34,26419.929376,276.75191526142464,-323.98352614684154
2019-11-26 16:00:00,7097.48,7178.71,7030.94,7156.14,16095.18933,267.5389213141801,-303.1984934741922
2019-11-27 00:00:00,7154.75,7177.76,7034.0,7069.4,12933.16844,258.69756979173866,-290.3781004289631
2019-11-27 08:00:00,7069.4,7366.0,6840.0,7305.58,42199.321635,277.79060052090017,-258.18391100117424
2019-11-27 16:00:00,7304.22,7655.0,7210.09,7508.52,37320.383415,289.727700483693,-213.82933055488775
2019-11-28 00:00:00,7507.9,7569.19,7414.02,7494.57,15076.776544,280.11643616342917,-177.75460991400996
2019-11-28 08:00:00,7495.99,7640.49,7418.0,7609.28,22473.639609,276.00026215175563,-138.31459106529837
2019-11-28 16:00:00,7613.67,7643.0,7360.0,7419.49,19383.564956,276.5002434266302,-120.97799976143324
2019-11-29 00:00:00,7418.52,7533.48,7362.3,7509.14,11818.434464,268.9773688961566,-98.86496669132248
2019-11-29 08:00:00,7509.14,7830.0,7413.0,7807.99,35207.916098,279.5504139750025,-56.57338845472532
2019-11-29 16:00:00,7808.06,7850.0,7664.0,7739.68,13718.950311,272.86824154821664,-28.24348085107067
2019-11-30 00:00:00,7740.99,7770.0,7714.74,7748.92,9695.067165,257.32479572334404,-4.9887272487640075
2019-11-30 08:00:00,7748.92,7810.0,7510.0,7539.4,23663.927035,260.373024600248,-3.4261855119293614
2019-11-30 16:00:00,7539.33,7613.2,7441.0,7541.89,13630.439419,254.074951414516,-1.9642945726773178
2019-12-01 00:00:00,7540.63,7541.85,7228.99,7277.44,25699.950119,258.27674059919343,-21.89227979608222
2019-12-01 08:00:00,7277.45,7477.29,7210.0,7306.22,21364.074165,258.9205448421082,-34.96004850620102
2019-12-01 16:00:00,7306.21,7436.81,7275.24,7390.89,13705.318029,251.96693449624337,-38.045621729157574
2019-12-02 00:00:00,7391.5,7420.56,7151.1,7252.96,16395.971684,253.21643917508314,-51.032488251655195
2019-12-02 08:00:00,7252.96,7369.0,7181.01,7308.76,20336.503775,248.55740780543434,-56.17453480630047
2019-12-02 16:00:00,7309.32,7350.0,7257.22,7294.28,9597.780581,237.43045010504616,-60.71813783565085
2019-12-03 00:00:00,7294.42,7400.0,7262.02,7293.83,11618.253868,230.32684652611425,-63.62189362405206
2019-12-03 08:00:00,7293.15,7356.13,7241.35,7335.43,13550.815916,222.0735003456775,-61.85336162209751
2019-12-03 16:00:00,7335.36,7356.87,7283.02,7292.71,7980.407703,211.48610746384335,-63.170741260200884
2019-12-04 00:00:00,7292.71,7294.03,7102.0,7130.6,20233.925307,210.09638550214024,-76.41483366885586
2019-12-04 08:00:00,7130.64,7750.0,7067.0,7466.66,40003.304275,243.87521510913024,-59.11222990163151
2019-12-04 16:00:00,7466.78,7499.63,7100.0,7194.32,22909.91956,255.0005568870495,-66.60754341846041
2019-12-05 00:00:00,7194.59,7376.72,7150.0,7306.73,20635.570721,252.9805171094031,-62.75370023741834
2019-12-05 08:00:00,7306.96,7485.0,7287.96,7336.99,24283.959331,248.9847658873029,-56.60526241480784
2019-12-05 16:00:00,7335.91,7447.4,7265.0,7389.0,14387.148803,244.22871118106696,-46.994090190086354
2019-12-06 00:00:00,7389.0,7433.99,7313.91,7367.54,13207.813986,235.36094609670502,-40.64033314575863
2019-12-06 08:00:00,7367.0,7443.15,7305.0,7375.1,16631.567748,228.4173070897975,-34.59610374469594
2019-12-06 16:00:00,7375.11,7590.03,7372.92,7527.47,18349.70621,227.6096422976691,-17.31146699178771
2019-12-07 00:00:00,7527.8,7619.62,7500.0,7521.48,13461.311307,219.89609641926413,-4.049925752422496
2019-12-07 08:00:00,7521.36,7551.8,7470.16,7510.07,11875.679418,210.0206609607453,5.476124230013738
2019-12-07 16:00:00,7510.0,7530.0,7472.01,7488.21,6161.693448,199.16132803497774,11.133330065483278
2019-12-08 00:00:00,7487.31,7499.75,7374.86,7434.63,11062.247769,193.85623317533648,11.164550249221975
2019-12-08 08:00:00,7434.63,7564.0,7411.91,7546.0,11240.412408,190.8729308056696,19.945995689482515
2019-12-08 16:00:00,7546.0,7552.77,7502.6,7510.11,7554.237454,180.8227214624075,23.735720798638795
2019-12-09 00:00:00,7510.11,7541.9,7451.0,7470.67,11052.301122,174.39966992937838,23.288175276767106
2019-12-09 08:00:00,7468.36,7650.0,7390.0,7424.0,19168.550864,180.51397922013706,18.949178924567605
2019-12-09 16:00:00,7423.91,7450.54,7273.0,7338.64,16401.035507,180.3015521329844,8.52439056971616
2019-12-10 00:00:00,7338.64,7407.6,7310.01,7351.61,16865.538019,174.3935841234855,1.2943211683978006
2019-12-10 08:00:00,7351.17,7368.44,7213.0,7234.13,20000.350534,173.03975668609365,-13.756637150794631
2019-12-10 16:00:00,7236.4,7261.52,7157.1,7224.13,12857.873587,168.1383454942298,-26.18964851596502
2019-12-11 00:00:00,7224.15,7275.5,7180.0,7220.12,8415.184629,162.94989224464194,-35.95204034319431
2019-12-11 08:00:00,7220.12,7267.01,7125.66,7174.0,13808.514857,161.40704279859614,-46.87001638625861
2019-12-11 16:00:00,7174.03,7217.5,7153.03,7210.0,7869.392458,154.48296831298214,-52.01806010790369
2019-12-12 00:00:00,7210.0,7295.0,7080.3,7151.05,15260.923194,158.78418486205484,-60.161193392863424
2019-12-12 08:00:00,7150.36,7222.15,7115.0,7191.56,16781.308472,155.09602880047947,-62.623976526175284
2019-12-12 16:00:00,7190.98,7261.95,7175.96,7198.08,10246.369266,150.15988388615946,-63.31972996080822
2019-12-13 00:00:00,7197.76,7249.81,7190.76,7236.3,7579.965148,143.6520350371481,-60.09435467499861
2019-12-13 08:00:00,7235.21,7268.01,7205.67,7253.03,11029.937608,137.8440325344947,-55.547928400646015
2019-12-13 16:00:00,7253.03,7309.05,7224.0,7258.48,8999.971039,134.0730302106022,-50.91813085349622
2019-12-14 00:00:00,7257.37,7271.77,7232.09,7252.08,4186.692001,127.33067090984493,-47.22107430397955
2019-12-14 08:00:00,7252.05,7252.8,7026.0,7060.03,15365.323828,134.43562298771317,-59.10661604662164
2019-12-14 16:00:00,7061.61,7104.25,7012.0,7064.05,10009.970138,131.4223642028765,-67.42438674474124
2019-12-15 00:00:00,7064.14,7200.3,7008.35,7142.0,10765.720948,135.74576675981388,-66.95455596127704
2019-12-15 08:00:00,7142.0,7177.15,7061.05,7119.1,9716.743642,134.34249770554143,-67.65022066413167
2019-12-15 16:00:00,7119.11,7141.67,7082.0,7118.59,5913.313547,129.00874786943135,-67.4649981872908
2019-12-16 00:00:00,7119.6,7132.52,7042.49,7067.74,8765.082348,126.22455159304344,-70.60745923036575
2019-12-16 08:00:00,7066.97,7150.0,7051.0,7089.45,12522.434215,124.27994076496891,-70.53300609624603
2019-12-16 16:00:00,7090.73,7117.0,6836.0,6891.72,22576.476496,135.47423071032827,-85.44421226072609
2019-12-17 00:00:00,6891.44,6910.78,6856.0,6877.47,7969.368573,129.71035708816194,-97.2898101131168
2019-12-17 08:00:00,6877.46,6942.21,6685.0,6696.2,23519.741632,138.81747443900753,-119.92211828677773
2019-12-17 16:00:00,6696.32,6743.6,6560.0,6623.82,22375.959724,142.01622626479272,-142.06125297227481
2019-12-18 00:00:00,6623.84,6725.69,6590.01,6619.51,13676.453384,141.56363867445035,-158.1316148714841
2019-12-18 08:00:00,6619.06,6863.08,6435.0,6823.49,38042.426111,162.02909305484673,-152.64837573415298
2019-12-18 16:00:00,6824.55,7440.0,6770.0,7277.83,43917.771756,198.3127292652148,-110.36916130195095
2019-12-19 00:00:00,7277.83,7380.0,7076.65,7092.54,21389.70964,205.81539146055664,-90.76762109094489
2019-12-19 08:00:00,7091.31,7234.0,7038.31,7145.84,24201.339538,205.09214921337397,-70.12404832060201
2019-12-19 16:00:00,7145.99,7185.0,7111.0,7150.3,9917.999897,195.72842426956154,-52.795391041037874
2019-12-20 00:00:00,7151.31,7160.0,7079.5,7145.07,10240.229727,187.49782253602143,-39.03435880159577
2019-12-20 08:00:00,7145.09,7220.0,7091.76,7155.19,12389.057056,183.2651209263056,-27.00079384133096
2019-12-20 16:00:00,7155.4,7214.26,7133.0,7187.83,9502.782422,175.97904086014094,-14.661325068002952
2019-12-21 00:00:00,7188.01,7190.58,7124.45,7132.95,6884.166361,168.1326807987023,-9.2044612134805
2019-12-21 08:00:00,7132.95,7157.0,7105.0,7139.32,6765.684298,159.83748931308068,-4.316098236706239
2019-12-21 16:00:00,7139.32,7180.0,7122.0,7132.75,5817.323369,152.56338293357493,-0.9611004829766898
2019-12-22 00:00:00,7131.59,7192.99,7122.47,7181.85,5033.252772,146.70314129546242,5.595220839552894
2019-12-22 08:00:00,7180.32,7200.3,7145.84,7186.82,7399.24895,140.11434548864366,11.06464386045809
2019-12-22 16:00:00,7186.78,7518.54,7165.0,7501.44,26704.953428,155.3590350965977,40.32160327728616
2019-12-23 00:00:00,7500.71,7634.55,7441.6,7494.21,23260.7615,158.04410401826928,62.20746489129942
2019-12-23 08:00:00,7494.91,7612.0,7475.65,7585.87,16309.019152,156.4945251598215,85.95749931947194
2019-12-23 16:00:00,7585.87,7695.38,7265.84,7317.09,28482.216551,175.9977733626914,82.14436390770334
2019-12-24 00:00:00,7317.3,7342.27,7227.35,7264.92,9283.185337,171.6350752653563,74.05903714455053
2019-12-24 08:00:00,7264.91,7436.68,7226.13,7277.52,20001.359206,174.4147127464023,67.8855299979823
2019-12-24 16:00:00,7277.47,7311.31,7157.04,7255.77,14344.949645,172.97580469308787,60.540069641006994
2019-12-25 00:00:00,7255.77,7271.77,7201.0,7252.19,6083.058338,165.67539007215305,53.80957996370671
2019-12-25 08:00:00,7252.16,7267.85,7170.73,7189.56,10513.6129,160.77857649557077,42.927064348002204
2019-12-25 16:00:00,7189.58,7269.99,7128.86,7204.63,10895.373085,159.37510674588717,35.113844827458706
2019-12-26 00:00:00,7205.01,7223.15,7176.8,7209.2,5076.300012,151.3018848354666,28.956777170879832
2019-12-26 08:00:00,7209.2,7244.0,7183.27,7231.45,8776.790769,144.83246449007612,25.577800777025914
2019-12-26 16:00:00,7231.83,7435.0,7157.12,7202.0,22406.670295,154.33585988364212,20.289681941077106
2019-12-27 00:00:00,7202.0,7249.0,7175.0,7188.63,8248.924801,148.59758417766767,14.848794739793448
2019-12-27 08:00:00,7188.42,7271.89,7076.42,7238.42,17335.469633,151.94561387926282,14.388626194745484
2019-12-27 16:00:00,7237.75,7275.86,7177.14,7254.74,8058.307427,148.1437843164583,15.166002677175129
2019-12-28 00:00:00,7254.77,7360.0,7238.67,7302.99,11134.203643,146.22851400813983,19.45122923546387
2019-12-28 08:00:00,7302.53,7359.9,7261.57,7304.27,7882.864206,142.807191578987,22.689042302666167
2019-12-28 16:00:00,7304.24,7365.01,7275.07,7316.14,7831.91435,139.03096360905937,25.914120434489632
2019-12-29 00:00:00,7315.36,7323.99,7288.0,7315.0,4308.834538,131.67089477984084,28.05463326786048
2019-12-29 08:00:00,7315.5,7419.02,7308.92,7394.13,12600.659164,130.1301165812808,35.72432698895864
2019-12-29 16:00:00,7395.03,7528.45,7345.8,7388.24,14477.612383,133.881536825475,40.85637389877593
2019-12-30 00:00:00,7388.43,7408.24,7312.0,7385.29,7259.38812,131.19285562365533,44.176281034402564
2019-12-30 08:00:00,7385.27,7385.29,7251.0,7262.08,14049.281199,131.41408022196566,36.44519652773488
2019-12-30 16:00:00,7261.1,7288.88,7220.0,7246.0,8297.242463,126.94736020611097,28.690014119060834
2019-12-31 00:00:00,7246.0,7269.0,7200.0,7250.37,6721.96984,122.80826304853163,22.63566876617915
2019-12-31 08:00:00,7250.3,7320.0,7188.88,7195.96,12482.790974,123.40195854506509,13.293880597781936
2019-12-31 16:00:00,7195.0,7225.62,7145.01,7195.23,6749.692719,120.34539007756041,5.7650849604588075
2020-01-01 00:00:00,7195.24,7245.0,7175.46,7209.83,4895.044231,116.71643364344894,0.9654292906434421
2020-01-01 08:00:00,7209.83,7255.0,7180.0,7234.19,6659.19182,113.73668838320259,-0.8627388756303844
2020-01-01 16:00:00,7234.2,7249.99,7175.15,7200.85,5238.152114,110.95835349868813,-4.944833719569033
2020-01-02 00:00:00,7200.77,7212.5,7105.0,7110.57,7797.316187,110.71132824878183,-15.288528156051143
2020-01-02 08:00:00,7110.98,7180.0,7107.43,7130.98,8341.244843,107.9869476595831,-21.59018586946513
2020-01-02 16:00:00,7130.37,7146.85,6924.74,6965.71,15812.922902,116.1385942553272,-39.465271703398685
2020-01-03 00:00:00,6965.49,7264.71,6871.04,7203.21,25023.201494,135.9622660942324,-34.074352949889544
2020-01-03 08:00:00,7202.28,7380.0,7202.28,7320.18,25775.87055,138.94496137321582,-20.131446770360526
2020-01-03 16:00:00,7320.17,7405.0,7260.01,7344.96,17629.428407,139.37674984655752,-7.0013470938611135
2020-01-04 00:00:00,7345.0,7369.28,7280.85,7348.11,8213.334726,135.73769628608906,3.616837519852197
2020-01-04 08:00:00,7348.04,7369.63,7291.0,7318.99,10109.693351,131.658575122797,9.571747544614482
2020-01-04 16:00:00,7318.98,7404.0,7272.21,7354.11,11664.9469,131.66796261402578,16.92979103929065
2020-01-05 00:00:00,7354.19,7495.0,7354.11,7463.63,16178.355774,132.32667957016682,31.238346016153628
2020-01-05 08:00:00,7463.64,7476.31,7400.0,7468.42,10753.985683,128.32548817229778,42.47486805197241
2020-01-05 16:00:00,7467.91,7484.0,7318.0,7358.75,11398.744147,131.01652473141937,42.0457628885606
2020-01-06 00:00:00,7357.64,7580.0,7346.76,7507.91,18400.976811,138.31820153631796,53.1292188102334
2020-01-06 08:00:00,7508.18,7622.0,7465.44,7519.99,17038.221517,139.6211871408667,62.17102366271047
2020-01-06 16:00:00,7519.05,7795.34,7509.43,7758.0,19196.496988,150.07038805937623,87.5331098159304
2020-01-07 00:00:00,7758.9,8000.0,7758.29,7883.37,28749.125741,156.63678891227795,116.40718745944014
2020-01-07 08:00:00,7883.11,7965.0,7740.29,7764.59,22514.440756,161.49916113282956,128.2274227931357
2020-01-07 16:00:00,7764.04,8207.68,7723.71,8145.28,39908.118164,184.5327924804846,166.39544280907285
2020-01-08 00:00:00,8145.92,8455.0,8142.0,8297.26,39642.354098,193.7090215890214,206.526678516042
2020-01-08 08:00:00,8297.27,8418.61,8184.0,8305.97,29447.439237,196.63052004694848,236.30976428627764
2020-01-08 16:00:00,8306.09,8335.79,7870.0,8055.98,43532.849305,215.85619718645222,237.00887975542173
2020-01-09 00:00:00,8054.72,8055.96,7896.0,7949.84,17966.181204,211.86504024456275,226.38865535369223
2020-01-09 08:00:00,7949.57,7955.83,7852.01,7907.05,18351.677451,204.1475373699511,212.07459173007283
2020-01-09 16:00:00,7907.05,8000.0,7750.0,7817.76,27921.661175,207.42271327209747,191.32021605082537
2020-01-10 00:00:00,7817.74,7854.06,7711.76,7752.98,13542.112779,202.7710908955191,167.71174261493798
2020-01-10 08:00:00,7753.05,8086.85,7672.0,8066.6,36137.961389,217.91958440298205,172.32195012112606
2020-01-10 16:00:00,8067.5,8199.0,7909.98,8197.02,32726.70328,222.9981855170548,184.37402779553213
2020-01-11 00:00:00,8198.86,8253.26,8044.65,8074.18,17482.546051,221.97045798012235,181.91620799291013
2020-01-11 08:00:00,8074.17,8135.0,8010.0,8099.73,14957.9669,215.0439966958279,179.95562315617917
2020-01-11 16:00:00,8099.16,8286.34,8003.16,8020.01,22369.519716,219.91085407469737,170.00934588345626
2020-01-12 00:00:00,8020.01,8153.84,7960.0,8097.51,12374.735968,218.048650212219,166.4615862437613
2020-01-12 08:00:00,8097.51,8185.0,8080.01,8152.7,12198.291355,209.97303233991764,166.18762542925742
2020-01-12 16:00:00,8152.63,8197.0,8072.0,8184.98,13558.467013,203.90353002992353,166.65415042724635
2020-01-13 00:00:00,8184.97,8196.0,8057.59,8075.26,10397.650971,199.22542074207186,156.36787627550348
2020-01-13 08:00:00,8075.26,8134.6,8055.89,8084.89,11606.846234,190.61717640335246,147.2950646036188
2020-01-13 16:00:00,8085.07,8160.0,8071.12,8110.34,9155.258478,183.35023523168442,140.53835956606054
2020-01-14 00:00:00,8110.34,8573.0,8105.54,8509.99,40248.20956,203.6437898579927,165.5239797267659
2020-01-14 08:00:00,8509.85,8760.0,8470.0,8675.48,38110.628454,209.8120905824218,196.4147763800047
2020-01-14 16:00:00,8673.18,8880.0,8520.0,8810.01,42040.288728,220.5397983979631,229.11036035185862
2020-01-15 00:00:00,8814.64,8900.0,8564.0,8627.13,30025.034287,228.78695565525143,237.5268963941744
2020-01-15 08:00:00,8626.8,8916.48,8605.03,8762.74,30302.455874,234.6914588227334,252.23208108380368
2020-01-15 16:00:00,8762.73,8876.4,8676.08,8821.41,24488.807445,232.23635462110957,265.55902542942385
2020-01-16 00:00:00,8820.01,8859.81,8586.0,8680.0,19925.95425,235.20590071960171,261.6934801112693
2020-01-16 08:00:00,8679.99,8789.0,8600.4,8710.02,18672.389223,231.87690781105877,258.07741491771594
2020-01-16 16:00:00,8710.01,8757.0,8626.0,8720.01,13392.730811,224.67141439598316,253.10018532256436
2020-01-17 00:00:00,8720.15,8997.0,8672.44,8933.95,25915.700862,231.8063133676986,263.3827526161349
2020-01-17 08:00:00,8935.54,9041.65,8765.0,8850.83,27561.158545,235.0094338414344,261.8067269616258
2020-01-17 16:00:00,8851.39,8961.6,8813.0,8913.28,17420.87797,228.83733142418913,262.5701629649411
2020-01-18 00:00:00,8913.27,8988.88,8806.38,8843.63,14138.367875,225.52752203674706,254.61991866024255
2020-01-18 08:00:00,8843.63,8964.0,8818.0,8903.26,14138.361247,219.84698474840798,250.2462523969025
2020-01-18 16:00:00,8903.27,8960.0,8848.8,8915.96,10018.017423,212.08648583780746,244.98088706355156
2020-01-19 00:00:00,8915.09,9198.98,8888.02,9084.36,22328.876418,219.1488797065354,251.49741408655427
2020-01-19 08:00:00,9083.8,9127.36,8524.2,8631.95,30958.249713,246.57824544178288,217.64720119475896
2020-01-19 16:00:00,8630.98,8758.84,8466.0,8701.7,17389.763128,249.88265648165557,194.21017170751293
2020-01-20 00:00:00,8701.72,8735.84,8627.94,8665.14,10056.762959,239.7410381615373,170.71813810118147
2020-01-20 08:00:00,8665.24,8682.92,8521.28,8675.38,17812.404046,234.1623925785703,151.18405891558177
2020-01-20 16:00:00,8675.45,8746.99,8616.0,8642.35,11027.472741,226.79293596581527,131.52181386799748
2020-01-21 00:00:00,8642.35,8699.84,8618.0,8634.7,7208.976767,216.43915482539992,114.00784052452764
2020-01-21 08:00:00,8634.16,8677.12,8602.8,8645.06,10214.29414,206.28778662358576,99.81327063406388
2020-01-21 16:00:00,8645.1,8789.0,8488.0,8736.03,19071.416752,213.05294472190104,94.81156179527898
2020-01-22 00:00:00,8736.04,8818.0,8701.0,8740.27,8035.635722,206.19202009890813,90.15060402363451
2020-01-22 08:00:00,8740.49,8746.34,8622.0,8655.37,12611.456869,200.34544723470043,78.69884959828778
2020-01-22 16:00:00,8655.32,8710.45,8590.0,8682.36,8433.464547,194.63862957507902,70.98287277389136
2020-01-23 00:00:00,8682.77,8691.81,8502.0,8581.75,13029.757483,194.29372746257334,56.10280121319374
2020-01-23 08:00:00,8581.71,8624.51,8326.0,8359.42,23142.40672,201.73774692953242,26.069550831301967
2020-01-23 16:00:00,8357.81,8445.0,8306.39,8404.52,11993.780394,197.22862214885157,5.839858357381672
2020-01-24 00:00:00,8404.52,8419.86,8275.5,8340.0,10307.504878,193.4522919953622,-15.223061482382036
2020-01-24 08:00:00,8338.53,8515.0,8238.0,8506.44,21259.8353,199.41998542426492,-18.274601966730188
2020-01-24 16:00:00,8507.8,8528.02,8413.36,8439.0,10120.189351,193.36570075110313,-25.836981526068485
2020-01-25 00:00:00,8438.99,8451.26,8254.9,8316.2,10575.492781,193.57957926888153,-41.263495636367225
2020-01-25 08:00:00,8316.72,8382.97,8286.87,8335.14,8294.431419,186.61675217824703,-51.368673407840106
2020-01-25 16:00:00,8334.6,8420.0,8325.0,8340.58,6651.233732,180.07269845122937,-58.26647737799067
2020-01-26 00:00:00,8340.01,8395.0,8293.66,8385.17,6352.998634,174.44893427614156,-59.449697270525576
2020-01-26 08:00:00,8384.85,8488.0,8382.48,8459.67,10935.025546,169.5254389707029,-53.756212032249096
2020-01-26 16:00:00,8459.66,8618.13,8454.01,8615.0,13842.460984,169.1393361870812,-36.29190066855881
2020-01-27 00:00:00,8614.39,8704.0,8614.39,8658.01,12052.421217,163.45866931657545,-18.764455575428656
