Date,Open,High,Low,Close,Volume
2020-06-02 07:00,7138.29,7158.7,7108.0,7122.21,849.76
2020-06-02 08:00,7138.29,7158.7,7108.0,7122.21,331.47
2020-06-02 09:00,7138.29,7158.7,7108.0,7122.21,257.07
2020-06-02 10:00,7138.29,7158.7,7108.0,7122.21,276.85
2020-06-02 11:00,7138.29,7158.7,7108.0,7122.21,529.53
2020-06-02 12:00,7138.29,7158.7,7108.0,7122.21,340.97
2020-06-02 13:00,7138.29,7158.7,7108.0,7122.21,893.21
2020-06-02 14:00,7138.29,7158.7,7108.0,7122.21,3989.44
2020-06-02 15:00,7138.29,7158.7,7108.0,7122.21,4421.85
2020-06-02 16:00,7138.29,7158.7,7108.0,7122.21,1541.25
2020-06-02 17:00,7138.29,7158.7,7108.0,7122.21,600.77
2020-06-02 18:00,7138.29,7158.7,7108.0,7122.21,558.69
2020-06-02 19:00,7138.29,7158.7,7108.0,7122.21,386.54
2020-06-02 20:00,7138.29,7158.7,7108.0,7122.21,261.59
2020-06-02 21:00,7138.29,7158.7,7108.0,7122.21,176.39
2020-06-02 22:00,7138.29,7158.7,7108.0,7122.21,378.6
2020-06-02 23:00,7138.29,7158.7,7108.0,7122.21,161.65
2020-06-03 00:00,7138.29,7158.7,7108.0,7122.21,121.07
2020-06-03 01:00,7138.29,7158.7,7108.0,7122.21,95.01
2020-06-03 02:00,7138.29,7158.7,7108.0,7122.21,212.84
2020-06-03 03:00,7138.29,7158.7,7108.0,7122.21,123.17
2020-06-03 04:00,7138.29,7158.7,7108.0,7122.21,401.31
2020-06-03 05:00,7138.29,7158.7,7108.0,7122.21,510.56
2020-06-03 06:00,7138.29,7158.7,7108.0,7122.21,278.94
2020-06-03 07:00,7138.29,7158.7,7108.0,7122.21,270.23
2020-06-03 08:00,7138.29,7158.7,7108.0,7122.21,183.91
2020-06-03 09:00,7138.29,7158.7,7108.0,7122.21,85.41
2020-06-03 10:00,7138.29,7158.7,7108.0,7122.21,349.59
2020-06-03 11:00,7138.29,7158.7,7108.0,7122.21,212.01
2020-06-03 12:00,7138.29,7158.7,7108.0,7122.21,346.33
2020-06-03 13:00,7138.29,7158.7,7108.0,7122.21,643.54
2020-06-03 14:00,7138.29,7158.7,7108.0,7122.21,584.15
2020-06-03 15:00,7138.29,7158.7,7108.0,7122.21,510.92
2020-06-03 16:00,7138.29,7158.7,7108.0,7122.21,160.74
2020-06-03 17:00,7138.29,7158.7,7108.0,7122.21,126.36
2020-06-03 18:00,7138.29,7158.7,7108.0,7122.21,244.61
2020-06-03 19:00,7138.29,7158.7,7108.0,7122.21,225.25
2020-06-03 20:00,7138.29,7158.7,7108.0,7122.21,59.99
2020-06-03 21:00,7138.29,7158.7,7108.0,7122.21,80.67
2020-06-03 22:00,7138.29,7158.7,7108.0,7122.21,833.95
2020-06-03 23:00,7138.29,7158.7,7108.0,7122.21,268.2
2020-06-04 00:00,7138.29,7158.7,7108.0,7122.21,94.99
2020-06-04 01:00,7138.29,7158.7,7108.0,7122.21,82.13
2020-06-04 02:00,7138.29,7158.7,7108.0,7122.21,75.17
2020-06-04 03:00,7138.29,7158.7,7108.0,7122.21,74.46
2020-06-04 04:00,7138.29,7158.7,7108.0,7122.21,121.33
2020-06-04 05:00,7138.29,7158.7,7108.0,7122.21,70.63
2020-06-04 06:00,7138.29,7158.7,7108.0,7122.21,321.31
2020-06-04 07:00,7138.29,7158.7,7108.0,7122.21,130.79
2020-06-04 08:00,7138.29,7158.7,7108.0,7122.21,134.6
2020-06-04 09:00,7138.29,7158.7,7108.0,7122.21,445.02
2020-06-04 10:00,7138.29,7158.7,7108.0,7122.21,184.97
2020-06-04 11:00,7138.29,7158.7,7108.0,7122.21,941.43
2020-06-04 12:00,7138.29,7158.7,7108.0,7122.21,730.52
2020-06-04 13:00,7138.29,7158.7,7108.0,7122.21,1320.28
2020-06-04 14:00,7138.29,7158.7,7108.0,7122.21,341.94
2020-06-04 15:00,7138.29,7158.7,7108.0,7122.21,542.57
2020-06-04 16:00,7138.29,7158.7,7108.0,7122.21,487.44
2020-06-04 17:00,7138.29,7158.7,7108.0,7122.21,150.95
2020-06-04 18:00,7138.29,7158.7,7108.0,7122.21,1038.31
2020-06-04 19:00,7138.29,7158.7,7108.0,7122.21,294.22
2020-06-04 20:00,7138.29,7158.7,7108.0,7122.21,563.49
2020-06-04 21:00,7138.29,7158.7,7108.0,7122.21,227.24
2020-06-04 22:00,7138.29,7158.7,7108.0,7122.21,239.18
2020-06-04 23:00,7138.29,7158.7,7108.0,7122.21,325.8
2020-06-05 00:00,7138.29,7158.7,7108.0,7122.21,208.94
2020-06-05 01:00,7138.29,7158.7,7108.0,7122.21,175.24
2020-06-05 02:00,7138.29,7158.7,7108.0,7122.21,155.95
2020-06-05 03:00,7138.29,7158.7,7108.0,7122.21,190.94
2020-06-05 04:00,7138.29,7158.7,7108.0,7122.21,143.31
2020-06-05 05:00,7138.29,7158.7,7108.0,7122.21,140.34
2020-06-05 06:00,7138.29,7158.7,7108.0,7122.21,320.76
2020-06-05 07:00,7138.29,7158.7,7108.0,7122.21,286.48
2020-06-05 08:00,7138.29,7158.7,7108.0,7122.21,911.4
2020-06-05 09:00,7138.29,7158.7,7108.0,7122.21,226.28
2020-06-05 10:00,7138.29,7158.7,7108.0,7122.21,722.68
2020-06-05 11:00,7138.29,7158.7,7108.0,7122.21,553.36
2020-06-05 12:00,7138.29,7158.7,7108.0,7122.21,507.16
2020-06-05 13:00,7138.29,7158.7,7108.0,7122.21,464.18
2020-06-05 14:00,7138.29,7158.7,7108.0,7122.21,306.87
2020-06-05 15:00,7138.29,7158.7,7108.0,7122.21,248.73
2020-06-05 16:00,7138.29,7158.7,7108.0,7122.21,223.4
2020-06-05 17:00,7138.29,7158.7,7108.0,7122.21,91.42
2020-06-05 18:00,7138.29,7158.7,7108.0,7122.21,131.93
2020-06-05 19:00,7138.29,7158.7,7108.0,7122.21,202.9
2020-06-05 20:00,7138.29,7158.7,7108.0,7122.21,124.78
2020-06-05 21:00,7138.29,7158.7,7108.0,7122.21,161.98
2020-06-05 22:00,7138.29,7158.7,7108.0,7122.21,131.01
2020-06-05 23:00,7138.29,7158.7,7108.0,7122.21,527.31
2020-06-06 00:00,7138.29,7158.7,7108.0,7122.21,462.02
2020-06-06 01:00,7138.29,7158.7,7108.0,7122.21,358.11
2020-06-06 02:00,7138.29,7158.7,7108.0,7122.21,155.0
2020-06-06 03:00,7138.29,7158.7,7108.0,7122.21,87.19
2020-06-06 04:00,7138.29,7158.7,7108.0,7122.21,69.93
2020-06-06 05:00,7138.29,7158.7,7108.0,7122.21,71.77
2020-06-06 06:00,7138.29,7158.7,7108.0,7122.21,84.05
2020-06-06 07:00,7138.29,7158.7,7108.0,7122.21,168.2
2020-06-06 08:00,7138.29,7158.7,7108.0,7122.21,536.23
2020-06-06 09:00,7138.29,7158.7,7108.0,7122.21,282.69
2020-06-06 10:00,7138.29,7158.7,7108.0,7122.21,82.22
2020-06-06 11:00,7138.29,7158.7,7108.0,7122.21,92.03
2020-06-06 12:00,7138.29,7158.7,7108.0,7122.21,219.06
2020-06-06 13:00,7138.29,7158.7,7108.0,7122.21,604.74
2020-06-06 14:00,7138.29,7158.7,7108.0,7122.21,49.19
2020-06-06 15:00,7138.29,7158.7,7108.0,7122.21,82.25
2020-06-06 16:00,7138.29,7158.7,7108.0,7122.21,177.57
2020-06-06 17:00,7138.29,7158.7,7108.0,7122.21,41.89
2020-06-06 18:00,7138.29,7158.7,7108.0,7122.21,30.27
2020-06-06 19:00,7138.29,7158.7,7108.0,7122.21,63.17
2020-06-06 20:00,7138.29,7158.7,7108.0,7122.21,122.44
2020-06-06 21:00,7138.29,7158.7,7108.0,7122.21,59.24
2020-06-06 22:00,7138.29,7158.7,7108.0,7122.21,95.32
2020-06-06 23:00,7138.29,7158.7,7108.0,7122.21,52.69
2020-06-07 00:00,7138.29,7158.7,7108.0,7122.21,55.97
2020-06-07 01:00,7138.29,7158.7,7108.0,7122.21,21.09
2020-06-07 02:00,7138.29,7158.7,7108.0,7122.21,49.01
2020-06-07 03:00,7138.29,7158.7,7108.0,7122.21,33.69
2020-06-07 04:00,7138.29,7158.7,7108.0,7122.21,56.13
2020-06-07 05:00,7138.29,7158.7,7108.0,7122.21,59.56
2020-06-07 06:00,7138.29,7158.7,7108.0,7122.21,17.15
2020-06-07 07:00,7138.29,7158.7,7108.0,7122.21,74.51
2020-06-07 08:00,7138.29,7158.7,7108.0,7122.21,466.76
2020-06-07 09:00,7138.29,7158.7,7108.0,7122.21,139.0
2020-06-07 10:00,7138.29,7158.7,7108.0,7122.21,134.57
2020-06-07 11:00,7138.29,7158.7,7108.0,7122.21,192.1
2020-06-07 12:00,7138.29,7158.7,7108.0,7122.21,585.61
2020-06-07 13:00,7138.29,7158.7,7108.0,7122.21,715.64
2020-06-07 14:00,7138.29,7158.7,7108.0,7122.21,625.85
2020-06-07 15:00,7138.29,7158.7,7108.0,7122.21,203.19
2020-06-07 16:00,7138.29,7158.7,7108.0,7122.21,360.41
2020-06-07 17:00,7138.29,7158.7,7108.0,7122.21,427.26
2020-06-07 18:00,7138.29,7158.7,7108.0,7122.21,201.58
2020-06-07 19:00,7138.29,7158.7,7108.0,7122.21,1086.03
2020-06-07 20:00,7138.29,7158.7,7108.0,7122.21,773.18
2020-06-07 21:00,7138.29,7158.7,7108.0,7122.21,136.48
2020-06-07 22:00,7138.29,7158.7,7108.0,7122.21,122.63
2020-06-07 23:00,7138.29,7158.7,7108.0,7122.21,225.26
2020-06-08 00:00,7138.29,7158.7,7108.0,7122.21,175.47
2020-06-08 01:00,7138.29,7158.7,7108.0,7122.21,220.78
2020-06-08 02:00,7138.29,7158.7,7108.0,7122.21,157.03
2020-06-08 03:00,7138.29,7158.7,7108.0,7122.21,74.69
2020-06-08 04:00,7138.29,7158.7,7108.0,7122.21,99.88
2020-06-08 05:00,7138.29,7158.7,7108.0,7122.21,134.24
2020-06-08 06:00,7138.29,7158.7,7108.0,7122.21,98.21
2020-06-08 07:00,7138.29,7158.7,7108.0,7122.21,60.04
2020-06-08 08:00,7138.29,7158.7,7108.0,7122.21,632.41
2020-06-08 09:00,7138.29,7158.7,7108.0,7122.21,991.65
2020-06-08 10:00,7138.29,7158.7,7108.0,7122.21,151.45
2020-06-08 11:00,7138.29,7158.7,7108.0,7122.21,163.26
2020-06-08 12:00,7138.29,7158.7,7108.0,7122.21,220.48
2020-06-08 13:00,7138.29,7158.7,7108.0,7122.21,350.82
2020-06-08 14:00,7138.29,7158.7,7108.0,7122.21,311.45
2020-06-08 15:00,7138.29,7158.7,7108.0,7122.21,190.59
2020-06-08 16:00,7138.29,7158.7,7108.0,7122.21,276.85
2020-06-08 17:00,7138.29,7158.7,7108.0,7122.21,174.03
2020-06-08 18:00,7138.29,7158.7,7108.0,7122.21,150.51
2020-06-08 19:00,7138.29,7158.7,7108.0,7122.21,141.38
2020-06-08 20:00,7138.29,7158.7,7108.0,7122.21,108.64
2020-06-08 21:00,7138.29,7158.7,7108.0,7122.21,85.25
2020-06-08 22:00,7138.29,7158.7,7108.0,7122.21,68.62
2020-06-08 23:00,7138.29,7158.7,7108.0,7122.21,341.34
2020-06-09 00:00,7138.29,7158.7,7108.0,7122.21,1808.29
2020-06-09 01:00,7138.29,7158.7,7108.0,7122.21,74.01
2020-06-09 02:00,7138.29,7158.7,7108.0,7122.21,133.17
2020-06-09 03:00,7138.29,7158.7,7108.0,7122.21,177.39
2020-06-09 04:00,7138.29,7158.7,7108.0,7122.21,32.61
2020-06-09 05:00,7138.29,7158.7,7108.0,7122.21,202.54
2020-06-09 06:00,7138.29,7158.7,7108.0,7122.21,119.43
2020-06-09 07:00,7138.29,7158.7,7108.0,7122.21,160.41
2020-06-09 08:00,7138.29,7158.7,7108.0,7122.21,176.05
2020-06-09 09:00,7138.29,7158.7,7108.0,7122.21,292.25
2020-06-09 10:00,7138.29,7158.7,7108.0,7122.21,378.12
2020-06-09 11:00,7138.29,7158.7,7108.0,7122.21,239.36
2020-06-09 12:00,7138.29,7158.7,7108.0,7122.21,275.78
2020-06-09 13:00,7138.29,7158.7,7108.0,7122.21,350.21
2020-06-09 14:00,7138.29,7158.7,7108.0,7122.21,283.38
2020-06-09 15:00,7138.29,7158.7,7108.0,7122.21,228.87
2020-06-09 16:00,7138.29,7158.7,7108.0,7122.21,208.87
2020-06-09 17:00,7138.29,7158.7,7108.0,7122.21,121.15
2020-06-09 18:00,7138.29,7158.7,7108.0,7122.21,104.77
2020-06-09 19:00,7138.29,7158.7,7108.0,7122.21,193.79
2020-06-09 20:00,7138.29,7158.7,7108.0,7122.21,191.04
2020-06-09 21:00,7138.29,7158.7,7108.0,7122.21,308.22
2020-06-09 22:00,7138.29,7158.7,7108.0,7122.21,671.02
2020-06-09 23:00,7138.29,7158.7,7108.0,7122.21,192.06
2020-06-10 00:00,7138.29,7158.7,7108.0,7122.21,218.97
2020-06-10 01:00,7138.29,7158.7,7108.0,7122.21,228.19
2020-06-10 02:00,7138.29,7158.7,7108.0,7122.21,141.65
2020-06-10 03:00,7138.29,7158.7,7108.0,7122.21,121.19
2020-06-10 04:00,7138.29,7158.7,7108.0,7122.21,33.74
2020-06-10 05:00,7138.29,7158.7,7108.0,7122.21,129.64
2020-06-10 06:00,7138.29,7158.7,7108.0,7122.21,74.02
2020-06-10 07:00,7138.29,7158.7,7108.0,7122.21,319.08
2020-06-10 08:00,7138.29,7158.7,7108.0,7122.21,67.92
2020-06-10 09:00,7138.29,7158.7,7108.0,7122.21,222.73
2020-06-10 10:00,7138.29,7158.7,7108.0,7122.21,117.92
2020-06-10 11:00,7138.29,7158.7,7108.0,7122.21,72.89
2020-06-10 12:00,7138.29,7158.7,7108.0,7122.21,179.9
2020-06-10 13:00,7138.29,7158.7,7108.0,7122.21,96.32
2020-06-10 14:00,7138.29,7158.7,7108.0,7122.21,133.12
2020-06-10 15:00,7138.29,7158.7,7108.0,7122.21,202.56
2020-06-10 16:00,7138.29,7158.7,7108.0,7122.21,261.31
2020-06-10 17:00,7138.29,7158.7,7108.0,7122.21,221.97
2020-06-10 18:00,7138.29,7158.7,7108.0,7122.21,2874.88
2020-06-10 19:00,7138.29,7158.7,7108.0,7122.21,765.63
2020-06-10 20:00,7138.29,7158.7,7108.0,7122.21,216.98
2020-06-10 21:00,7138.29,7158.7,7108.0,7122.21,95.89
2020-06-10 22:00,7138.29,7158.7,7108.0,7122.21,198.28
2020-06-10 23:00,7138.29,7158.7,7108.0,7122.21,112.42
2020-06-11 00:00,7138.29,7158.7,7108.0,7122.21,126.86
2020-06-11 01:00,7138.29,7158.7,7108.0,7122.21,494.36
2020-06-11 02:00,7138.29,7158.7,7108.0,7122.21,509.84
2020-06-11 03:00,7138.29,7158.7,7108.0,7122.21,300.14
2020-06-11 04:00,7138.29,7158.7,7108.0,7122.21,107.57
2020-06-11 05:00,7138.29,7158.7,7108.0,7122.21,127.57
2020-06-11 06:00,7138.29,7158.7,7108.0,7122.21,734.93
2020-06-11 07:00,7138.29,7158.7,7108.0,7122.21,301.52
2020-06-11 08:00,7138.29,7158.7,7108.0,7122.21,181.05
2020-06-11 09:00,7138.29,7158.7,7108.0,7122.21,218.11
2020-06-11 10:00,7138.29,7158.7,7108.0,7122.21,308.65
2020-06-11 11:00,7138.29,7158.7,7108.0,7122.21,527.95
2020-06-11 12:00,7138.29,7158.7,7108.0,7122.21,611.58
2020-06-11 13:00,7138.29,7158.7,7108.0,7122.21,1728.35
2020-06-11 14:00,7138.29,7158.7,7108.0,7122.21,732.81
2020-06-11 15:00,7138.29,7158.7,7108.0,7122.21,1349.36
2020-06-11 16:00,7138.29,7158.7,7108.0,7122.21,3078.3
2020-06-11 17:00,7138.29,7158.7,7108.0,7122.21,2433.66
2020-06-11 18:00,7138.29,7158.7,7108.0,7122.21,466.1
2020-06-11 19:00,7138.29,7158.7,7108.0,7122.21,413.87
2020-06-11 20:00,7138.29,7158.7,7108.0,7122.21,793.09
2020-06-11 21:00,7138.29,7158.7,7108.0,7122.21,384.49
2020-06-11 22:00,7138.29,7158.7,7108.0,7122.21,239.95
2020-06-11 23:00,7138.29,7158.7,7108.0,7122.21,219.35
2020-06-12 00:00,7138.29,7158.7,7108.0,7122.21,225.52
2020-06-12 01:00,7138.29,7158.7,7108.0,7122.21,177.0
2020-06-12 02:00,7138.29,7158.7,7108.0,7122.21,57.38
2020-06-12 03:00,7138.29,7158.7,7108.0,7122.21,146.08
2020-06-12 04:00,7138.29,7158.7,7108.0,7122.21,75.0
2020-06-12 05:00,7138.29,7158.7,7108.0,7122.21,129.0
2020-06-12 06:00,7138.29,7158.7,7108.0,7122.21,158.89
2020-06-12 07:00,7138.29,7158.7,7108.0,7122.21,340.5
2020-06-12 08:00,7138.29,7158.7,7108.0,7122.21,507.45
2020-06-12 09:00,7138.29,7158.7,7108.0,7122.21,163.58
2020-06-12 10:00,7138.29,7158.7,7108.0,7122.21,112.0
2020-06-12 11:00,7138.29,7158.7,7108.0,7122.21,211.46
2020-06-12 12:00,7138.29,7158.7,7108.0,7122.21,268.05
2020-06-12 13:00,7138.29,7158.7,7108.0,7122.21,279.68
2020-06-12 14:00,7138.29,7158.7,7108.0,7122.21,367.31
2020-06-12 15:00,7138.29,7158.7,7108.0,7122.21,1407.3
2020-06-12 16:00,7138.29,7158.7,7108.0,7122.21,585.69
2020-06-12 17:00,7138.29,7158.7,7108.0,7122.21,562.1
2020-06-12 18:00,7138.29,7158.7,7108.0,7122.21,296.97
2020-06-12 19:00,7138.29,7158.7,7108.0,7122.21,342.25
2020-06-12 20:00,7138.29,7158.7,7108.0,7122.21,127.27
2020-06-12 21:00,7138.29,7158.7,7108.0,7122.21,140.04
2020-06-12 22:00,7138.29,7158.7,7108.0,7122.21,134.73
2020-06-12 23:00,7138.29,7158.7,7108.0,7122.21,118.88
2020-06-13 00:00,7138.29,7158.7,7108.0,7122.21,80.83
2020-06-13 01:00,7138.29,7158.7,7108.0,7122.21,44.67
2020-06-13 02:00,7138.29,7158.7,7108.0,7122.21,47.39
2020-06-13 03:00,7138.29,7158.7,7108.0,7122.21,59.23
2020-06-13 04:00,7138.29,7158.7,7108.0,7122.21,109.21
2020-06-13 05:00,7138.29,7158.7,7108.0,7122.21,37.39
2020-06-13 06:00,7138.29,7158.7,7108.0,7122.21,60.9
2020-06-13 07:00,7138.29,7158.7,7108.0,7122.21,72.59
2020-06-13 08:00,7138.29,7158.7,7108.0,7122.21,53.46
2020-06-13 09:00,7138.29,7158.7,7108.0,7122.21,156.62
2020-06-13 10:00,7138.29,7158.7,7108.0,7122.21,547.01
2020-06-13 11:00,7138.29,7158.7,7108.0,7122.21,171.35
2020-06-13 12:00,7138.29,7158.7,7108.0,7122.21,153.0
2020-06-13 13:00,7138.29,7158.7,7108.0,7122.21,136.85
2020-06-13 14:00,7138.29,7158.7,7108.0,7122.21,112.19
2020-06-13 15:00,7138.29,7158.7,7108.0,7122.21,93.15
2020-06-13 16:00,7138.29,7158.7,7108.0,7122.21,82.76
2020-06-13 17:00,7138.29,7158.7,7108.0,7122.21,46.28
2020-06-13 18:00,7138.29,7158.7,7108.0,7122.21,85.12
2020-06-13 19:00,7138.29,7158.7,7108.0,7122.21,325.47
2020-06-13 20:00,7138.29,7158.7,7108.0,7122.21,221.1
2020-06-13 21:00,7138.29,7158.7,7108.0,7122.21,28.38
2020-06-13 22:00,7138.29,7158.7,7108.0,7122.21,64.73
2020-06-13 23:00,7138.29,7158.7,7108.0,7122.21,149.01
2020-06-14 00:00,7138.29,7158.7,7108.0,7122.21,83.41
2020-06-14 01:00,7138.29,7158.7,7108.0,7122.21,15.78
2020-06-14 02:00,7138.29,7158.7,7108.0,7122.21,25.35
2020-06-14 03:00,7138.29,7158.7,7108.0,7122.21,22.96
2020-06-14 04:00,7138.29,7158.7,7108.0,7122.21,16.68
2020-06-14 05:00,7138.29,7158.7,7108.0,7122.21,46.74
2020-06-14 06:00,7138.29,7158.7,7108.0,7122.21,66.91
2020-06-14 07:00,7138.29,7158.7,7108.0,7122.21,129.92
2020-06-14 08:00,7138.29,7158.7,7108.0,7122.21,99.88
2020-06-14 09:00,7138.29,7158.7,7108.0,7122.21,89.18
2020-06-14 10:00,7138.29,7158.7,7108.0,7122.21,43.05
2020-06-14 11:00,7138.29,7158.7,7108.0,7122.21,49.56
2020-06-14 12:00,7138.29,7158.7,7108.0,7122.21,84.34
2020-06-14 13:00,7138.29,7158.7,7108.0,7122.21,188.92
2020-06-14 14:00,7138.29,7158.7,7108.0,7122.21,426.63
2020-06-14 15:00,7138.29,7158.7,7108.0,7122.21,355.82
2020-06-14 16:00,7138.29,7158.7,7108.0,7122.21,120.27
2020-06-14 17:00,7138.29,7158.7,7108.0,7122.21,57.79
2020-06-14 18:00,7138.29,7158.7,7108.0,7122.21,34.34
2020-06-14 19:00,7138.29,7158.7,7108.0,7122.21,170.66
2020-06-14 20:00,7138.29,7158.7,7108.0,7122.21,46.94
2020-06-14 21:00,7138.29,7158.7,7108.0,7122.21,165.2
2020-06-14 22:00,7138.29,7158.7,7108.0,7122.21,910.31
2020-06-14 23:00,7138.29,7158.7,7108.0,7122.21,226.61
2020-06-15 00:00,7138.29,7158.7,7108.0,7122.21,173.34
2020-06-15 01:00,7138.29,7158.7,7108.0,7122.21,431.05
2020-06-15 02:00,7138.29,7158.7,7108.0,7122.21,550.8
2020-06-15 03:00,7138.29,7158.7,7108.0,7122.21,564.69
2020-06-15 04:00,7138.29,7158.7,7108.0,7122.21,243.73
2020-06-15 05:00,7138.29,7158.7,7108.0,7122.21,1457.2
2020-06-15 06:00,7138.29,7158.7,7108.0,7122.21,1151.54
2020-06-15 07:00,7138.29,7158.7,7108.0,7122.21,734.87
2020-06-15 08:00,7138.29,7158.7,7108.0,7122.21,357.45
2020-06-15 09:00,7138.29,7158.7,7108.0,7122.21,227.66
2020-06-15 10:00,7138.29,7158.7,7108.0,7122.21,147.95
2020-06-15 11:00,7138.29,7158.7,7108.0,7122.21,248.19
2020-06-15 12:00,7138.29,7158.7,7108.0,7122.21,415.13
2020-06-15 13:00,7138.29,7158.7,7108.0,7122.21,855.99
2020-06-15 14:00,7138.29,7158.7,7108.0,7122.21,825.38
2020-06-15 15:00,7138.29,7158.7,7108.0,7122.21,1025.33
2020-06-15 16:00,7138.29,7158.7,7108.0,7122.21,647.09
2020-06-15 17:00,7138.29,7158.7,7108.0,7122.21,163.91
2020-06-15 18:00,7138.29,7158.7,7108.0,7122.21,393.41
2020-06-15 19:00,7138.29,7158.7,7108.0,7122.21,336.74
2020-06-15 20:00,7138.29,7158.7,7108.0,7122.21,201.97
2020-06-15 21:00,7138.29,7158.7,7108.0,7122.21,241.07
2020-06-15 22:00,7138.29,7158.7,7108.0,7122.21,223.88
2020-06-15 23:00,7138.29,7158.7,7108.0,7122.21,146.74
2020-06-16 00:00,7138.29,7158.7,7108.0,7122.21,242.99
2020-06-16 01:00,7138.29,7158.7,7108.0,7122.21,124.75
2020-06-16 02:00,7138.29,7158.7,7108.0,7122.21,126.25
2020-06-16 03:00,7138.29,7158.7,7108.0,7122.21,550.67
2020-06-16 04:00,7138.29,7158.7,7108.0,7122.21,112.55
2020-06-16 05:00,7138.29,7158.7,7108.0,7122.21,71.93
2020-06-16 06:00,7138.29,7158.7,7108.0,7122.21,840.83
2020-06-16 07:00,7138.29,7158.7,7108.0,7122.21,462.38
2020-06-16 08:00,7138.29,7158.7,7108.0,7122.21,159.52
2020-06-16 09:00,7138.29,7158.7,7108.0,7122.21,122.29
2020-06-16 10:00,7138.29,7158.7,7108.0,7122.21,148.88
2020-06-16 11:00,7138.29,7158.7,7108.0,7122.21,232.8
2020-06-16 12:00,7138.29,7158.7,7108.0,7122.21,288.79
2020-06-16 13:00,7138.29,7158.7,7108.0,7122.21,666.1
2020-06-16 14:00,7138.29,7158.7,7108.0,7122.21,396.6
2020-06-16 15:00,7138.29,7158.7,7108.0,7122.21,340.84
2020-06-16 16:00,7138.29,7158.7,7108.0,7122.21,175.26
2020-06-16 17:00,7138.29,7158.7,7108.0,7122.21,145.16
2020-06-16 18:00,7138.29,7158.7,7108.0,7122.21,789.9
2020-06-16 19:00,7138.29,7158.7,7108.0,7122.21,240.54
2020-06-16 20:00,7138.29,7158.7,7108.0,7122.21,112.83
2020-06-16 21:00,7138.29,7158.7,7108.0,7122.21,168.83
2020-06-16 22:00,7138.29,7158.7,7108.0,7122.21,221.6
2020-06-16 23:00,7138.29,7158.7,7108.0,7122.21,121.9
2020-06-17 00:00,7138.29,7158.7,7108.0,7122.21,174.62
2020-06-17 01:00,7138.29,7158.7,7108.0,7122.21,166.26
2020-06-17 02:00,7138.29,7158.7,7108.0,7122.21,247.69
2020-06-17 03:00,7138.29,7158.7,7108.0,7122.21,197.12
2020-06-17 04:00,7138.29,7158.7,7108.0,7122.21,128.5
2020-06-17 05:00,7138.29,7158.7,7108.0,7122.21,201.73
2020-06-17 06:00,7138.29,7158.7,7108.0,7122.21,328.56
2020-06-17 07:00,7138.29,7158.7,7108.0,7122.21,321.87
2020-06-17 08:00,7138.29,7158.7,7108.0,7122.21,80.2
2020-06-17 09:00,7138.29,7158.7,7108.0,7122.21,45.56
2020-06-17 10:00,7138.29,7158.7,7108.0,7122.21,85.56
2020-06-17 11:00,7138.29,7158.7,7108.0,7122.21,221.67
2020-06-17 12:00,7138.29,7158.7,7108.0,7122.21,44.51
2020-06-17 13:00,7138.29,7158.7,7108.0,7122.21,456.08
2020-06-17 14:00,7138.29,7158.7,7108.0,7122.21,599.32
2020-06-17 15:00,7138.29,7158.7,7108.0,7122.21,175.63
2020-06-17 16:00,7138.29,7158.7,7108.0,7122.21,400.8
2020-06-17 17:00,7138.29,7158.7,7108.0,7122.21,258.12
2020-06-17 18:00,7138.29,7158.7,7108.0,7122.21,133.55
2020-06-17 19:00,7138.29,7158.7,7108.0,7122.21,254.78
2020-06-17 20:00,7138.29,7158.7,7108.0,7122.21,525.57
2020-06-17 21:00,7138.29,7158.7,7108.0,7122.21,216.72
2020-06-17 22:00,7138.29,7158.7,7108.0,7122.21,506.33
2020-06-17 23:00,7138.29,7158.7,7108.0,7122.21,131.62
2020-06-18 00:00,7138.29,7158.7,7108.0,7122.21,139.35
2020-06-18 01:00,7138.29,7158.7,7108.0,7122.21,109.82
2020-06-18 02:00,7138.29,7158.7,7108.0,7122.21,73.06
2020-06-18 03:00,7138.29,7158.7,7108.0,7122.21,43.41
2020-06-18 04:00,7138.29,7158.7,7108.0,7122.21,65.54
2020-06-18 05:00,7138.29,7158.7,7108.0,7122.21,65.33
2020-06-18 06:00,7138.29,7158.7,7108.0,7122.21,156.89
2020-06-18 07:00,7138.29,7158.7,7108.0,7122.21,60.09
2020-06-18 08:00,7138.29,7158.7,7108.0,7122.21,109.33
2020-06-18 09:00,7138.29,7158.7,7108.0,7122.21,257.2
2020-06-18 10:00,7138.29,7158.7,7108.0,7122.21,189.19
2020-06-18 11:00,7138.29,7158.7,7108.0,7122.21,161.36
2020-06-18 12:00,7138.29,7158.7,7108.0,7122.21,99.19
2020-06-18 13:00,7138.29,7158.7,7108.0,7122.21,251.68
2020-06-18 14:00,7138.29,7158.7,7108.0,7122.21,220.36
2020-06-18 15:00,7138.29,7158.7,7108.0,7122.21,184.09
2020-06-18 16:00,7138.29,7158.7,7108.0,7122.21,374.32
2020-06-18 17:00,7138.29,7158.7,7108.0,7122.21,189.33
2020-06-18 18:00,7138.29,7158.7,7108.0,7122.21,142.24
2020-06-18 19:00,7138.29,7158.7,7108.0,7122.21,239.97
2020-06-18 20:00,7138.29,7158.7,7108.0,7122.21,381.77
2020-06-18 21:00,7138.29,7158.7,7108.0,7122.21,256.65
