2021-10-19 12:43:20, 3, 969.253193421933, 176, -0.006410430870950222, 424.7654480895996
2021-10-19 12:43:21, 4, 986.2473249234931, 182, -0.007202816028147936, 423.94192922973633
2021-10-19 12:43:26, 7, 1099.422409854525, 171, -0.0060406358204782, 457.9744749145508
2021-10-19 12:44:11, 34, 1174.7114487589943, 197, -0.010662984475493431, 3147.8051030273436
2021-10-19 12:44:51, 58, 1191.0866705163305, 216, -0.005941930621862411, 1490.7958231201171
2021-10-19 12:45:59, 98, 1201.1641960553352, 177, -0.004907987523823976, 1620.014431640625
2021-10-19 12:46:00, 99, 1212.3089696879083, 223, -0.0018977095689624549, 982.7985469360352
2021-10-19 12:49:35, 227, 1278.0676809751183, 197, -0.0007143630236387253, 2474.606289550781
2021-10-19 12:50:23, 256, 1308.8950903182395, 204, -0.0028524376694113018, 1932.2284117431643
2021-10-19 12:50:59, 278, 1405.6679198100137, 101, -0.0006114863269031048, 5866.087095947266
2021-10-19 12:54:43, 415, 1406.3526548924144, 155, -0.003700802393257618, 2408.4576302490236
2021-10-19 12:58:17, 536, 1427.051898786166, 25, -0.006203827077522874, 6878.8335502929685
2021-10-19 12:58:45, 553, 1544.1775751335713, 75, -0.0025976513028144834, 6523.909615478515
