2021-10-19 08:08:16, 3, 949.8153694411201, 147, -0.022765556056052447, 751.2704595184327
2021-10-19 08:08:18, 4, 982.4565527634752, 153, -0.0060212666764855385, 2691.1548439941407
2021-10-19 08:08:20, 5, 1108.9268396209243, 168, -0.004501284353435039, 4846.65758404541
2021-10-19 08:08:26, 9, 1140.396782396676, 171, 0.007048363193869592, 2591.2711791992188
2021-10-19 08:08:29, 11, 1260.7610335953768, 213, 0.002530315628275275, 7168.660078613281
2021-10-19 08:08:31, 12, 1297.7131486443832, 205, -0.016646392576396468, 1650.4171389160156
2021-10-19 08:08:57, 29, 1477.3720722814478, 79, 0.0002412544041872025, 7901.328955078126
2021-10-19 08:11:12, 116, 1481.4914931388491, 89, -0.007829468064010144, 4507.269833496093
2021-10-19 08:11:26, 125, 1493.908949342425, 49, -0.0002660975381731987, 5255.016162109376
2021-10-19 08:36:17, 1064, 1503.9149402406447, 7, -0.006922946101985872, 627.3865326843262
2021-10-19 08:36:29, 1071, 1520.2201751080227, 7, -0.0072942884886870165, 4340.673251098633
