2021-11-09 13:11:11, 5, 1008.5621226413681, 186, -0.005779961377382278, 197.91388580322268
2021-11-09 13:11:15, 7, 1023.9254346513658, 177, -0.013908297032117843, 285.57899436950686
2021-11-09 13:11:17, 8, 1056.4582349701834, 197, -0.004246245071291924, 636.9736477050782
2021-11-09 13:11:20, 9, 1067.0903222675445, 181, 0.00280192083818838, 280.0965565185547
2021-11-09 13:11:22, 10, 1085.590265412848, 192, -0.004655256077647209, 127.20563475036622
2021-11-09 13:13:48, 74, 1115.3854908678468, 5, -0.006381540587637574, 2699.30523449707
2021-11-09 13:13:50, 75, 1121.477877909444, 115, -0.004660948667675257, 164.7806131515503
2021-11-09 13:14:24, 90, 1125.0652773586517, 109, -0.0063492368534207345, 258.5487976531982
2021-11-09 13:14:26, 91, 1166.6628319272234, 7, -0.008072296496480703, 1519.565516845703
2021-11-09 13:33:19, 589, 1170.840700962703, 122, -0.004781413733959198, 1707.405218811035
2021-11-09 14:11:08, 1566, 1173.302621896907, 113, -0.01249895129399374, 1648.4792931518555
