2021-11-10 09:29:03, 5, 995.9895445603399, 139, -0.015783808765001597, 120.69590800476072
2021-11-10 09:29:11, 7, 1015.1224933150238, 112, -0.010282118458300828, 210.11543614578244
2021-11-10 09:29:15, 8, 1056.4887633402718, 132, -0.02314256904134527, 506.35102578735354
2021-11-10 09:30:38, 29, 1069.9430831120865, 82, -0.0023031313512474295, 3249.5776508483887
2021-11-10 09:30:42, 30, 1094.8404593627754, 81, -0.00835664201155305, 311.5504827270508
2021-11-10 09:30:46, 31, 1120.302648432199, 97, -0.002169486238621175, 703.7788145751953
2021-11-10 09:35:07, 96, 1120.738488320072, 26, -0.0045902842658106235, 2291.2984114990236
2021-11-10 09:58:02, 437, 1124.3881245098537, 25, -0.007048906482756138, 490.86179309082036
2021-11-10 09:58:06, 438, 1131.285377253624, 5, -0.022967025130987168, 31.427777500152587
2021-11-10 10:11:18, 637, 1195.995479904215, 265, -0.010723879960598424, 1164.6641083374022
