2021-11-02 12:28:59, 3, 982.2332644136209, 152, -0.007133881218731403, 297.3164683609009
2021-11-02 12:29:00, 4, 1025.1547267805936, 138, -0.014628890039399267, 2512.1091627197266
2021-11-02 12:29:02, 5, 1074.1090308805506, 142, -0.005044393341988325, 173.34053715515137
2021-11-02 12:30:21, 62, 1074.8614819911459, 23, -0.007133565302938223, 219.17155352783203
2021-11-02 12:30:33, 71, 1084.1684352135776, 7, 0.0013504366343840956, 176.65152418899535
2021-11-02 12:30:36, 73, 1089.1845433507851, 43, -0.0019475529175251726, 1803.4686258544923
2021-11-02 12:30:52, 85, 1099.709700180224, 41, -0.008716603791341185, 681.6837127075196
2021-11-02 12:30:54, 86, 1142.1877932476896, 60, -0.0005264159459620714, 1058.5451173706056
2021-11-02 12:40:09, 485, 1153.062093883737, 103, 1.5442207455635067e-05, 278.9242237243652
2021-11-02 12:46:20, 748, 1164.1449333584953, 234, -0.013957543827593327, 1576.4319735717775
