2021-10-12 19:28:10, 3, 866.2291008026616, 37, -0.01566894275508821, 1512.633110168457
2021-10-12 19:28:13, 5, 952.0910816563448, 121, -0.007645949400961399, 700.5422947235106
2021-10-12 19:28:15, 6, 1060.8076475574098, 29, 0.0017086393982172015, 10629.934565429689
2021-10-12 19:28:28, 14, 1085.0107341323214, 75, -0.017061601176857948, 664.5192877197267
2021-10-12 19:28:47, 26, 1212.8221810062646, 1, -0.002933881202712655, 318.80785174560543
2021-10-12 19:29:29, 53, 1327.4448050532678, 4, -0.012825090900063514, 1491.6083252601625
2021-10-12 19:37:44, 388, 1375.5806850345643, 39, -0.015776302460581065, 3946.984758056641
2021-10-12 19:37:45, 389, 1414.0543414858132, 57, 0.000487647763919085, 1528.7255063476562
2021-10-12 19:39:18, 451, 1420.030928875789, 39, -0.009895637776702642, 5098.872537109375
2021-10-12 19:45:28, 703, 1489.7420925090514, 39, -0.006423858053982258, 6199.142659423828
2021-10-12 19:46:27, 742, 1503.4599901873594, 9, -0.00693132135272026, 5523.7819064941405
2021-10-12 20:03:01, 1413, 1577.2206042353005, 77, -0.0018711277954280377, 9230.908620605469
