2021-11-10 13:54:28, 5, 986.6908892205995, 132, -0.0005579385161399841, 22.11443424987793
2021-11-10 13:54:46, 11, 1002.6914008827563, 120, -0.003667755124624819, 80.71657500457765
2021-11-10 13:55:00, 16, 1013.2766667323622, 126, -0.0015329475700855254, 60.047616697311405
2021-11-10 13:55:03, 17, 1019.4062977779229, 145, -0.004332543125376105, 70.93615206909179
2021-11-10 13:55:06, 18, 1036.573650998071, 89, -0.0028354754224419595, 159.9968327484131
2021-11-10 13:55:09, 19, 1051.3599380667788, 108, -0.001285690451040864, 292.91730141448977
2021-11-10 13:55:27, 25, 1059.253011822433, 147, -0.016174612794071435, 14.021979366302489
2021-11-10 13:57:20, 64, 1061.9309865677128, 199, -0.008299972198903561, 223.25359960937502
2021-11-10 13:57:41, 71, 1075.8424829657713, 168, -0.008101182065904142, 884.2462874145507
2021-11-10 14:04:23, 207, 1077.2298222282038, 186, -0.00014877004874870202, 293.2709550476074
2021-11-10 14:10:29, 329, 1079.280604245004, 175, -0.008944875422865152, 128.99802953338622
2021-11-10 14:12:52, 378, 1087.258421014093, 69, -0.011838449448347093, 234.18304857635496
2021-11-10 14:13:39, 394, 1090.2763774623725, 86, -0.003154051556950435, 811.3758903808593
2021-11-10 14:19:01, 500, 1102.5919395204432, 39, -0.0019995522703975437, 2020.7991586914063
2021-11-10 14:28:24, 693, 1102.877931698463, 132, -0.0014330365809146317, 532.6656299133301
2021-11-10 14:31:55, 766, 1119.8231619974163, 102, -0.005735248997807503, 3536.4756945800787
2021-11-10 14:43:24, 1000, 1141.1351246486836, 3, -0.005573826722800731, 278.39567097473144
