2021-10-20 09:38:05, 3, 1025.9352207667011, 98, -0.020518600564450026, 1736.95007421875
2021-10-20 09:38:06, 4, 1091.8268475502082, 98, -0.004961991632357239, 499.5076305847168
2021-10-20 09:38:16, 10, 1169.2451654778122, 92, -0.011534448305144907, 2948.8198576660157
2021-10-20 09:38:36, 22, 1218.8227320615226, 118, -0.0007480283454060555, 3546.3607310791012
2021-10-20 09:38:57, 35, 1234.5721346750015, 97, 0.0008773093000054359, 5169.807619873047
2021-10-20 09:38:59, 36, 1309.0859523612435, 145, -0.014269007548689842, 2099.9612630615234
2021-10-20 09:40:01, 74, 1313.8601400887924, 155, -0.001274112768471241, 8207.665389160156
2021-10-20 09:44:42, 244, 1326.3573327026081, 81, -0.005079076269641518, 4030.3848156738277
2021-10-20 09:45:21, 268, 1355.0730496102678, 31, -0.0034169087372720236, 7376.576060913086
2021-10-20 09:46:02, 293, 1356.200704807036, 59, -0.0015569616223219782, 6084.403817626953
2021-10-20 09:47:13, 337, 1393.1850627040003, 118, -0.00444070121832192, 3390.966770141601
2021-10-20 10:02:47, 891, 1442.0974253478469, 43, -0.000366923063993454, 7261.241712402344
2021-10-20 10:14:11, 1320, 1504.4151228161436, 3, -0.004158611012622714, 1077.0885666503907
