2021-11-03 13:07:51, 11, 1002.8120063089594, 149, -0.0015898154503665865, 298.01727323913576
2021-11-03 13:07:53, 12, 1012.567909471614, 146, -0.003361746221780777, 536.262508605957
2021-11-03 13:07:59, 16, 1013.8497964801703, 155, -0.0028828116320073604, 135.70826955413818
2021-11-03 13:08:01, 18, 1015.5111611386343, 162, -0.0026126472260802986, 153.64394193649292
2021-11-03 13:08:49, 51, 1021.1750430477811, 32, 0.00014907531812787054, 546.5042276000977
2021-11-03 13:08:51, 53, 1035.076956497797, 122, -0.010762415543198586, 1493.4322446289061
2021-11-03 13:08:56, 56, 1050.4345954638818, 97, -0.009635180745273829, 843.2371162414549
2021-11-03 13:09:00, 59, 1053.4563263868872, 123, -0.0026410390650853516, 126.07658123779296
2021-11-03 13:14:13, 270, 1055.8951733260503, 112, -0.006955441582947969, 640.2013677062988
2021-11-03 13:19:47, 505, 1061.0222975104382, 51, -0.006994726441334933, 1585.8467179565428
2021-11-03 13:19:48, 506, 1081.9295571221603, 178, -0.004296870573190972, 390.48333538818355
2021-11-03 13:42:32, 1477, 1083.284617801634, 137, -0.0013473049639724194, 334.746159034729
2021-11-03 13:42:34, 1478, 1091.976942322872, 169, -0.002423177722841501, 338.1281420288086
2021-11-03 13:49:15, 1764, 1092.3976421036198, 163, -0.0004340615272521972, 712.764288848877
