2021-10-19 09:55:56, 3, 1084.6340733590705, 153, -0.013223577346652747, 942.8132879638672
2021-10-19 09:56:13, 14, 1141.173173354925, 107, -0.011890594497323036, 483.8527404785156
2021-10-19 09:56:21, 19, 1203.4313790970004, 152, -0.01649893665406853, 756.3506586914062
2021-10-19 09:59:29, 141, 1217.1248651133958, 155, -0.007579815350472927, 3914.715021484375
2021-10-19 10:00:46, 191, 1219.1148249853782, 177, -0.0028052378445863725, 2633.5056633300783
2021-10-19 10:01:42, 228, 1253.0523498592597, 167, -0.003980943934991956, 3322.8649738769527
2021-10-19 10:01:54, 236, 1271.8295411618346, 151, -0.0048189771226607265, 3330.8895913085935
2021-10-19 10:02:56, 277, 1306.0878701079105, 183, -0.0038113088831305503, 1883.4519975585936
2021-10-19 10:04:41, 347, 1306.9829322760622, 69, -0.004761720336973667, 9536.57803527832
2021-10-19 10:06:14, 398, 1309.1089301813386, 81, -0.008546975885517895, 3222.18466305542
2021-10-19 10:06:23, 404, 1319.2371443859824, 53, -0.00583315409719944, 13366.281018554688
2021-10-19 10:06:24, 405, 1528.777020442681, 23, -0.008724681310355663, 2414.26896887207
2021-10-19 10:06:26, 406, 1569.1153628971674, 21, -0.004872017160989344, 10805.89999169922
