2021-10-14 11:11:28, 3, 1007.3309469473995, 152, -0.008321146776899695, 280.3769676818847
2021-10-14 11:11:31, 5, 1082.8933120814177, 166, -0.016793249817565085, 3831.968254760742
2021-10-14 11:11:33, 6, 1123.5063770083361, 180, -0.004884252872318029, 426.69609411621093
2021-10-14 11:11:34, 7, 1158.1710795089427, 171, -0.00957538679987192, 1555.6341986083985
2021-10-14 11:12:08, 29, 1194.634214278564, 141, -0.006509562378749251, 571.9213603515625
2021-10-14 11:12:38, 48, 1324.8241563069355, 91, 0.003091207766905427, 3546.8113781738275
2021-10-14 11:18:57, 262, 1346.757948265928, 41, -0.01214885626733303, 1215.860216003418
2021-10-14 11:23:21, 427, 1364.7057731221098, 71, -0.008356089632958173, 2388.344330444336
2021-10-14 11:24:04, 453, 1391.5339730279927, 60, -0.006573534578084946, 2040.4692053222652
2021-10-14 11:37:10, 937, 1499.6299731161198, 51, -0.007622616525739431, 7492.4023286132815
2021-10-14 11:41:42, 1111, 1527.0326548915077, 71, -0.0019245552346110345, 2219.612189208984
