2021-10-20 13:18:32, 11, 1064.0244151330692, 11, -0.004810148749500513, 629.8547042999268
2021-10-20 13:18:42, 17, 1064.5408594175346, 68, -0.006351489303633571, 1443.5464147338869
2021-10-20 13:27:04, 312, 1069.35640283747, 150, -0.001521153638139367, 148.1564534301758
2021-10-20 13:29:11, 387, 1081.8044364698824, 97, -0.004626355856657029, 762.8595200805664
2021-10-20 13:29:14, 389, 1092.526005144783, 39, 0.005175100959837437, 4831.001596435546
2021-10-20 13:29:24, 395, 1099.754217570855, 98, 0.0019436755403876304, 2082.9480653076175
2021-10-20 13:29:46, 408, 1101.7576834572392, 162, -0.0026085986644029616, 2513.127128417969
2021-10-20 13:36:34, 637, 1112.8036889676714, 97, -0.0017206181809306144, 3709.0692553710937
2021-10-20 13:36:38, 639, 1144.6918116527183, 175, 0.0005370351560413838, 2993.0230341796873
2021-10-20 13:38:00, 688, 1161.0840891709881, 81, -0.002689027431420982, 2944.4786663818363
2021-10-20 13:47:32, 1029, 1166.451254050532, 69, -0.009937469411641359, 9801.609116455078
2021-10-20 13:47:37, 1030, 1185.420026555992, 77, -0.001679879430681467, 9495.044126586914
2021-10-20 13:47:39, 1031, 1195.5978197987183, 97, -0.001728016335517168, 1660.2471006469725
2021-10-20 13:54:07, 1263, 1200.0589080462169, 42, -0.0009133266005665064, 2681.020542297363
2021-10-20 13:59:46, 1460, 1201.8015834096623, 67, -0.0022221219185739756, 8075.829102050781
2021-10-20 13:59:47, 1461, 1210.518953602153, 103, -0.002566373731009662, 3039.885126220703
2021-10-20 14:12:02, 1889, 1234.766706757337, 21, -0.002988074106629938, 2705.676666137695
