2021-11-01 08:29:47, 3, 918.4785108412404, 145, -0.0020874073659069834, 271.4235005645752
2021-11-01 08:29:48, 4, 941.754357728793, 168, -0.005344176359474659, 19.24619972419739
2021-11-01 08:29:49, 5, 1001.5770978366147, 157, -0.0021014002487063405, 99.96412112426756
2021-11-01 08:29:50, 6, 1010.486635415125, 172, -0.0056551660299301145, 16.44837878704071
2021-11-01 08:29:53, 9, 1020.0827333177497, 149, -0.012230038315057755, 64.98525183868408
2021-11-01 08:30:01, 16, 1050.163873142335, 183, -0.004263052996248007, 76.12534750556947
2021-11-01 08:30:03, 18, 1085.593424583713, 162, -0.012339202370494604, 428.2644066772461
2021-11-01 08:30:22, 36, 1127.5032775318307, 194, -0.00740016120672226, 159.1984394454956
2021-11-01 08:31:14, 84, 1171.9217046343038, 35, -0.006351207217667252, 4007.613125732422
2021-11-01 08:32:13, 138, 1231.7943399665335, 109, -0.00546483960794285, 1760.7163967285155
