2021-11-03 12:12:06, 5, 1000.9038336543666, 164, -0.004706635635346174, 96.76911755371094
2021-11-03 12:12:09, 7, 1007.5761077884601, 149, -0.006956829033792019, 43.074207025527954
2021-11-03 12:12:31, 25, 1025.1221079531585, 4, 0.001777669258415699, 570.7205442810058
2021-11-03 12:12:36, 29, 1046.500218705776, 116, -0.005005451440811158, 1245.1953288574218
2021-11-03 12:12:40, 32, 1060.6612871186126, 64, -0.006935880720615387, 178.50891373443602
2021-11-03 12:12:45, 36, 1060.993703333571, 68, -0.007863832954782992, 339.13053581237796
2021-11-03 12:14:33, 112, 1061.4176168945933, 6, -0.0005207457356154919, 206.7439432106018
2021-11-03 12:14:34, 113, 1068.0985464905148, 5, -0.004584787953644991, 416.0058960952759
2021-11-03 12:16:59, 226, 1075.820257647211, 43, -0.0073328840322792535, 1323.3350287475587
2021-11-03 12:17:00, 227, 1097.92204986227, 29, -0.002697375386953354, 984.5745003051758
2021-11-03 12:26:02, 655, 1102.4620527537454, 119, -0.002992331825196743, 300.6045557708741
2021-11-03 12:31:46, 930, 1103.115861005109, 116, -0.0031602612412534653, 1050.984766693115
2021-11-03 12:31:47, 931, 1105.9831818822402, 149, -0.006677318263798952, 231.19351734924317
2021-11-03 12:36:23, 1153, 1107.5570011088491, 131, -0.020440346479415894, 3028.838552734375
2021-11-03 12:36:24, 1154, 1125.5432212013884, 183, -0.0010393319427967071, 79.19083859252929
2021-11-03 12:36:26, 1155, 1146.207206810533, 166, -0.005103461613878608, 399.11995767211914
