Date,Open,High,Low,Close,Volume,kc_mb,kc_hb,kc_lb,kc_pb,kc_wb,kc_hb_i,kc_lb_i
2020-11-28 00:00:00,17139.53,17190.0,16872.0,17014.72,14219.607652,16950.579444444444,17731.957777777778,16169.201111111111,0.5410432135236815,9.219488170233967,0.0,0.0
2020-11-28 08:00:00,17014.72,17530.46,16865.56,17517.04,23896.032047,17009.117777777778,17686.947777777776,16331.287777777778,0.8746678534604732,7.970195854432573,0.0,0.0
2020-11-28 16:00:00,17517.04,17880.49,17516.52,17719.85,26795.060271,17147.146111111113,17701.157777777775,16593.134444444444,1.0168698814004131,6.46185275470037,1.0,0.0
2020-11-29 00:00:00,17719.84,17886.21,17517.0,17817.34,13044.260696,17239.156666666666,17780.52666666667,16697.786666666667,1.0340001600876771,6.28070166618747,1.0,0.0
2020-11-29 08:00:00,17817.34,18250.0,17803.78,18119.97,25283.268821,17463.424444444445,17952.177777777775,16974.67111111111,1.1716532765903316,5.597451231723535,1.0,0.0
2020-11-29 16:00:00,18119.97,18360.05,17926.0,18184.99,17001.486786,17665.11,18097.835,17232.385,1.1007048356346436,4.899205269596401,1.0,0.0
2020-11-30 00:00:00,18185.0,18677.0,18184.99,18623.0,20231.912603,17910.01388888889,18371.740555555556,17448.28722222222,1.2720867805387497,5.156072681251418,1.0,0.0
2020-11-30 08:00:00,18623.05,19863.16,18326.03,19291.88,58911.668545,18219.34777777778,18826.446111111112,17612.249444444442,1.383326607349897,6.6643256469786,1.0,0.0
2020-11-30 16:00:00,19291.88,19747.05,19011.1,19695.87,36319.88574,18515.856666666667,19184.951666666668,17846.761666666665,1.3817980506006848,7.227264847049128,1.0,0.0
2020-12-01 00:00:00,19695.87,19720.0,19281.38,19515.63,24731.642579,18810.104444444445,19490.76777777778,18129.44111111111,1.0182632301496741,7.237209504536987,1.0,0.0
2020-12-01 08:00:00,19515.62,19888.0,18001.12,19263.37,75150.594185,18975.59,19896.363333333335,18054.816666666666,0.6562708158359631,9.704819015728464,0.0,0.0
2020-12-01 16:00:00,19263.36,19325.83,18611.88,18764.96,27816.525888,19099.569444444445,20066.992777777778,18132.14611111111,0.32706151851252085,10.130315619389334,0.0,0.0
2020-12-02 00:00:00,18764.96,19135.0,18330.0,19124.48,27195.115386,19160.93,20180.518333333333,18141.341666666667,0.4821251387406352,10.642367915683979,0.0,0.0
2020-12-02 08:00:00,19124.49,19342.0,18728.38,18891.57,30978.868537,19132.09,19997.76,18266.42,0.36107870204581505,9.04940338457534,0.0,0.0
2020-12-02 16:00:00,18891.57,19260.0,18770.0,19204.09,17737.029555,19064.31611111111,19888.994444444445,18239.637777777778,0.5847444896023433,8.651538597313673,0.0,0.0
2020-12-03 00:00:00,19204.08,19299.0,18867.2,19208.11,17173.441409,19000.832777777778,19824.374444444446,18177.291111111113,0.625845012227,8.668479706108782,0.0,0.0
2020-12-03 08:00:00,19208.11,19536.2,19097.6,19535.0,30090.001737,19057.294444444447,19639.45611111111,18475.132777777777,0.9102859934859642,6.109594080773388,0.0,0.0
2020-12-03 16:00:00,19535.0,19598.0,19194.06,19421.9,19425.948133,19141.255,19671.748333333333,18610.76166666667,0.7645132203986238,5.542931571971973,0.0,0.0
2020-12-04 00:00:00,19422.34,19527.0,19122.48,19283.94,16607.205233,19215.918333333335,19679.664999999997,18752.171666666665,0.5733392513153743,4.826692730705638,0.0,0.0
2020-12-04 08:00:00,19283.94,19447.14,18686.38,18943.35,34466.605049,19222.30277777778,19710.572777777776,18734.03277777778,0.21434577408218888,5.080244605911319,0.0,0.0
2020-12-04 16:00:00,18944.06,19078.68,18565.31,18650.52,20209.857918,19170.10388888889,19662.268888888888,18677.93888888889,-0.027855382736368284,5.13471395723902,0.0,1.0
2020-12-05 00:00:00,18650.51,18990.08,18500.0,18911.31,17663.363142,19116.05277777778,19617.931111111113,18614.174444444445,0.2960234939632342,5.250857372781086,0.0,0.0
2020-12-05 08:00:00,18911.3,19177.0,18911.3,19110.78,15576.877302,19062.179444444442,19535.24111111111,18589.11777777778,0.551368097417412,4.963353409250752,0.0,0.0
2020-12-05 16:00:00,19111.13,19172.37,18977.16,19147.66,9682.508129,19011.24777777778,19449.521111111113,18572.974444444448,0.6556245975367956,4.610674043664085,0.0,0.0
2020-12-06 00:00:00,19147.66,19342.0,19105.0,19230.99,11483.725156,18997.057222222225,19407.410555555554,18586.70388888889,0.7850382326342099,4.320177894219455,0.0,0.0
2020-12-06 08:00:00,19230.99,19251.0,18857.0,19125.83,12701.576303,19005.777222222223,19355.003888888892,18656.550555555557,0.6718837494909372,3.674952753401101,0.0,0.0
2020-12-06 16:00:00,19125.84,19420.0,19018.0,19359.4,12857.790402,19089.271111111113,19419.93611111111,18758.60611111111,0.908463080291067,3.4644067662440374,0.0,0.0
2020-12-07 00:00:00,19358.67,19420.91,19157.55,19371.3,11575.384989,19175.291666666668,19468.170000000002,18882.413333333334,0.8346241613411671,3.054747102934121,0.0,0.0
2020-12-07 08:00:00,19371.24,19386.15,19090.0,19213.9,14802.166351,19202.56777777778,19500.52111111111,18904.614444444444,0.5190167736931259,3.1032655297083775,0.0,0.0
2020-12-07 16:00:00,19213.9,19241.39,18902.88,19166.9,14994.744953,19203.344444444443,19525.181111111113,18881.507777777777,0.4433805277349122,3.3518814141749753,0.0,0.0
2020-12-08 00:00:00,19166.9,19294.84,19091.0,19143.1,11748.223932,19195.06388888889,19511.373888888887,18878.753888888885,0.41785923794870955,3.2957431330363858,0.0,0.0
2020-12-08 08:00:00,19143.1,19168.88,18610.0,18809.91,26729.101807,19159.228333333333,19503.01833333333,18815.43833333333,-0.008040276525396092,3.588766666576767,0.0,1.0
2020-12-08 16:00:00,18809.91,18937.81,18200.0,18324.11,23149.621875,19029.479444444445,19429.237777777777,18629.72111111111,-0.3822448284727559,4.201463676401727,0.0,1.0
2020-12-09 00:00:00,18324.11,18380.0,17830.0,17924.07,25535.212412,18817.49666666667,19265.028333333332,18369.965,-0.49817145155464,4.75654838254255,0.0,1.0
2020-12-09 08:00:00,17924.06,18523.99,17650.0,18349.5,34710.499081,18641.576666666668,19185.414999999997,18097.73833333333,0.23146737847951365,5.834681723094592,0.0,0.0
2020-12-09 16:00:00,18349.5,18639.57,18165.0,18541.28,19339.842308,18532.39222222222,19098.90722222222,17965.87722222222,0.5078442563548873,6.113781677043187,0.0,0.0
2020-12-10 00:00:00,18541.29,18557.32,18278.44,18335.91,13340.594565,18401.432777777776,18980.454444444444,17822.411111111112,0.44341940764066545,6.293223725121153,0.0,0.0
2020-12-10 08:00:00,18335.91,18480.0,17911.12,18134.08,23849.579211,18286.78888888889,18867.47722222222,17706.100555555557,0.3685104555034798,6.350905419881123,0.0,0.0
2020-12-10 16:00:00,18132.11,18435.74,18076.07,18254.63,15700.501318,18248.151111111114,18765.81611111111,17730.48611111111,0.506257800787083,5.673615884129761,0.0,0.0
2020-12-11 00:00:00,18254.81,18292.73,17700.51,17811.95,26405.896482,18229.88,18754.58166666667,17705.17833333333,0.10174511865473125,5.756501597011824,0.0,0.0
2020-12-11 08:00:00,17811.96,18132.0,17572.33,18104.74,28759.364439,18190.19,18662.505,17717.875,0.40954130188539556,5.193073849146167,0.0,0.0
2020-12-11 16:00:00,18104.74,18184.0,17852.0,18036.53,17445.463338,18119.45,18568.003333333334,17670.896666666667,0.40756951978954353,4.951070074790716,0.0,0.0
2020-12-12 00:00:00,18036.53,18400.0,18020.7,18380.85,15033.662139,18098.887777777778,18564.17777777778,17633.597777777777,0.802996219800791,5.141641914276019,0.0,0.0
2020-12-12 08:00:00,18380.85,18525.33,18308.82,18399.01,15085.3276,18138.21888888889,18544.780555555557,17731.65722222222,0.8207276195629717,4.482928220870903,0.0,0.0
2020-12-12 16:00:00,18399.01,18948.66,18362.42,18808.69,19400.988693,18213.40388888889,18657.727222222224,17769.080555555556,1.1698794171411677,4.879080659979146,1.0,0.0
2020-12-13 00:00:00,18808.69,19306.27,18711.12,19247.68,18126.376867,18405.619444444445,18850.431111111113,17960.80777777778,1.4465360495890256,4.833433267587509,1.0,0.0
2020-12-13 08:00:00,19249.21,19411.0,19080.0,19211.34,23348.152011,18621.91222222222,19028.612222222222,18215.21222222222,1.2246468868671967,4.367972474004796,1.0,0.0
2020-12-13 16:00:00,19211.34,19385.0,18971.0,19174.99,15086.292866,18814.04888888889,19234.41555555556,18393.68222222222,0.9293169983876491,4.468646479545684,0.0,0.0
2020-12-14 00:00:00,19174.99,19347.0,19000.0,19155.8,15614.509186,18964.118333333332,19379.101666666666,18549.135,0.7309510422105312,4.376510692869019,0.0,0.0
2020-12-14 08:00:00,19155.8,19300.0,19028.97,19200.07,18385.046915,19091.667222222222,19515.737222222222,18667.597222222223,0.6278123632628781,4.442461677798289,0.0,0.0
2020-12-14 16:00:00,19200.0,19349.0,19113.08,19273.14,13257.645193,19181.414444444446,19547.097777777777,18815.73111111111,0.6254166476763453,3.8128922597702166,0.0,0.0
2020-12-15 00:00:00,19273.69,19570.0,19050.0,19197.6,24081.83953,19212.110555555555,19565.268888888888,18858.952222222222,0.4794560198840607,3.6764137111548143,0.0,0.0
2020-12-15 08:00:00,19197.59,19433.0,19074.0,19403.31,19563.313294,19223.664444444443,19581.489444444444,18865.839444444446,0.7510243213240513,3.7227553678342407,0.0,0.0
2020-12-15 16:00:00,19403.31,19547.0,19276.0,19426.43,18189.213187,19263.577777777777,19597.569444444445,18929.58611111111,0.7437968345850272,3.4675974579546214,0.0,0.0
2020-12-16 00:00:00,19426.43,19488.02,19278.6,19423.96,13751.036784,19301.78777777778,19612.849444444444,18990.72611111111,0.6963794245871209,3.2231383978306187,0.0,0.0
2020-12-16 08:00:00,19423.95,20799.0,19370.62,20661.37,57621.855295,19485.22944444444,19989.18277777778,18981.276111111114,1.666914154308818,5.172670250254797,1.0,0.0
2020-12-16 16:00:00,20661.37,21560.0,20550.0,21335.52,42933.443491,19802.46833333333,20435.434999999998,19169.501666666663,1.7110050555584828,6.392805745344378,1.0,0.0
2020-12-17 00:00:00,21335.52,22488.0,21230.0,22478.76,45025.133844,20267.97722222222,21023.943888888887,19512.010555555553,1.9622223936975465,7.45971498169842,1.0,0.0
2020-12-17 08:00:00,22478.75,23800.0,21801.0,23333.8,81588.734567,20880.448888888888,21909.74888888889,19851.14888888889,1.6917570733076395,9.858983448844555,1.0,0.0
2020-12-17 16:00:00,23333.81,23699.7,22311.1,22797.16,58268.608337,21467.03388888889,22682.600555555557,20251.46722222222,1.0471218270399716,11.324961547629847,1.0,0.0
2020-12-18 00:00:00,22797.15,23248.99,22470.35,23055.98,26049.612563,22055.074999999997,23365.51166666667,20744.638333333332,0.8818975099903077,11.883311815232263,0.0,0.0
2020-12-18 08:00:00,23055.98,23285.18,22350.0,22549.0,33290.587984,22463.585555555557,23691.822222222225,21235.348888888886,0.534771166975601,10.9353572574518,0.0,0.0
2020-12-18 16:00:00,22549.0,23143.56,22463.59,23107.39,20305.933768,22756.30888888889,23929.54055555556,21583.077222222222,0.6496213923839033,10.311265086048437,0.0,0.0
2020-12-19 00:00:00,23107.39,23225.0,22821.0,22853.75,16926.125242,22906.475000000002,23937.373333333337,21875.576666666664,0.47442764320438957,9.000933869862877,0.0,0.0
2020-12-19 08:00:00,22853.75,23650.0,22750.0,23552.01,32451.448772,22962.986666666664,23810.718333333338,22115.255,0.8474114253920725,7.383461733200808,0.0,0.0
2020-12-19 16:00:00,23552.0,24171.47,23456.55,23821.61,36667.490663,23109.746111111115,23845.19777777778,22374.294444444444,0.9839637471455555,6.36486150155552,0.0,0.0
2020-12-20 00:00:00,23821.6,23836.48,23060.0,23628.88,21189.699851,23206.970555555556,23942.062222222226,22471.878888888885,0.7869774366764528,6.335093715975745,0.0,0.0
2020-12-20 08:00:00,23628.89,23910.0,23296.0,23868.09,23126.86205,23367.52111111111,24049.082777777778,22685.95944444444,0.8672220089321017,5.833410085955502,0.0,0.0
2020-12-20 16:00:00,23868.08,24295.0,23090.0,23455.52,32373.583784,23485.631111111114,24254.69777777778,22716.564444444444,0.4804236014794266,6.5492527156557445,0.0,0.0
2020-12-21 00:00:00,23455.54,24102.77,23287.94,23980.0,22507.553984,23622.906666666666,24460.444999999996,22785.368333333332,0.713180292245332,7.090899906192735,0.0,0.0
2020-12-21 08:00:00,23979.99,24075.94,21815.0,22681.32,47125.320713,23546.253888888892,24610.615555555556,22481.89222222222,0.09368421657007815,9.04060299094051,0.0,0.0
2020-12-21 16:00:00,22693.65,23254.33,22621.44,22719.71,18397.422546,23387.690000000002,24438.38,22337.0,0.18212317619849763,8.984983125738372,0.0,0.0
2020-12-22 00:00:00,22719.88,23076.77,22428.86,22655.83,26130.311089,23256.362222222222,24285.62388888889,22227.100555555557,0.20827038367848386,8.851441655678837,0.0,0.0
2020-12-22 08:00:00,22655.82,23628.89,22353.4,23342.58,36259.114169,23159.183333333334,24298.693333333333,22019.673333333336,0.5804717232260654,9.840675153340884,0.0,0.0
2020-12-22 16:00:00,23342.68,23837.1,23224.4,23810.79,24643.700902,23160.948333333334,24201.741666666665,22120.155000000002,0.8121857365215005,8.987484608610927,0.0,0.0
2020-12-23 00:00:00,23810.79,24050.0,23319.11,23555.73,29602.208602,23136.17777777778,24162.98111111111,22109.374444444446,0.7043001851485143,8.876170845467591,0.0,0.0
2020-12-23 08:00:00,23555.54,24100.0,22810.0,23449.66,52851.147497,23235.477777777778,24100.457777777774,22370.49777777778,0.6238076153334321,7.445338617717236,0.0,0.0
2020-12-23 16:00:00,23449.66,23678.49,22600.0,23232.76,36593.903634,23286.35388888889,24225.600555555557,22347.107222222225,0.47146974762279753,8.066927704940777,0.0,0.0
2020-12-24 00:00:00,23232.39,23242.04,22703.42,23173.38,26856.472595,23339.541666666668,24260.573333333334,22418.51,0.409795899163801,7.892457185498866,0.0,0.0
2020-12-24 08:00:00,23173.38,23479.26,23012.29,23232.12,21719.243654,23361.69722222222,24147.975555555557,22575.41888888889,0.41760092022827544,6.731345979310153,0.0,0.0
2020-12-24 16:00:00,23232.12,23794.43,23108.01,23729.2,20438.118003,23348.32777777778,24146.892777777775,22549.762777777778,0.7384728996526424,6.8404470555707055,0.0,0.0
2020-12-25 00:00:00,23728.99,23827.54,23433.6,23649.82,12512.308916,23347.556666666667,24089.963333333333,22605.149999999998,0.7035699212471156,6.35960907829471,0.0,0.0
2020-12-25 08:00:00,23650.99,24681.0,23600.0,24025.13,43078.799255,23455.693888888887,24163.26722222222,22748.120555555553,0.9023866391547968,6.033275644584667,0.0,0.0
2020-12-25 16:00:00,24025.13,24789.86,23987.16,24712.47,23928.835398,23676.707222222223,24338.315555555557,23015.098888888886,1.2827612845800838,5.588685344830132,1.0,0.0
2020-12-26 00:00:00,24712.47,25039.96,24500.0,24784.48,22208.371573,23965.90722222222,24627.738888888893,23304.07555555555,1.1184146354771274,5.523109645129493,1.0,0.0
2020-12-26 08:00:00,24784.48,25673.52,24562.5,25629.99,29088.187199,24307.148333333334,25076.321666666667,23537.974999999995,1.3599112900429897,6.32878298009593,1.0,0.0
2020-12-26 16:00:00,25629.99,26867.03,25575.0,26493.39,46509.954614,24768.469444444447,25638.57777777778,23898.36111111111,1.4912102260574165,7.025935415872055,1.0,0.0
2020-12-27 00:00:00,26493.4,27777.82,26427.16,27639.38,39404.624392,25375.88055555556,26405.44222222222,24346.318888888887,1.5992539435606647,8.114490170401309,1.0,0.0
2020-12-27 08:00:00,27639.39,28422.0,26566.0,27359.62,65210.887606,25933.741111111114,27092.469444444443,24775.012777777778,1.1152774761220516,8.936067714787853,1.0,0.0
2020-12-27 16:00:00,27360.09,27490.0,25700.0,26281.66,43840.074216,26266.083888888887,27589.362222222222,24942.80555555555,0.505885425128921,10.075946904997974,0.0,0.0
2020-12-28 00:00:00,26281.54,27356.3,26101.0,27001.31,26673.109929,26606.871111111115,28049.37277777778,25164.369444444445,0.6367204274364408,10.843076291404092,0.0,0.0
2020-12-28 08:00:00,27001.32,27500.0,26557.73,26916.32,29585.015747,26890.651111111114,28305.027777777777,25476.274444444443,0.5090742761436331,10.519467608445167,0.0,0.0
2020-12-28 16:00:00,26916.32,27236.71,26415.09,27079.41,23463.61682,26990.417222222222,28326.39222222222,25654.44222222222,0.5333063035527533,9.899624663082584,0.0,0.0
2020-12-29 00:00:00,27079.42,27116.78,25880.0,26435.63,23370.43678,26856.42,28173.414999999997,25539.425,0.34024616646228817,9.807673546958224,0.0,0.0
2020-12-29 08:00:00,26436.53,27100.0,26433.0,26614.97,21118.91086,26734.217222222218,27853.045555555553,25615.38888888889,0.4467088834499987,8.37001004393224,0.0,0.0
2020-12-29 16:00:00,26615.28,27410.0,26204.99,27385.0,24922.244966,26819.124444444446,27840.454444444444,25797.794444444444,0.7770287544454566,7.616430596872579,0.0,0.0
2020-12-30 00:00:00,27385.0,28598.74,27374.87,28386.62,35607.948886,27035.88111111111,28051.972777777777,26019.789444444443,1.1646737362388015,7.516615881618724,1.0,0.0
2020-12-30 08:00:00,28389.02,28579.92,27320.0,28153.76,30667.360402,27206.971666666665,28276.005,26137.938333333335,0.9428245143587652,7.858524987131053,0.0,0.0
2020-12-30 16:00:00,28153.75,28996.0,27887.0,28875.54,29080.748538,27486.267777777775,28603.197777777776,26369.33777777778,1.1219155283778866,8.127185611594886,1.0,0.0
2020-12-31 00:00:00,28875.55,29300.0,28120.67,29155.25,27247.816657,27883.129444444447,28990.484444444442,26775.774444444443,1.0743959956633409,7.942831540529492,1.0,0.0
2020-12-31 08:00:00,29155.24,29210.83,27850.0,28770.0,30105.630319,28198.843888888892,29421.837222222224,26975.850555555557,0.7335074507537964,8.674067193337853,0.0,0.0
2020-12-31 16:00:00,28782.01,29169.55,28311.0,28923.63,18155.058176,28499.07666666667,29664.32666666667,27333.82666666667,0.6821726382035312,8.177457912963963,0.0,0.0
2021-01-01 00:00:00,28923.63,29470.0,28690.17,29092.83,18869.366827,28659.786111111112,29751.029444444444,27568.54277777778,0.6984176561088834,7.615153365783618,0.0,0.0
2021-01-01 08:00:00,29092.84,29600.0,28872.24,29188.67,20078.654834,28860.18777777778,29862.737777777777,27857.637777777778,0.6638233615391858,6.947633242857543,0.0,0.0
2021-01-01 16:00:00,29188.67,29360.0,28624.57,29331.69,15234.90335,28946.727777777778,29887.016111111112,28006.439444444444,0.7047043489615173,6.49668135584698,0.0,0.0
2021-01-02 00:00:00,29331.7,29820.5,28946.53,29750.0,17258.671371,29054.56722222222,29943.962222222224,28165.17222222222,0.8909583355976682,6.1222388425029,0.0,0.0
2021-01-02 08:00:00,29751.47,31800.0,29473.91,31691.29,43255.778007,29450.92111111111,30501.19277777778,28400.649444444443,1.5665663751547878,7.132351906442924,1.0,0.0
2021-01-02 16:00:00,31691.09,33300.0,30300.0,32178.33,69479.423984,29971.70722222222,31378.887222222223,28564.527222222223,1.2840584636570225,9.39005569196713,1.0,0.0
2021-01-03 00:00:00,32176.45,34778.11,31962.99,34452.34,37176.429203,30746.176111111112,32492.571111111112,28999.781111111108,1.561089813269301,11.3600793392248,1.0,0.0
2021-01-03 08:00:00,34451.78,34670.41,32727.0,33506.62,45891.610044,31481.905,33430.90833333333,29532.90166666666,1.019423175263939,12.381736958632814,1.0,0.0
2021-01-03 16:00:00,33505.15,33861.92,32267.0,33000.05,37889.527503,32138.166666666668,34230.418333333335,30045.914999999997,0.7059702824150383,13.020354822148134,0.0,0.0
2021-01-04 00:00:00,33000.05,33600.0,31505.0,32068.84,35935.662529,32619.100555555557,34914.85722222222,30323.34388888889,0.38015703851695487,14.076149418998385,0.0,0.0
2021-01-04 08:00:00,32068.84,32567.88,28130.0,31745.72,73184.010478,32590.12277777778,35237.84444444444,29942.401111111114,0.3405416270886145,16.248614248683126,0.0,0.0
2021-01-04 16:00:00,31745.71,32031.01,30626.36,31988.71,31780.212683,32527.22,34909.049999999996,30145.39,0.38695456854603416,14.645149508626917,0.0,0.0
2021-01-05 00:00:00,31989.75,32853.38,29900.0,30817.77,43832.135778,32103.759444444444,34508.63277777778,29698.886111111115,0.23262844520339676,14.981879848028171,0.0,0.0
2021-01-05 08:00:00,30817.78,32375.07,30817.78,32099.98,29498.877469,31792.026111111114,34132.546111111114,29451.50611111111,0.565787493567431,14.72394361919579,0.0,0.0
2021-01-05 16:00:00,32099.97,34360.0,31763.23,33949.53,42718.983791,31844.458888888894,34351.953888888886,29336.96388888889,0.9197557943507589,15.748391321385633,0.0,0.0
2021-01-06 00:00:00,33949.53,35766.58,33288.0,34676.4,41932.318869,32208.74444444444,34780.169444444444,29637.31944444445,0.9798225800004973,15.967247679805366,0.0,0.0
2021-01-06 08:00:00,34666.8,35200.0,33357.9,34566.19,39707.362506,32802.105,34940.9,30663.309999999998,0.9124016093173963,13.04059602272477,0.0,0.0
2021-01-06 16:00:00,34566.18,36939.21,34280.0,36769.36,45499.519935,33543.35444444444,35891.24277777778,31195.46611111111,1.1870014876251687,13.99912663607917,1.0,0.0
2021-01-07 00:00:00,36769.36,37700.8,36422.71,36859.85,35977.428784,34510.69944444444,36579.372777777775,32442.026111111114,1.0677915690463995,11.988591171056934,1.0,0.0
2021-01-07 08:00:00,36863.04,38970.42,36300.0,38970.42,39859.670395,35563.36666666666,37817.56166666667,33309.17166666667,1.2557139762383756,12.677061882967585,1.0,0.0
2021-01-07 16:00:00,38970.41,40365.0,36500.0,39432.28,56988.601258,36464.728888888894,38930.29555555555,33999.16222222222,1.1017990004551583,13.52302206430469,1.0,0.0
2021-01-08 00:00:00,39432.48,39699.87,36500.0,38930.55,41241.610627,37098.031111111115,39683.81277777778,34512.249444444446,0.8543452474182002,13.940263616266183,0.0,0.0
2021-01-08 08:00:00,38929.56,41950.0,38222.0,40829.08,56562.177089,38091.19722222222,40991.29555555556,35191.09888888889,0.972032749081113,15.227131436243921,0.0,0.0
2021-01-08 16:00:00,40829.07,41600.0,38652.0,40582.81,41986.169783,38804.877222222225,41753.10722222222,35856.64722222222,0.80152545387873,15.195151800720808,0.0,0.0
2021-01-09 00:00:00,40586.96,40976.13,38720.0,39638.61,26339.845504,39268.842777777776,42380.07944444445,36157.60611111111,0.5594244767979004,15.84582812522968,0.0,0.0
2021-01-09 08:00:00,39639.21,41380.0,39290.86,40525.15,28331.829551,39655.241111111114,42669.59777777778,36640.88444444445,0.6442942864904652,15.202815981981587,0.0,0.0
2021-01-09 16:00:00,40525.16,40880.0,39869.0,40088.22,21114.30462,39907.46,42446.15,37368.77,0.535601038330793,12.722884393043318,0.0,0.0
2021-01-10 00:00:00,40088.22,41350.0,40050.0,40978.57,20997.296844,40310.135,42532.18,38088.09,0.6504098701871476,11.024746009905458,0.0,0.0
2021-01-10 08:00:00,40978.57,41060.0,38450.0,39671.81,35971.957987,40209.06444444444,42244.77611111111,38173.35277777778,0.36804259826143193,10.125635573935538,0.0,0.0
2021-01-10 16:00:00,39671.82,39757.55,35111.11,38150.02,61240.289672,39774.835,42093.62,37456.049999999996,0.1496408679545538,11.659558110046232,0.0,0.0
2021-01-11 00:00:00,38150.02,38264.74,32538.0,34375.34,82425.882883,38988.35388888889,41885.57388888889,36091.13388888889,-0.296110390113436,14.861976518714542,0.0,1.0
2021-01-11 08:00:00,34372.25,36360.0,31115.0,31580.0,82592.466653,37758.29777777778,41181.49444444445,34335.10111111111,-0.40241642233688557,18.132155675096957,0.0,1.0
2021-01-11 16:00:00,31582.82,35638.55,30420.0,35404.47,84113.190407,36681.95333333333,40806.40833333333,32557.498333333333,0.34513307414757444,22.48765196618937,0.0,0.0
2021-01-12 00:00:00,35410.37,36628.0,33677.03,36413.6,41976.987456,35811.956666666665,40211.573333333334,31412.339999999997,0.5683745174769014,24.570657825919792,0.0,0.0
2021-01-12 08:00:00,36413.6,36499.98,32531.0,33829.4,53060.128855,34905.21055555555,39531.323888888895,30279.09722222222,0.3837241461634942,26.506720685557024,0.0,0.0
2021-01-12 16:00:00,33829.4,35550.0,33260.74,34051.24,38911.035685,34340.94944444444,38574.19944444445,30107.699444444446,0.46578167549229904,24.654239725365787,0.0,0.0
2021-01-13 00:00:00,34049.15,35180.67,32380.0,34986.9,46171.293299,34194.810000000005,37940.38166666667,30449.23833333333,0.6057368634872382,21.90725239687934,0.0,0.0
2021-01-13 08:00:00,34986.9,35250.0,34017.0,34673.9,37314.139676,34466.24888888889,37543.15388888889,31389.343888888892,0.5337435037986402,17.85459746385062,0.0,0.0
2021-01-13 16:00:00,34673.9,37850.0,34388.53,37371.38,40992.481963,34918.853888888894,37702.91222222223,32134.795555555556,0.9404588226020951,15.945874639483614,0.0,0.0
2021-01-14 00:00:00,37371.38,38596.92,36701.23,38198.34,31902.828871,35295.401666666665,37903.58,32687.22333333333,1.0565068722933684,14.77913954891481,1.0,0.0
2021-01-14 08:00:00,38199.52,40100.0,37707.0,39546.01,39635.006451,36100.54777777778,38446.06277777778,33755.03277777778,1.2344788292170856,12.994345761389337,1.0,0.0
2021-01-14 16:00:00,39546.01,40000.0,38259.25,39144.5,31412.554099,36908.42388888889,39162.52055555555,34654.32722222222,0.9960027101272901,12.214537653802388,0.0,0.0
2021-01-15 00:00:00,39145.21,39747.76,37554.94,38473.08,27291.54772,37643.32444444445,39796.11277777778,35490.53611111111,0.6927164744224479,11.437822589290732,0.0,0.0
2021-01-15 08:00:00,38473.07,38780.0,35258.0,35610.72,40552.839547,37960.42555555556,40494.71388888889,35426.13722222222,0.03641708312151694,13.352265135301874,0.0,0.0
2021-01-15 16:00:00,35610.79,36888.0,34408.0,36742.22,50456.533649,37873.109444444446,40243.819444444445,35502.39944444445,0.2614871822271713,12.519225565450661,0.0,0.0
2021-01-16 00:00:00,36737.43,37669.0,35520.0,36574.86,28785.250266,37665.741111111114,40078.669444444444,35252.81277777778,0.27395078501894105,12.812323677452014,0.0,0.0
2021-01-16 08:00:00,36565.74,37950.0,36375.88,37461.99,29451.235479,37356.566666666666,39633.01500000001,35080.11833333333,0.523155222060094,12.187674277703985,0.0,0.0
2021-01-16 16:00:00,37463.46,37713.94,35357.8,35994.98,28111.945763,36893.39833333333,39272.411666666674,34514.385,0.3111783736675147,12.896688517760577,0.0,0.0
2021-01-17 00:00:00,35994.98,36744.05,34518.04,34760.9,24608.905877,36351.57666666667,38736.121666666666,33967.03166666667,0.1664611767304313,13.119348422576435,0.0,0.0
2021-01-17 08:00:00,34760.91,35973.89,33850.0,35728.47,34862.311415,36124.00111111111,38275.52777777778,33972.474444444444,0.40808129008135824,11.911895695324274,0.0,0.0
2021-01-17 16:00:00,35728.47,36852.5,35506.0,35828.61,20686.510092,36132.272777777776,38094.882777777784,34169.66277777778,0.42263802340307477,10.863473837201038,0.0,0.0
2021-01-18 00:00:00,35824.99,36278.68,34800.0,36104.61,22796.788844,35988.90777777778,37839.79777777778,34138.01777777778,0.5312558342803252,10.285891483169024,0.0,0.0
2021-01-18 08:00:00,36100.55,37469.83,35771.6,36405.98,29825.674514,35869.99333333333,37741.568333333336,33998.418333333335,0.643191340626656,10.435323935568062,0.0,0.0
2021-01-18 16:00:00,36405.99,36777.77,35400.0,36631.27,18075.655392,35855.677777777775,37564.19111111112,34147.16444444445,0.7269786858230195,9.529945822930276,0.0,0.0
2021-01-19 00:00:00,36622.46,37280.0,36002.01,37168.82,26631.614794,36101.66888888888,37652.17888888889,34551.15888888889,0.8441290643437027,8.58968600466671,0.0,0.0
2021-01-19 08:00:00,37167.92,37535.27,36610.0,37329.4,27137.442204,36430.68611111111,37781.426111111105,35079.946111111116,0.8326746408964327,7.415396986377525,0.0,0.0
2021-01-19 16:00:00,37329.4,37850.0,35844.06,35891.49,25842.250771,36508.37722222222,37969.023888888885,35047.73055555556,0.2888307842340751,8.001706883742756,0.0,0.0
